gx,gy,gz,lin_acc_mag,gyro_mag,gyro_diff,lin_acc_diff,gyro_avg,gyro_var,lin_acc_avg,lin_acc_var,lin_ax_avg,lin_ay_avg,lin_az_avg,label
-17.2825,18.8253,-2.9346,0.0007,25.7233,0.1559,0.0001,25.7694,0.0069,0.0005,0.0,0.0002,0.0003,-0.0003,STILL
-17.0541,18.6821,-2.6508,0.0005,25.4341,0.2892,0.0002,25.7264,0.0246,0.0005,0.0,0.0002,0.0003,-0.0003,STILL
-17.1902,18.5332,-3.1207,0.0005,25.47,0.0359,0.0,25.6698,0.0344,0.0006,0.0,0.0002,0.0002,-0.0004,STILL
-17.3271,18.4422,-2.8246,0.0006,25.4622,0.0078,0.0001,25.5937,0.0313,0.0006,0.0,0.0003,-0.0,-0.0004,STILL
-16.9805,18.835,-1.8441,0.0005,25.4262,0.0359,0.0001,25.5031,0.0124,0.0006,0.0,0.0003,-0.0002,-0.0004,STILL
-17.3125,19.2117,-1.5315,0.0004,25.9067,0.4805,0.0001,25.5398,0.0339,0.0005,0.0,0.0002,-0.0003,-0.0003,STILL
-17.2281,19.1444,-1.9065,0.0004,25.8254,0.0814,0.0,25.6181,0.0419,0.0005,0.0,0.0001,-0.0003,-0.0003,STILL
-16.9012,19.5249,-1.7814,0.0006,25.8853,0.0599,0.0002,25.7012,0.0449,0.0005,0.0,0.0,-0.0004,-0.0002,STILL
-16.8397,19.348,-1.3783,0.0007,25.687,0.1982,0.0001,25.7461,0.0315,0.0005,0.0,-0.0001,-0.0004,-0.0003,STILL
-16.6343,18.7909,-1.2057,0.0007,25.1247,0.5623,0.0,25.6858,0.0846,0.0006,0.0,-0.0002,-0.0004,-0.0003,STILL
-16.3356,18.914,-0.4427,0.0006,24.9957,0.129,0.0001,25.5036,0.1369,0.0006,0.0,-0.0003,-0.0004,-0.0002,STILL
-16.6872,18.7093,-0.1042,0.0008,25.0701,0.0744,0.0002,25.3526,0.1309,0.0007,0.0,-0.0004,-0.0005,-0.0002,STILL
-16.0373,18.83,0.5323,0.0028,24.7395,0.3306,0.002,25.1234,0.0968,0.0011,1e-06,-0.0004,-0.0005,0.0004,STILL
-16.2767,18.9327,0.5227,0.002,24.973,0.2335,0.0007,24.9806,0.0174,0.0014,1e-06,-0.0004,-0.0004,0.0009,STILL
-16.2213,18.8712,0.2619,0.0016,24.8862,0.0868,0.0005,24.9329,0.0128,0.0016,1e-06,-0.0003,-0.0004,0.0012,STILL
-16.0177,18.8563,-0.4155,0.0011,24.7447,0.1415,0.0004,24.8827,0.0166,0.0017,0.0,-0.0003,-0.0004,0.0015,STILL
-16.0735,18.5632,-0.7355,0.0007,24.5661,0.1786,0.0004,24.7819,0.0194,0.0017,1e-06,-0.0002,-0.0002,0.0016,STILL
-15.9995,18.5912,-1.1853,0.0006,24.5564,0.0096,0.0002,24.7453,0.0279,0.0012,0.0,-0.0001,-0.0002,0.0012,STILL
-15.8277,18.7667,-1.4138,0.0005,24.5907,0.0343,0.0001,24.6688,0.0165,0.0009,0.0,-0.0001,-0.0001,0.0009,STILL
-15.8997,18.9196,-2.0373,0.0004,24.7972,0.2065,0.0001,24.651,0.01,0.0007,0.0,-0.0,0.0,0.0006,STILL
-16.2541,19.0951,-2.3642,0.0003,25.1874,0.3902,0.0001,24.7396,0.0579,0.0005,0.0,-0.0,0.0001,0.0004,STILL
-16.522,19.3104,-2.2695,0.0003,25.5151,0.3277,0.0,24.9294,0.1362,0.0004,0.0,-0.0,0.0002,0.0002,STILL
-16.4114,19.6296,-2.0937,0.0004,25.6717,0.1566,0.0001,25.1524,0.1688,0.0004,0.0,0.0,0.0002,0.0001,STILL
-16.4635,19.8505,-2.2437,0.0005,25.8868,0.215,0.0001,25.4116,0.1464,0.0004,0.0,0.0001,0.0003,-0.0,STILL
-16.352,20.0742,-1.92,0.0005,25.9624,0.0757,0.0,25.6447,0.0772,0.0004,0.0,0.0001,0.0003,-0.0002,STILL
-16.4316,19.9781,-2.2141,0.0005,25.962,0.0004,0.0001,25.7996,0.0316,0.0005,0.0,0.0001,0.0003,-0.0003,STILL
-16.2484,19.4387,-2.7619,0.0006,25.4854,0.4766,0.0001,25.7937,0.0351,0.0005,0.0,0.0001,0.0003,-0.0004,STILL
-15.8894,19.3041,-2.5189,0.0004,25.129,0.3564,0.0002,25.6851,0.1087,0.0005,0.0,0.0001,0.0003,-0.0004,STILL
-16.3646,19.2995,-2.2276,0.0004,25.4015,0.2725,0.0,25.588,0.1072,0.0005,0.0,0.0001,0.0003,-0.0004,STILL
-16.4386,19.074,-2.5352,0.0003,25.3075,0.0939,0.0001,25.4571,0.0778,0.0004,0.0,0.0001,0.0003,-0.0003,STILL
-16.7634,19.3436,-1.5219,0.0006,25.6418,0.3342,0.0003,25.393,0.0295,0.0005,0.0,0.0001,0.0002,-0.0001,STILL
-16.8607,18.878,-2.1613,0.0001,25.4034,0.2384,0.0005,25.3766,0.0275,0.0003,0.0,0.0001,0.0002,-0.0,STILL
-16.7198,18.7961,-3.0509,0.0005,25.3408,0.0626,0.0004,25.419,0.0137,0.0004,0.0,0.0001,0.0001,0.0,STILL
-17.0227,18.4619,-1.8064,0.0002,25.1769,0.1638,0.0003,25.3741,0.0234,0.0003,0.0,0.0,-0.0,0.0,STILL
-16.99,18.4508,-2.0513,0.0005,25.1655,0.0115,0.0003,25.3457,0.0304,0.0004,0.0,-0.0,-0.0001,-0.0,STILL
-16.9733,18.4888,-2.1473,0.0005,25.19,0.0246,0.0,25.2553,0.0095,0.0004,0.0,-0.0001,-0.0003,-0.0002,STILL
-17.0286,18.8129,-2.3616,0.0005,25.4848,0.2948,0.0,25.2716,0.0154,0.0004,0.0,-0.0001,-0.0003,-0.0002,STILL
-16.9292,18.7972,-2.433,0.0006,25.4136,0.0712,0.0002,25.2862,0.0183,0.0005,0.0,-0.0002,-0.0003,-0.0003,STILL
-16.5152,19.019,-2.6121,0.0007,25.3238,0.0897,0.0001,25.3155,0.0153,0.0006,0.0,-0.0003,-0.0003,-0.0004,STILL
-16.6153,18.7589,-2.6303,0.0006,25.1969,0.1269,0.0001,25.3218,0.0136,0.0006,0.0,-0.0003,-0.0002,-0.0004,STILL
-16.7797,19.1103,-2.3855,0.0004,25.5432,0.3462,0.0002,25.3925,0.0149,0.0006,0.0,-0.0002,-0.0002,-0.0004,STILL
-16.7707,19.107,-2.2771,0.0004,25.5248,0.0183,0.0,25.4005,0.0167,0.0005,0.0,-0.0001,-0.0001,-0.0004,STILL
-16.829,19.1543,-2.3186,0.0004,25.6023,0.0775,0.0,25.4382,0.0234,0.0005,0.0,0.0,-0.0,-0.0004,STILL
-17.2476,19.1922,-2.1861,0.0005,25.8959,0.2936,0.0001,25.5526,0.0495,0.0005,0.0,0.0002,-0.0,-0.0004,STILL
-16.9356,18.9381,-2.4301,0.0005,25.522,0.3739,0.0,25.6177,0.0202,0.0005,0.0,0.0003,0.0,-0.0003,STILL
-16.7797,18.6786,-2.1066,0.0006,25.197,0.325,0.0001,25.5484,0.0497,0.0005,0.0,0.0003,0.0001,-0.0003,STILL
-17.0738,18.3554,-2.0415,0.0007,25.1516,0.0454,0.0001,25.4738,0.0755,0.0006,0.0,0.0004,0.0002,-0.0003,STILL
-17.0059,18.5687,-2.2082,0.0006,25.2759,0.1244,0.0001,25.4085,0.0758,0.0006,0.0,0.0004,0.0003,-0.0003,STILL
-16.9047,18.5425,-2.4978,0.0008,25.2157,0.0602,0.0003,25.2724,0.0172,0.0007,0.0,0.0004,0.0005,-0.0002,STILL
-16.6175,18.5152,-2.7983,0.0007,25.0357,0.18,0.0002,25.1752,0.0065,0.0007,0.0,0.0003,0.0006,-0.0002,STILL
-16.8753,18.2122,-3.5199,0.0004,25.0768,0.0411,0.0002,25.1512,0.0077,0.0006,0.0,0.0003,0.0006,-0.0001,STILL
-17.0221,18.5635,-2.4565,0.0001,25.3059,0.2291,0.0003,25.182,0.0116,0.0005,0.0,0.0002,0.0005,-0.0001,STILL
-16.9739,18.1789,-2.0465,0.0004,24.9555,0.3505,0.0003,25.1179,0.0159,0.0005,0.0,0.0002,0.0004,-0.0,STILL
-16.626,18.2338,-2.2403,0.0003,24.7773,0.1782,0.0001,25.0302,0.0296,0.0004,0.0,0.0,0.0003,0.0,STILL
-16.5914,17.8245,-1.436,0.0005,24.3937,0.3836,0.0002,24.9018,0.0941,0.0003,0.0,-0.0001,0.0002,0.0001,STILL
-16.5231,18.0815,-1.9488,0.0006,24.5714,0.1777,0.0001,24.8007,0.0996,0.0004,0.0,-0.0002,0.0001,0.0001,STILL
-16.2591,18.0496,-1.8997,0.0006,24.3671,0.2043,0.0,24.613,0.0509,0.0005,0.0,-0.0003,-0.0,0.0002,STILL
-16.6167,18.3459,-2.6947,0.0006,24.8988,0.5317,0.0,24.6016,0.0437,0.0005,0.0,-0.0004,-0.0002,0.0002,STILL
-16.5059,18.4361,-3.1402,0.0006,24.9438,0.045,0.0001,24.6349,0.0598,0.0006,0.0,-0.0004,-0.0003,0.0002,STILL
-16.4828,18.6614,-3.5465,0.0004,25.1497,0.2059,0.0002,24.7861,0.0783,0.0006,0.0,-0.0004,-0.0004,0.0002,STILL
-16.3175,18.5541,-3.3622,0.0006,24.9363,0.2134,0.0002,24.8591,0.0682,0.0006,0.0,-0.0003,-0.0004,0.0001,STILL
-16.0759,18.6339,-3.4804,0.0006,24.855,0.0814,0.0,24.9567,0.0103,0.0006,0.0,-0.0003,-0.0004,0.0001,STILL
-15.9076,19.3009,-3.4468,0.0005,25.2479,0.3929,0.0001,25.0265,0.0217,0.0005,0.0,-0.0002,-0.0004,0.0001,STILL
-16.1542,18.7094,-3.2199,0.0003,24.9273,0.3206,0.0002,25.0232,0.0223,0.0005,0.0,-0.0002,-0.0004,0.0001,STILL
-16.2265,18.7176,-2.9635,0.0002,24.9485,0.0212,0.0001,24.983,0.0186,0.0004,0.0,-0.0001,-0.0003,0.0001,STILL
-16.7968,18.6053,-2.9895,0.0002,25.2434,0.2949,0.0,25.0444,0.028,0.0004,0.0,-0.0,-0.0002,0.0001,STILL
-16.6968,18.3249,-2.8479,0.0003,24.9539,0.2895,0.0001,25.0642,0.022,0.0003,0.0,0.0001,-0.0001,0.0001,STILL
-16.5856,18.5068,-2.6345,0.0004,24.9904,0.0366,0.0,25.0127,0.0137,0.0003,0.0,0.0002,-0.0,0.0001,STILL
-17.3497,18.4742,-2.5608,0.0005,25.4728,0.4824,0.0001,25.1218,0.0427,0.0003,0.0,0.0003,0.0,0.0001,STILL
-17.3173,18.22,-2.5299,0.0006,25.2637,0.2091,0.0001,25.1848,0.0367,0.0004,0.0,0.0004,0.0001,0.0,STILL
-17.3882,18.0666,-2.6333,0.0004,25.2128,0.0509,0.0002,25.1787,0.0362,0.0004,0.0,0.0004,0.0001,-0.0,STILL
-17.2824,18.4501,-3.0972,0.0004,25.4693,0.2565,0.0,25.2818,0.0323,0.0005,0.0,0.0004,0.0002,-0.0001,STILL
-17.0916,18.7539,-2.7903,0.0007,25.5268,0.0575,0.0002,25.3891,0.0158,0.0005,0.0,0.0004,0.0003,-0.0001,STILL
-16.9076,18.9968,-2.3729,0.0005,25.5417,0.015,0.0002,25.4028,0.0189,0.0005,0.0,0.0003,0.0003,-0.0002,STILL
-16.673,18.7287,-2.0827,0.0005,25.1613,0.3804,0.0,25.3824,0.0263,0.0005,0.0,0.0003,0.0003,-0.0002,STILL
-16.6228,18.4955,-2.8661,0.0004,25.0323,0.129,0.0001,25.3463,0.0437,0.0005,0.0,0.0002,0.0003,-0.0002,STILL
-16.6857,18.2995,-3.9523,0.0,25.078,0.0457,0.0003,25.268,0.049,0.0004,0.0,0.0001,0.0003,-0.0002,STILL
-17.0142,17.8427,-3.1649,0.0002,24.8568,0.2211,0.0002,25.134,0.0515,0.0003,0.0,0.0,0.0002,-0.0002,STILL
-16.9332,18.5242,-2.9163,0.0002,25.2663,0.4094,0.0,25.0789,0.0187,0.0003,0.0,-0.0,0.0002,-0.0001,STILL
-16.5966,18.7319,-2.7424,0.0002,25.1764,0.0899,0.0,25.0819,0.0192,0.0002,0.0,-0.0001,0.0002,-0.0001,STILL
-16.6554,19.0574,-2.8877,0.0003,25.474,0.2976,0.0,25.1703,0.0416,0.0002,0.0,-0.0,0.0001,-0.0001,STILL
-16.5681,18.4553,-2.4383,0.0002,24.9207,0.5533,0.0001,25.1388,0.0514,0.0002,0.0,-0.0,0.0002,-0.0001,STILL
-16.5857,18.3392,-2.985,0.0002,24.9063,0.0145,0.0,25.1487,0.0462,0.0002,0.0,-0.0,0.0001,-0.0001,STILL
-16.8748,18.287,-2.5193,0.0001,25.0104,0.1041,0.0001,25.0975,0.0447,0.0002,0.0,-0.0,0.0001,-0.0002,STILL
-17.1498,18.964,-3.1373,0.0001,25.7603,0.7499,0.0,25.2143,0.1176,0.0002,0.0,-0.0,0.0001,-0.0002,STILL
-16.9574,19.2087,-3.2723,0.0001,25.8309,0.0706,0.0,25.2857,0.1751,0.0002,0.0,-0.0,0.0001,-0.0001,STILL
-17.1159,19.7076,-3.0866,0.0002,26.2844,0.4535,0.0,25.5584,0.2735,0.0002,0.0,-0.0,0.0001,-0.0001,STILL
-16.7865,19.4848,-2.763,0.0002,25.8665,0.4179,0.0,25.7505,0.1706,0.0002,0.0,-0.0001,0.0001,-0.0001,STILL
-17.1667,19.5878,-1.9604,0.0004,26.1194,0.2528,0.0002,25.9723,0.039,0.0002,0.0,-0.0001,0.0,-0.0001,STILL
-16.949,19.7609,-1.2433,0.0003,26.0635,0.0559,0.0001,26.0329,0.028,0.0003,0.0,-0.0001,-0.0,-0.0002,STILL
-16.6967,19.6618,-1.3353,0.0008,25.8293,0.2343,0.0005,26.0326,0.0282,0.0004,0.0,-0.0,-0.0001,-0.0003,STILL
-16.0386,19.7139,-1.9026,0.0007,25.4851,0.3441,0.0001,25.8728,0.0499,0.0005,0.0,-0.0,-0.0003,-0.0003,STILL
-15.8871,19.4555,-1.0252,0.0007,25.1389,0.3462,0.0,25.7272,0.1364,0.0006,0.0,-0.0,-0.0004,-0.0004,STILL
-15.9972,19.38,-1.7264,0.0008,25.1888,0.0498,0.0001,25.5411,0.129,0.0007,0.0,-0.0,-0.0004,-0.0004,STILL
-16.0634,19.0477,-2.4499,0.0005,25.037,0.1518,0.0003,25.3358,0.0831,0.0007,0.0,0.0,-0.0005,-0.0004,STILL
-16.732,18.6382,-3.0755,0.0005,25.2349,0.1979,0.0,25.2169,0.0223,0.0006,0.0,0.0,-0.0005,-0.0003,STILL
-16.9731,18.3231,-4.0386,0.0007,25.3008,0.0659,0.0002,25.1801,0.008,0.0006,0.0,0.0,-0.0005,-0.0002,STILL
-17.2285,18.2428,-3.2402,0.0007,25.3006,0.0002,0.0,25.2124,0.0095,0.0006,0.0,0.0001,-0.0006,-0.0,STILL
-17.0953,18.2693,-3.3109,0.0007,25.2384,0.0622,0.0,25.2223,0.0094,0.0006,0.0,0.0001,-0.0006,0.0001,STILL
-17.5168,18.5467,-3.3019,0.0008,25.7239,0.4855,0.0002,25.3597,0.034,0.0007,0.0,0.0,-0.0006,0.0002,STILL
-17.5291,18.6686,-3.2696,0.0006,25.8162,0.0923,0.0002,25.476,0.059,0.0007,0.0,-0.0,-0.0006,0.0002,STILL
-17.4889,18.5505,-3.0751,0.0005,25.6795,0.1367,0.0002,25.5517,0.0554,0.0007,0.0,-0.0001,-0.0006,0.0002,STILL
-17.2755,18.6935,-3.1632,0.0002,25.6495,0.03,0.0003,25.6215,0.0399,0.0006,0.0,-0.0002,-0.0005,0.0002,STILL
-17.2704,19.0298,-2.9962,0.0001,25.8723,0.2228,0.0001,25.7483,0.007,0.0004,0.0,-0.0001,-0.0004,0.0001,STILL
-17.0476,18.9395,-3.0626,0.0001,25.6652,0.2071,0.0,25.7365,0.0081,0.0003,0.0,-0.0001,-0.0002,0.0,STILL
-16.7006,18.3516,-3.2438,0.0004,25.0242,0.641,0.0003,25.5781,0.0833,0.0002,0.0,-0.0001,-0.0,0.0,STILL
-16.7979,18.3781,-3.3732,0.0004,25.1258,0.1016,0.0,25.4674,0.1099,0.0002,0.0,0.0,0.0001,0.0,STILL
-16.6352,18.4306,-2.9173,0.0003,24.9986,0.1272,0.0,25.3372,0.1303,0.0003,0.0,0.0,0.0002,-0.0,STILL
-17.1926,18.857,-2.6557,0.0005,25.6559,0.6573,0.0001,25.2939,0.0914,0.0003,0.0,0.0,0.0003,0.0,STILL
-16.8415,18.7919,-2.3996,0.0005,25.3482,0.3077,0.0001,25.2305,0.0604,0.0004,0.0,0.0,0.0004,0.0,STILL
-16.8076,18.6991,-2.2321,0.0004,25.2415,0.1066,0.0001,25.274,0.05,0.0004,0.0,-0.0,0.0004,0.0,STILL
-16.3617,18.2655,-2.5295,0.0005,24.6523,0.5893,0.0,25.1793,0.114,0.0005,0.0,0.0,0.0004,-0.0,STILL
-16.5675,18.3343,-2.7798,0.0002,24.8668,0.2145,0.0003,25.1529,0.1263,0.0004,0.0,-0.0,0.0004,-0.0,STILL
-16.6352,18.2143,-2.877,0.0002,24.8349,0.0319,0.0,24.9887,0.069,0.0004,0.0,-0.0001,0.0003,-0.0,STILL
-16.7676,18.3808,-2.7547,0.0005,25.0319,0.197,0.0003,24.9255,0.0395,0.0004,0.0,-0.0001,0.0001,0.0,STILL
-16.9141,18.5047,-2.9725,0.0005,25.2457,0.2138,0.0001,24.9263,0.04,0.0004,0.0,-0.0001,-0.0,0.0001,STILL
-16.7344,18.3537,-3.2874,0.0004,25.0541,0.1916,0.0001,25.0066,0.0218,0.0004,0.0,-0.0002,-0.0001,0.0002,STILL
-16.4781,18.133,-2.5705,0.0006,24.6362,0.4179,0.0001,24.9605,0.0432,0.0004,0.0,-0.0003,-0.0002,0.0002,STILL
-16.3325,17.9814,-2.9627,0.0005,24.4716,0.1646,0.0,24.8879,0.0826,0.0005,0.0,-0.0003,-0.0003,0.0003,STILL
-16.0566,18.5226,-2.9983,0.0003,24.696,0.2244,0.0003,24.8207,0.0813,0.0005,0.0,-0.0003,-0.0003,0.0003,STILL
-16.5703,18.2275,-2.8892,0.0002,24.8025,0.1065,0.0001,24.7321,0.0374,0.0004,0.0,-0.0002,-0.0002,0.0003,STILL
-16.2,18.3632,-2.8145,0.0003,24.6489,0.1536,0.0001,24.651,0.0115,0.0004,0.0,-0.0002,-0.0002,0.0003,STILL
-16.1756,18.4,-2.8641,0.0003,24.666,0.0171,0.0,24.657,0.0114,0.0003,0.0,-0.0001,-0.0001,0.0002,STILL
-16.3936,18.2262,-2.5538,0.0004,24.6469,0.0192,0.0,24.6921,0.0034,0.0003,0.0,-0.0,0.0001,0.0002,STILL
-16.1086,18.5403,-2.6024,0.0003,24.6983,0.0514,0.0001,24.6925,0.0034,0.0003,0.0,0.0,0.0001,0.0002,STILL
-16.115,18.951,-2.1601,0.0004,24.97,0.2717,0.0001,24.726,0.0152,0.0003,0.0,0.0001,0.0002,0.0002,STILL
-16.4077,19.0171,-1.953,0.0006,25.1928,0.2227,0.0002,24.8348,0.0458,0.0004,0.0,0.0002,0.0003,0.0001,STILL
-16.5105,19.423,-2.0312,0.0006,25.573,0.3802,0.0001,25.0162,0.1162,0.0005,0.0,0.0003,0.0003,0.0001,STILL
-16.1959,19.0072,-2.0812,0.0006,25.0582,0.5148,0.0,25.0984,0.0825,0.0005,0.0,0.0003,0.0003,0.0001,STILL
-16.0598,18.9339,-2.0087,0.0005,24.9087,0.1494,0.0001,25.1405,0.0559,0.0005,0.0,0.0003,0.0004,0.0001,STILL
-16.4229,18.7158,-2.1476,0.0004,24.9921,0.0834,0.0001,25.1449,0.0544,0.0005,0.0,0.0004,0.0004,0.0,STILL
-16.8508,18.5945,-2.2993,0.0002,25.1991,0.207,0.0002,25.1462,0.0546,0.0005,0.0,0.0003,0.0003,-0.0,STILL
-16.7431,18.9006,-2.1863,0.0002,25.3446,0.1455,0.0,25.1005,0.0239,0.0004,0.0,0.0002,0.0002,-0.0001,STILL
-16.857,18.808,-2.8241,0.0004,25.4141,0.0695,0.0002,25.1717,0.0382,0.0003,0.0,0.0001,0.0001,-0.0,STILL
-16.5856,18.5745,-2.0436,0.0004,24.9854,0.4286,0.0,25.1871,0.031,0.0003,0.0,0.0,-0.0001,0.0,STILL
-16.6716,18.2253,-2.838,0.0007,24.8628,0.1227,0.0003,25.1612,0.0438,0.0004,0.0,-0.0001,-0.0002,0.0,STILL
-16.7685,18.3958,-2.0892,0.0008,24.9791,0.1163,0.0001,25.1172,0.0482,0.0005,0.0,-0.0002,-0.0004,0.0001,STILL
-16.668,18.1354,-1.9495,0.0007,24.7086,0.2705,0.0001,24.99,0.0551,0.0006,0.0,-0.0002,-0.0005,0.0001,STILL
-16.5406,18.349,-2.6033,0.0007,24.8406,0.132,0.0001,24.8753,0.0104,0.0006,0.0,-0.0002,-0.0006,0.0001,STILL
-16.7794,18.4354,-1.9139,0.0008,25.0015,0.1609,0.0001,24.8785,0.0112,0.0007,0.0,-0.0002,-0.0007,0.0002,STILL
-16.8547,18.2671,-1.9092,0.0006,24.9282,0.0733,0.0002,24.8916,0.0114,0.0007,0.0,-0.0001,-0.0007,0.0001,STILL
-16.815,18.4137,-1.3024,0.0005,24.9701,0.0419,0.0001,24.8898,0.0111,0.0006,0.0,0.0,-0.0006,0.0001,STILL
-16.902,18.3966,-1.5857,0.0002,25.0325,0.0624,0.0003,24.9546,0.0044,0.0005,0.0,0.0001,-0.0005,0.0001,STILL
-16.7216,18.636,-1.3717,0.0003,25.0758,0.0433,0.0001,25.0016,0.0026,0.0005,0.0,0.0,-0.0003,0.0001,STILL
-16.3398,18.5744,-1.9567,0.0002,24.8159,0.2599,0.0001,24.9645,0.0081,0.0004,0.0,0.0,-0.0002,0.0001,STILL
-16.4,18.547,-1.8029,0.0002,24.8234,0.0076,0.0,24.9435,0.0114,0.0003,0.0,0.0,-0.0,0.0001,STILL
-15.9918,18.5345,-1.7954,0.0003,24.5457,0.2777,0.0001,24.8587,0.0357,0.0002,0.0,-0.0,0.0001,0.0001,STILL
-15.7466,18.3807,-1.9801,0.0003,24.2843,0.2614,0.0,24.709,0.0732,0.0003,0.0,-0.0,0.0002,0.0001,STILL
-16.3129,18.9515,-2.3028,0.0002,25.1112,0.8269,0.0001,24.7161,0.0786,0.0002,0.0,0.0,0.0002,0.0,STILL
-16.6128,18.9612,-2.5048,0.0004,25.3335,0.2223,0.0002,24.8196,0.1421,0.0003,0.0,0.0,0.0002,-0.0,STILL
-16.2621,19.1314,-3.3226,0.0005,25.328,0.0055,0.0001,24.9205,0.1836,0.0003,0.0,0.0001,0.0003,-0.0,STILL
-16.1441,18.827,-2.9143,0.0005,24.9716,0.3564,0.0001,25.0057,0.1488,0.0004,0.0,0.0002,0.0003,-0.0,STILL
-16.2496,18.5647,-2.8877,0.0005,24.8403,0.1313,0.0,25.1169,0.0378,0.0004,0.0,0.0002,0.0003,-0.0,STILL
-16.0935,18.7487,-2.9164,0.0002,24.8801,0.0398,0.0002,25.0707,0.0469,0.0004,0.0,0.0002,0.0004,-0.0,STILL
-15.7779,19.1989,-2.53,0.0001,24.9788,0.0988,0.0001,24.9998,0.0297,0.0004,0.0,0.0002,0.0003,0.0,STILL
-15.8411,19.0904,-2.4521,0.0002,24.9278,0.051,0.0,24.9197,0.0028,0.0003,0.0,0.0001,0.0002,0.0,STILL
-15.7572,19.3754,-2.5711,0.0003,25.1059,0.1781,0.0001,24.9466,0.0085,0.0003,0.0,-0.0,0.0001,0.0,STILL
-16.1495,19.0472,-2.4131,0.0004,25.0884,0.0176,0.0001,24.9962,0.0078,0.0002,0.0,-0.0001,-0.0001,0.0,STILL
-16.4228,18.9034,-1.4336,0.0006,25.0819,0.0065,0.0002,25.0366,0.0049,0.0003,0.0,-0.0001,-0.0002,-0.0,STILL
-16.1351,18.6727,-1.65,0.0005,24.7333,0.3486,0.0001,24.9875,0.0203,0.0004,0.0,-0.0002,-0.0003,-0.0001,STILL
-16.0549,18.9351,-1.7169,0.0002,24.8846,0.1514,0.0003,24.9788,0.0216,0.0004,0.0,-0.0002,-0.0003,-0.0001,STILL
-16.2283,18.7418,-2.011,0.0002,24.8728,0.0118,0.0,24.9322,0.0184,0.0004,0.0,-0.0002,-0.0002,-0.0001,STILL
-16.0983,18.6622,-2.6026,0.0003,24.7832,0.0897,0.0001,24.8712,0.0143,0.0004,0.0,-0.0002,-0.0001,-0.0001,STILL
-16.2693,18.9266,-2.0883,0.0002,25.0453,0.2621,0.0001,24.8638,0.0114,0.0003,0.0,-0.0002,0.0,-0.0001,STILL
-16.2998,18.7288,-1.9081,0.0004,24.9016,0.1437,0.0002,24.8975,0.0071,0.0003,0.0,-0.0002,0.0,0.0,STILL
-16.1898,18.4174,-2.3796,0.0004,24.6368,0.2648,0.0,24.848,0.0182,0.0003,0.0,-0.0002,-0.0001,-0.0,STILL
-16.2519,18.1402,-2.4037,0.0004,24.4738,0.163,0.0,24.7682,0.0397,0.0003,0.0,-0.0002,-0.0001,-0.0,STILL
-16.5202,18.5871,-2.9448,0.0002,25.0414,0.5676,0.0002,24.8198,0.052,0.0003,0.0,-0.0002,-0.0002,-0.0001,STILL
-16.3443,19.1322,-3.2559,0.0002,25.3728,0.3314,0.0001,24.8853,0.0987,0.0003,0.0,-0.0002,-0.0002,-0.0001,STILL
-16.5505,18.6464,-3.0703,0.0001,25.1204,0.2524,0.0,24.929,0.1078,0.0003,0.0,-0.0001,-0.0001,-0.0001,STILL
-16.7685,18.6702,-2.7344,0.0004,25.2436,0.1232,0.0003,25.0504,0.0957,0.0003,0.0,-0.0,-0.0,-0.0,STILL
-16.6929,19.0143,-2.7188,0.003,25.4478,0.2042,0.0026,25.2452,0.0229,0.0008,1e-06,0.0001,0.0001,-0.0006,STILL
-16.5387,19.2115,-2.7781,0.0024,25.5015,0.0537,0.0006,25.3372,0.0193,0.0012,2e-06,0.0002,0.0003,-0.0011,STILL
-16.7716,19.2192,-2.9881,0.0019,25.6825,0.181,0.0006,25.3991,0.039,0.0016,1e-06,0.0003,0.0004,-0.0014,STILL
-17.1516,19.2191,-3.1374,0.0016,25.9499,0.2673,0.0003,25.565,0.0566,0.0019,1e-06,0.0003,0.0005,-0.0017,STILL
-17.4619,18.7909,-2.9255,0.0011,25.8181,0.1317,0.0004,25.68,0.0355,0.002,0.0,0.0003,0.0006,-0.0019,STILL
-17.3477,19.1108,-3.2279,0.0009,26.0113,0.1931,0.0002,25.7927,0.034,0.0016,0.0,0.0002,0.0006,-0.0015,STILL
-16.9813,19.2855,-3.2417,0.0008,25.8999,0.1114,0.0001,25.8723,0.013,0.0013,0.0,0.0001,0.0005,-0.0011,STILL
-16.835,19.0128,-2.8309,0.0006,25.5523,0.3476,0.0002,25.8463,0.0256,0.001,0.0,0.0001,0.0005,-0.0008,STILL
-16.8305,19.0884,-3.2303,0.0003,25.6528,0.1005,0.0002,25.7869,0.0274,0.0007,0.0,-0.0,0.0004,-0.0005,STILL
-16.6238,18.7894,-3.3843,0.0002,25.315,0.3379,0.0001,25.6862,0.0616,0.0006,0.0,-0.0001,0.0003,-0.0004,STILL
-16.2459,18.7566,-3.8387,0.0002,25.1092,0.2057,0.0,25.5058,0.0746,0.0004,0.0,-0.0002,0.0002,-0.0002,STILL
-16.3655,18.624,-3.6615,0.0005,25.0617,0.0475,0.0003,25.3382,0.0548,0.0004,0.0,-0.0001,0.0,-0.0,STILL
-16.6643,18.7554,-3.2542,0.0003,25.2993,0.2376,0.0002,25.2876,0.0434,0.0003,0.0,-0.0001,-0.0,0.0001,STILL
-16.9002,18.7762,-3.1534,0.0005,25.4579,0.1586,0.0002,25.2486,0.021,0.0004,0.0,-0.0,-0.0001,0.0001,STILL
