gx,gy,gz,lin_acc_mag,gyro_mag,gyro_diff,lin_acc_diff,gyro_avg,gyro_var,lin_acc_avg,lin_acc_var,lin_ax_avg,lin_ay_avg,lin_az_avg,label
-168.7882,-1.8351,-494.0909,0.2785,522.129,1.309,0.0068,528.1165,49.8585,0.2509,0.00066,0.0652,-0.2382,0.0265,ROTATE2
-148.7368,39.785,-497.6728,0.2872,520.9449,1.184,0.0088,524.0421,8.6917,0.2668,0.000302,0.094,-0.2462,0.0211,ROTATE2
-127.9832,68.0812,-500.5382,0.2968,521.1077,0.1628,0.0096,522.3631,1.6312,0.2787,0.000166,0.1225,-0.2465,0.0159,ROTATE2
-121.6116,90.9118,-502.8306,0.3112,525.2551,4.1473,0.0144,522.5749,2.5873,0.2891,0.000194,0.153,-0.2408,0.0106,ROTATE2
-131.9017,111.0419,-504.6645,0.3238,533.3054,8.0503,0.0126,524.5485,21.5721,0.2995,0.000265,0.1854,-0.2297,0.0046,ROTATE2
-149.0839,129.9648,-506.1316,0.3297,543.4023,10.0969,0.0059,528.8031,73.3929,0.3097,0.000254,0.2171,-0.2153,0.0008,ROTATE2
-143.1609,153.475,-507.3052,0.3336,549.0066,5.6043,0.0039,534.4154,111.181,0.319,0.000181,0.2465,-0.1966,-0.0003,ROTATE2
-126.5975,177.2581,-508.2442,0.3349,552.9553,3.9487,0.0013,540.7849,103.9368,0.3267,7.5e-05,0.2726,-0.1729,0.002,ROTATE2
-83.7748,195.919,-508.9954,0.3336,551.796,1.1593,0.0013,546.0931,51.7734,0.3311,1.7e-05,0.2934,-0.1442,0.0076,ROTATE2
-26.9199,211.0321,-509.5963,0.3386,552.2206,0.4246,0.005,549.8761,12.266,0.3341,8e-06,0.3097,-0.1101,0.0155,ROTATE2
43.4579,221.5975,-510.077,0.3537,557.8285,5.6079,0.0151,552.7614,8.2072,0.3389,5.8e-05,0.3247,-0.0726,0.023,ROTATE2
125.2725,241.3593,-510.4616,0.3614,578.3758,20.5473,0.0077,558.6352,102.1052,0.3444,0.000123,0.3362,-0.0341,0.0316,ROTATE2
202.6149,251.9843,-510.7693,0.3887,604.5115,26.1357,0.0273,568.9464,410.2573,0.3552,0.000382,0.3483,0.0059,0.0398,ROTATE2
250.9732,262.6781,-511.0154,0.4156,626.9961,22.4846,0.0269,583.9865,799.179,0.3716,0.000749,0.3618,0.0472,0.046,ROTATE2
274.6692,260.2769,-511.2123,0.4315,636.023,9.0269,0.0159,600.7469,858.0104,0.3902,0.000902,0.3733,0.0868,0.0509,ROTATE2
279.6885,252.5465,-511.3699,0.4421,635.22,0.803,0.0106,616.2252,487.7116,0.4079,0.000863,0.3805,0.1265,0.0534,ROTATE2
261.807,241.3247,-511.4959,0.4557,623.2244,11.9957,0.0136,625.1949,130.5365,0.4267,0.000534,0.3856,0.167,0.0539,ROTATE2
238.28,241.5785,-511.5967,0.4678,613.8964,9.328,0.012,627.072,66.9837,0.4425,0.000331,0.3843,0.2059,0.0561,ROTATE2
217.2646,257.2847,-511.6774,0.4665,612.5464,1.35,0.0013,624.182,100.8293,0.4527,0.000198,0.3742,0.2417,0.0609,ROTATE2
195.2555,285.0715,-511.7419,0.4557,617.4708,4.9244,0.0108,620.4716,68.0283,0.4576,8.6e-05,0.3562,0.2736,0.0677,ROTATE2
146.62,327.0634,-511.7935,0.437,624.8204,7.3495,0.0187,618.3917,23.9813,0.4565,0.000122,0.3304,0.3003,0.0762,ROTATE2
75.6085,364.0476,-497.2036,0.4175,620.8532,3.9672,0.0195,617.9174,20.2972,0.4489,0.000368,0.296,0.3214,0.0836,ROTATE2
-16.707,386.5788,-398.8035,0.4077,555.6676,65.1856,0.0098,606.2717,656.4481,0.4369,0.000492,0.2555,0.3378,0.0874,ROTATE2
-101.6687,358.4099,-224.3428,0.4138,434.8838,120.7838,0.0061,570.7391,5260.7773,0.4264,0.000312,0.2161,0.3517,0.089,ROTATE2
-183.735,314.4248,-77.0774,0.4271,372.2397,62.644,0.0133,521.693,10298.8799,0.4206,0.000107,0.1824,0.3652,0.0889,ROTATE2
-249.388,223.4742,40.735,0.4357,337.3343,34.9055,0.0086,464.1957,11663.5176,0.4204,9.8e-05,0.1545,0.3794,0.0868,ROTATE2
-301.9104,90.7762,134.9849,0.3914,342.9448,5.6105,0.0443,408.6141,6606.2393,0.4151,0.000237,0.1363,0.3824,0.0841,ROTATE2
-343.9283,-29.779,210.3848,0.3726,404.2712,61.3264,0.0187,378.3348,1368.2257,0.4081,0.000538,0.1297,0.3776,0.0833,ROTATE2
-377.5427,-126.2232,270.7047,0.3592,481.4061,77.1349,0.0134,387.6392,2766.8337,0.3972,0.000891,0.1325,0.364,0.0837,ROTATE2
-284.3654,-203.3786,318.9606,0.3187,473.2467,8.1594,0.0405,407.8406,3777.0364,0.3755,0.001474,0.1414,0.3334,0.0867,ROTATE2
-186.0361,-265.1029,357.5654,0.3334,482.4333,9.1867,0.0147,436.8604,3053.4746,0.3551,0.000687,0.1623,0.2985,0.0848,ROTATE2
-180.4726,-314.4823,388.4492,0.32,531.3777,48.9443,0.0134,474.547,1655.8691,0.3408,0.000466,0.188,0.2656,0.077,ROTATE2
-171.0468,-353.9858,413.1562,0.2909,570.3167,38.939,0.0291,507.756,1399.6536,0.3244,0.000494,0.2114,0.2277,0.0619,ROTATE2
-186.1812,-385.5887,432.9219,0.2662,608.9034,38.5868,0.0247,533.2556,2656.7231,0.3058,0.000583,0.2293,0.1851,0.04,ROTATE2
-225.4294,-410.8709,448.7344,0.2279,648.8419,39.9385,0.0383,568.3746,3375.2036,0.2877,0.001435,0.238,0.1443,0.0139,ROTATE2
-264.9247,-431.0967,461.3844,0.1949,684.7665,35.9246,0.033,608.8412,2969.8892,0.26,0.001972,0.2317,0.0942,-0.0063,ROTATE2
-288.5961,-447.2774,471.5044,0.1695,711.0986,26.3321,0.0254,644.7855,2569.0979,0.2299,0.001984,0.214,0.0433,-0.0199,ROTATE2
-283.5706,-444.8594,479.6004,0.1547,712.9718,1.8732,0.0148,673.3165,1575.8353,0.2026,0.001628,0.189,-0.0032,-0.0282,ROTATE2
-244.9159,-419.1969,486.0772,0.1532,687.0087,25.9631,0.0015,688.9375,539.5068,0.18,0.000797,0.1575,-0.0463,-0.032,ROTATE2
-175.9202,-378.3419,491.2587,0.1631,644.5352,42.4735,0.0099,688.0762,611.5474,0.1671,0.000228,0.1237,-0.0839,-0.0339,ROTATE2
-188.258,-354.8829,495.4038,0.1818,637.8149,6.7202,0.0187,678.6859,1026.4163,0.1645,0.00011,0.0937,-0.1112,-0.0467,ROTATE2
-176.2127,-331.697,498.7199,0.1834,624.3359,13.479,0.0016,661.3333,1105.9709,0.1672,0.000169,0.0662,-0.1325,-0.058,ROTATE2
-149.5358,-310.1357,501.3728,0.2023,608.2103,16.1256,0.0189,640.381,698.0754,0.1768,0.000293,0.0378,-0.1527,-0.0671,ROTATE2
-114.1817,-288.9336,503.4951,0.2374,591.6312,16.5792,0.0351,621.3055,374.6824,0.1936,0.000634,0.0092,-0.1727,-0.0746,ROTATE2
-79.0329,-272.3781,505.193,0.2769,579.3583,12.2729,0.0395,608.2701,448.752,0.2164,0.001316,-0.0192,-0.193,-0.0828,ROTATE2
-74.2513,-263.915,506.5513,0.3081,575.9849,3.3734,0.0312,595.9041,329.7222,0.2416,0.002123,-0.0517,-0.2171,-0.0811,ROTATE2
-74.5042,-251.0164,507.6379,0.3341,571.1885,4.7963,0.0259,585.2746,177.2345,0.2718,0.002246,-0.0849,-0.2426,-0.0812,ROTATE2
-51.5815,-241.685,508.5072,0.3516,565.3776,5.8109,0.0175,576.7081,77.8179,0.3016,0.001665,-0.1152,-0.2648,-0.0824,ROTATE2
-23.7808,-227.1324,509.2026,0.3672,558.0699,7.3077,0.0156,569.9958,57.7005,0.3276,0.001027,-0.1423,-0.2815,-0.0847,ROTATE2
5.716,-214.2778,509.759,0.3814,552.9935,5.0764,0.0142,564.7228,70.1811,0.3485,0.000656,-0.1675,-0.2921,-0.0867,ROTATE2
42.3447,-195.2316,510.2041,0.3895,547.9203,5.0732,0.0081,559.11,69.7754,0.3647,0.000402,-0.19,-0.2979,-0.0869,ROTATE2
92.9132,-173.554,510.5602,0.3894,547.1979,0.7224,0.0001,554.3119,45.9544,0.3758,0.000213,-0.2111,-0.2976,-0.0861,ROTATE2
124.1118,-153.1745,510.845,0.3837,547.5663,0.3683,0.0057,550.7496,17.8749,0.3822,6.7e-05,-0.2297,-0.2921,-0.085,ROTATE2
142.2895,-135.3958,511.0729,0.3795,547.5161,0.0502,0.0042,548.6388,4.7934,0.3847,1.7e-05,-0.2475,-0.2812,-0.0821,ROTATE2
158.341,-118.0479,511.2552,0.3792,548.0776,0.5616,0.0003,547.6556,0.097,0.3842,2e-05,-0.2639,-0.2662,-0.0769,ROTATE2
169.4259,-102.0227,511.4011,0.3811,548.3109,0.2332,0.002,547.7338,0.1628,0.3826,1.4e-05,-0.2808,-0.2471,-0.0702,ROTATE2
176.1313,-86.2525,511.5177,0.3805,547.8249,0.486,0.0006,547.8591,0.0913,0.3808,3e-06,-0.2975,-0.225,-0.0629,ROTATE2
177.1019,-69.1927,511.6111,0.3752,545.8009,2.024,0.0054,547.506,0.7967,0.3791,4e-06,-0.314,-0.1999,-0.0551,ROTATE2
178.3472,-43.6948,511.6858,0.375,543.6353,2.1656,0.0002,546.7299,3.1909,0.3782,7e-06,-0.3302,-0.1716,-0.0458,ROTATE2
184.0371,-15.2058,511.7455,0.3815,544.0444,0.4091,0.0065,545.9232,3.6194,0.3787,9e-06,-0.3461,-0.1378,-0.0382,ROTATE2
180.3484,7.1604,511.7933,0.3965,542.687,1.3574,0.015,544.7985,3.3088,0.3817,6.2e-05,-0.3618,-0.0991,-0.0313,ROTATE2
172.185,24.0158,511.8315,0.4159,540.5515,2.1355,0.0194,543.3438,2.9683,0.3888,0.000245,-0.3777,-0.0558,-0.0237,ROTATE2
157.6543,33.0345,511.8621,0.4375,536.6088,3.9427,0.0216,541.5054,7.4532,0.4013,0.000526,-0.3944,-0.0089,-0.0149,ROTATE2
139.9828,31.3495,449.5147,0.4573,471.8489,64.7598,0.0199,527.1481,770.819,0.4177,0.000745,-0.4102,0.0389,-0.0077,ROTATE2
125.2456,9.3452,344.4024,0.4712,366.588,105.2609,0.0139,491.6568,4610.0,0.4357,0.000733,-0.4238,0.0821,0.0007,ROTATE2
121.2402,-33.5207,213.2188,0.4769,247.5582,119.0298,0.0056,432.6311,12521.9717,0.4518,0.000507,-0.4338,0.118,0.0083,ROTATE2
115.6641,-86.4634,83.6782,0.4697,166.9016,80.6567,0.0072,357.9011,18730.4727,0.4625,0.000198,-0.4387,0.1435,0.0141,ROTATE2
102.6406,-136.5989,-33.0075,0.4542,174.0226,7.121,0.0155,285.3839,13846.7031,0.4659,7.5e-05,-0.438,0.1571,0.0184,ROTATE2
87.4625,-180.8041,-128.806,0.4271,238.6017,64.5792,0.0271,238.7345,5154.4014,0.4598,0.000324,-0.4304,0.1602,0.022,ROTATE2
75.2981,-227.0745,-205.4448,0.3869,315.3414,76.7397,0.0402,228.4851,2953.7703,0.443,0.001077,-0.4148,0.1532,0.0252,ROTATE2
61.9698,-276.3815,-266.7558,0.3541,389.0831,73.7417,0.0329,256.7901,7238.1851,0.4184,0.001824,-0.3934,0.1379,0.0306,ROTATE2
54.4446,-298.1052,-315.8047,0.3237,437.6797,48.5966,0.0304,310.9457,9233.5752,0.3892,0.00224,-0.3686,0.1164,0.0361,ROTATE2
10.6244,-308.6779,-355.0437,0.2844,470.5858,32.9061,0.0393,370.2584,7062.9868,0.3553,0.002438,-0.3396,0.09,0.0403,ROTATE2
-51.2255,-310.6423,-386.435,0.2467,498.4523,27.8665,0.0377,422.2285,4182.1396,0.3192,0.002458,-0.3081,0.0586,0.0438,ROTATE2
-105.471,-302.5701,-411.548,0.208,521.5789,23.1266,0.0387,463.476,2169.9187,0.2834,0.00273,-0.2745,0.026,0.0472,ROTATE2
-144.1737,-285.9061,-431.6384,0.1799,537.4384,15.8595,0.0281,493.147,1276.7761,0.2485,0.002658,-0.2372,-0.007,0.0499,ROTATE2
-146.0796,-247.8311,-447.7107,0.1675,532.1696,5.2689,0.0124,512.045,608.8694,0.2173,0.001867,-0.1961,-0.0407,0.0539,ROTATE2
-126.4855,-204.2243,-460.5686,0.1539,519.4512,12.7183,0.0136,521.8181,180.5533,0.1912,0.001089,-0.1502,-0.073,0.0565,ROTATE2
-137.3291,-153.7201,-470.8549,0.161,513.9975,5.4537,0.0071,524.9271,73.9276,0.174,0.000362,-0.1026,-0.1023,0.0561,ROTATE2
-149.9789,-92.5135,-479.0839,0.1808,510.4643,3.5332,0.0199,522.7042,108.5788,0.1686,0.000111,-0.0557,-0.1288,0.0527,ROTATE2
-154.6331,-33.1952,-485.6671,0.21,510.7699,0.3056,0.0292,517.3705,65.1965,0.1746,0.000392,-0.0115,-0.1534,0.0458,ROTATE2
-155.2283,21.4313,-490.9337,0.239,515.3358,4.5659,0.029,514.0037,10.8871,0.1889,0.001006,0.0302,-0.1751,0.0363,ROTATE2
-157.6577,59.2513,-495.1469,0.2596,523.0078,7.672,0.0206,514.715,20.6607,0.2101,0.001312,0.0651,-0.1938,0.0271,ROTATE2
-173.673,80.201,-498.5175,0.2786,533.9609,10.9531,0.019,518.7077,78.697,0.2336,0.001215,0.0979,-0.2085,0.0187,ROTATE2
-201.6728,87.4671,-501.2141,0.2917,547.3006,13.3397,0.0131,526.075,174.3398,0.2558,0.000841,0.1292,-0.2174,0.0113,ROTATE2
-229.1132,90.8049,-503.3712,0.2986,560.465,13.1644,0.0069,536.014,265.2407,0.2735,0.000474,0.1599,-0.218,0.0055,ROTATE2
-237.8906,97.7721,-505.097,0.306,566.8106,6.3456,0.0073,546.309,263.4225,0.2869,0.000268,0.1896,-0.2106,0.0016,ROTATE2
-223.0844,121.6333,-506.4776,0.3178,566.64,0.1707,0.0118,555.0354,161.3524,0.2986,0.000174,0.22,-0.1962,0.0003,ROTATE2
-206.8394,153.9848,-507.5821,0.3244,569.3271,2.6872,0.0066,562.1086,63.3456,0.3077,0.000145,0.2479,-0.1759,0.0007,ROTATE2
-182.3684,187.2628,-508.4657,0.3427,571.7192,2.3921,0.0183,566.9924,14.1116,0.3179,0.000234,0.2746,-0.1528,0.0022,ROTATE2
-149.1259,219.7102,-509.1725,0.3533,574.2542,2.5349,0.0106,569.7502,8.5313,0.3288,0.000291,0.2994,-0.1269,0.0037,ROTATE2
-108.1664,245.0869,-509.738,0.3636,575.8476,1.5934,0.0103,571.5576,10.9719,0.3404,0.000295,0.3222,-0.0972,0.0042,ROTATE2
-65.0487,266.054,-510.1904,0.3735,579.0599,3.2123,0.0099,574.0416,11.2219,0.3515,0.000289,0.3415,-0.0636,0.0044,ROTATE2
-27.7702,283.1088,-510.5523,0.3859,584.4531,5.3932,0.0123,577.0668,19.3048,0.3638,0.000227,0.3582,-0.0278,0.0053,ROTATE2
4.4526,304.4683,-510.8419,0.3942,594.7101,10.257,0.0083,581.665,54.6998,0.3741,0.000216,0.3693,0.0115,0.0076,ROTATE2
37.6277,340.4996,-511.0735,0.4021,615.2657,20.5556,0.008,589.8673,202.24,0.3839,0.000192,0.3757,0.0525,0.0116,ROTATE2
60.9303,374.7966,-511.2588,0.4166,636.8442,21.5784,0.0145,602.0666,455.4717,0.3944,0.000212,0.3781,0.0945,0.0177,ROTATE2
88.6317,402.2342,-511.407,0.4339,656.6469,19.8027,0.0173,617.584,704.6207,0.4065,0.000291,0.3767,0.1375,0.0265,ROTATE2
120.9679,424.1842,-511.5256,0.4474,675.4435,18.7966,0.0135,635.7821,823.4635,0.4188,0.000388,0.3701,0.182,0.0357,ROTATE2
133.2618,441.7443,-511.6205,0.4605,688.9501,13.5067,0.0131,654.6301,696.204,0.4321,0.000437,0.3591,0.2268,0.0449,ROTATE2
148.0188,455.7923,-511.6964,0.4685,701.063,12.1129,0.008,671.7896,523.051,0.4454,0.000345,0.3429,0.2708,0.0543,ROTATE2
158.5276,443.2151,-511.7571,0.4645,695.3172,5.7458,0.004,683.4841,252.7617,0.455,0.000161,0.3173,0.3122,0.0624,ROTATE2
174.3408,398.1846,-511.8057,0.4791,671.484,23.8332,0.0146,686.4515,128.7087,0.464,0.000107,0.2862,0.3508,0.071,ROTATE2
228.3695,307.5102,-509.9539,0.4922,637.7838,33.7002,0.0132,678.9196,521.4532,0.473,0.000131,0.2532,0.3844,0.0824,ROTATE2
173.5362,227.0331,-465.2101,0.4641,545.9664,91.8174,0.0282,650.3229,3218.8713,0.4737,0.000116,0.214,0.4076,0.0904,ROTATE2
113.6321,158.5984,-371.8024,0.4195,419.8842,126.0822,0.0446,594.0871,10161.8936,0.4639,0.000602,0.1688,0.4167,0.0961,ROTATE2
63.9369,112.6818,-248.0763,0.4034,279.8696,140.0146,0.016,510.9976,20955.0508,0.4517,0.001183,0.1261,0.4174,0.1009,ROTATE2
4.7589,80.383,-114.6736,0.4103,140.1217,139.7479,0.0069,404.7252,32019.8223,0.4379,0.001185,0.0894,0.4127,0.1025,ROTATE2
-98.5929,44.6533,10.658,0.4306,108.7569,31.3648,0.0202,298.9198,27481.2129,0.4256,0.000453,0.0584,0.4082,0.0985,ROTATE2
-181.2743,-15.318,110.9233,0.4384,213.0704,104.3135,0.0078,232.3405,12316.043,0.4204,0.000163,0.0413,0.4067,0.0967,ROTATE2
-241.0382,-97.0169,191.1355,0.43,322.5593,109.4889,0.0084,212.8756,6530.5151,0.4225,0.000177,0.0422,0.4095,0.0934,ROTATE2
-290.0524,-178.8198,255.3053,0.4144,425.779,103.2197,0.0156,242.0574,13846.8643,0.4247,0.000112,0.0566,0.4105,0.0874,ROTATE2
-308.6201,-245.4558,306.6411,0.3878,499.5235,73.7445,0.0266,313.9378,19859.6523,0.4202,0.000323,0.0765,0.4034,0.0795,ROTATE2
-300.4648,-286.5459,347.7098,0.3509,541.5623,42.0388,0.0369,400.4989,14309.5732,0.4043,0.00101,0.1003,0.3818,0.074,ROTATE2
-275.3531,-303.5274,380.5647,0.3172,559.2653,17.703,0.0337,469.7379,7531.0049,0.3801,0.001707,0.1243,0.3489,0.0691,ROTATE2
-227.0794,-300.2657,406.8486,0.2909,554.3016,4.9637,0.0263,516.0864,2480.7219,0.3522,0.002024,0.1469,0.308,0.0664,ROTATE2
-185.5104,-288.0782,427.8758,0.2722,548.1613,6.1403,0.0187,540.5629,456.3006,0.3238,0.001724,0.1681,0.2609,0.0655,ROTATE2
-170.6333,-279.0813,444.6975,0.2507,552.0489,3.8876,0.0215,551.0679,35.4843,0.2964,0.001221,0.1872,0.2098,0.0622,ROTATE2
-168.241,-281.4056,458.1549,0.2277,563.3828,11.3339,0.023,555.432,28.699,0.2717,0.000963,0.2019,0.157,0.0539,ROTATE2
-183.1991,-293.3183,468.9208,0.2112,582.6528,19.27,0.0166,560.1095,152.0754,0.2505,0.000834,0.2109,0.1036,0.0408,ROTATE2
-205.078,-321.3546,477.5335,0.2032,611.0352,28.3824,0.008,571.4562,535.2676,0.233,0.000649,0.2122,0.0503,0.024,ROTATE2
-225.328,-354.4931,484.4237,0.2072,641.1742,30.139,0.004,590.0588,1052.8015,0.22,0.000305,0.2054,-0.0025,0.0059,ROTATE2
-240.2906,-382.2132,489.9359,0.2239,666.2309,25.0567,0.0167,612.8951,1402.7888,0.2146,9.1e-05,0.1921,-0.0549,-0.0104,ROTATE2
-265.5387,-396.6862,494.3456,0.2438,687.2032,20.9724,0.0199,637.6593,1403.5706,0.2179,0.000217,0.1738,-0.1046,-0.0245,ROTATE2
-294.0372,-403.9709,497.8734,0.2603,705.3568,18.1535,0.0165,662.2,1112.767,0.2277,0.000471,0.1513,-0.1502,-0.0367,ROTATE2
-311.2079,-394.2642,500.6956,0.2688,709.2183,3.8616,0.0085,681.8366,645.7452,0.2408,0.000517,0.1251,-0.1897,-0.0464,ROTATE2
-302.3226,-369.7738,502.9533,0.2682,693.6092,15.6091,0.0006,692.3236,232.7989,0.253,0.000293,0.0953,-0.2207,-0.0533,ROTATE2
-261.0268,-325.2316,504.7596,0.271,654.7463,38.8629,0.0028,690.0267,373.7678,0.2624,0.0001,0.0631,-0.2426,-0.0571,ROTATE2
-201.6277,-265.9978,506.2045,0.286,606.3428,48.4036,0.015,673.8546,1511.239,0.2709,7e-05,0.0286,-0.258,-0.0581,ROTATE2
-162.3209,-200.5138,507.3605,0.3125,569.1824,37.1604,0.0265,646.6198,2762.2827,0.2813,0.000286,-0.0074,-0.2707,-0.0568,ROTATE2
-158.4286,-138.5298,508.2853,0.3438,550.1309,19.0515,0.0313,614.8023,2828.2363,0.2963,0.00081,-0.0421,-0.2841,-0.0563,ROTATE2
-177.1023,-75.8145,509.0251,0.3643,544.2606,5.8703,0.0205,584.9326,1689.158,0.3155,0.001207,-0.077,-0.2973,-0.0581,ROTATE2
-182.6349,-15.5422,509.617,0.3669,541.5778,2.6828,0.0027,562.299,578.0095,0.3347,0.000972,-0.1081,-0.3087,-0.0616,ROTATE2
-174.1017,31.9319,510.0905,0.3659,539.929,1.6488,0.001,549.0161,113.6878,0.3507,0.000436,-0.1364,-0.3145,-0.0662,ROTATE2
-179.9751,71.3892,510.4692,0.3681,545.9545,6.0255,0.0023,544.3706,12.6459,0.3618,8.3e-05,-0.161,-0.314,-0.0723,ROTATE2
-191.8988,97.227,510.7723,0.3782,554.2261,8.2716,0.01,545.1896,24.7649,0.3687,2.4e-05,-0.1858,-0.3066,-0.0784,ROTATE2
-191.9409,107.9879,511.0147,0.3915,556.4519,2.2258,0.0133,547.6279,44.0151,0.3741,9.5e-05,-0.2095,-0.2959,-0.0832,ROTATE2
-166.7996,98.6559,511.2086,0.4027,546.7078,9.7441,0.0112,548.6539,35.8112,0.3813,0.000197,-0.2363,-0.2827,-0.0884,ROTATE2
-131.6428,83.5279,511.3638,0.4065,534.6024,12.1054,0.0038,547.5885,58.9406,0.3894,0.00021,-0.2634,-0.2677,-0.0927,ROTATE2
-99.3549,71.741,511.4879,0.4101,525.9639,8.6384,0.0036,543.5904,135.9463,0.3978,0.000135,-0.2912,-0.2495,-0.0948,ROTATE2
-74.3527,65.5647,511.5872,0.416,521.1032,4.8607,0.0059,536.9658,170.5726,0.4054,6.7e-05,-0.3181,-0.2275,-0.0942,ROTATE2
-59.5384,66.833,511.6667,0.4271,519.4365,1.6667,0.0111,529.5627,101.2812,0.4125,7.2e-05,-0.3437,-0.2016,-0.0923,ROTATE2
-49.6057,67.9008,511.7302,0.4398,518.5933,0.8431,0.0127,523.9399,34.9397,0.4199,0.000147,-0.3684,-0.1728,-0.0884,ROTATE2
-41.2158,65.655,511.7811,0.4504,517.6188,0.9745,0.0106,520.5432,8.6554,0.4287,0.00022,-0.3921,-0.1412,-0.0843,ROTATE2
-37.1414,60.3146,511.8217,0.4585,516.7,0.9188,0.0081,518.6904,2.2996,0.4383,0.000236,-0.4135,-0.1078,-0.0804,ROTATE2
-33.3756,51.3767,511.8543,0.4619,515.5078,1.1921,0.0034,517.5713,1.9086,0.4475,0.000163,-0.4314,-0.073,-0.0761,ROTATE2
-27.688,42.8576,511.8803,0.4621,514.417,1.0908,0.0001,516.5674,2.1949,0.4545,7.2e-05,-0.4441,-0.0377,-0.0713,ROTATE2
-24.9348,36.0423,479.4167,0.4569,481.4159,33.0011,0.0051,509.1319,193.2131,0.458,1.8e-05,-0.4505,-0.0031,-0.0657,ROTATE2
-19.4572,29.7901,411.6334,0.4492,413.1684,68.2475,0.0078,488.2418,1584.2112,0.4577,2.2e-05,-0.4508,0.0284,-0.0594,ROTATE2
-8.8064,17.4727,295.2661,0.4409,295.9137,117.2546,0.0082,444.0846,6870.3936,0.4542,6.6e-05,-0.4461,0.0553,-0.053,ROTATE2
16.1549,-2.0062,160.8441,0.4331,161.6658,134.2479,0.0078,373.3162,16794.0352,0.4484,0.000109,-0.4382,0.0767,-0.0481,ROTATE2
38.552,-40.2987,26.2753,0.4171,61.6493,100.0165,0.016,282.7626,24039.4492,0.4395,0.000188,-0.427,0.0916,-0.0443,ROTATE2
49.8073,-86.5296,-81.3797,0.3916,128.8053,67.1559,0.0256,212.2405,15914.0313,0.4264,0.000415,-0.4122,0.1003,-0.0405,ROTATE2
58.3864,-129.6612,-167.5038,0.3661,219.7237,90.9185,0.0255,173.5516,6353.9961,0.4098,0.000763,-0.3952,0.1017,-0.0366,ROTATE2
32.2091,-206.1289,-236.403,0.3367,315.2982,95.5745,0.0293,177.4285,7362.8892,0.3889,0.001202,-0.3753,0.096,-0.0328,ROTATE2
-17.6389,-267.3032,-291.5224,0.2988,395.9134,80.6152,0.0379,224.278,14665.4551,0.362,0.001714,-0.3507,0.0837,-0.0285,ROTATE2
-104.2174,-311.5769,-335.618,0.2445,469.6603,73.7469,0.0543,305.8802,14759.4189,0.3275,0.002678,-0.3194,0.0634,-0.0219,ROTATE2
-157.1177,-325.3959,-370.8943,0.201,517.8137,48.1534,0.0435,383.6819,11418.3691,0.2894,0.003606,-0.2837,0.035,-0.0139,ROTATE2
-169.1129,-289.9136,-399.1155,0.1764,521.4808,3.6671,0.0246,444.0333,6197.332,0.2515,0.003547,-0.245,0.0023,-0.0062,ROTATE2
-167.631,-225.2871,-421.6924,0.1659,506.6349,14.846,0.0105,482.3006,2202.1899,0.2173,0.002392,-0.2037,-0.034,-0.0003,ROTATE2
-175.861,-141.9735,-439.7539,0.161,494.4361,12.1988,0.0048,502.0052,350.825,0.1898,0.00094,-0.1589,-0.0721,0.0036,ROTATE2
-183.7857,-48.86,-454.2031,0.1742,492.4073,2.0288,0.0132,506.5545,139.3141,0.1757,0.000191,-0.1181,-0.1072,0.0029,ROTATE2
-191.7098,45.2745,-465.7625,0.194,505.7046,13.2973,0.0198,504.1327,108.2396,0.1743,0.000128,-0.076,-0.1384,-0.0016,ROTATE2
-186.5991,127.1227,-475.01,0.2173,525.941,20.2364,0.0233,505.0247,142.3725,0.1825,0.00043,-0.0342,-0.1658,-0.0094,ROTATE2
-178.9512,180.1388,-482.408,0.2373,545.1523,19.2113,0.0201,512.7282,404.5538,0.1968,0.000772,0.0063,-0.1876,-0.0173,ROTATE2
-169.2234,206.9298,-488.3264,0.2545,556.7039,11.5516,0.0172,525.1818,569.313,0.2155,0.000833,0.0425,-0.2039,-0.024,ROTATE2
-166.9256,205.0907,-493.0611,0.2647,559.4959,2.7921,0.0102,538.5995,409.9359,0.2336,0.00065,0.0781,-0.2149,-0.0279,ROTATE2
-147.1686,190.8038,-496.8489,0.2757,552.1988,7.2971,0.011,547.8983,144.0403,0.2499,0.000425,0.1086,-0.2201,-0.0304,ROTATE2
-128.1755,172.8618,-499.8791,0.2876,544.2328,7.966,0.0118,551.5568,36.9186,0.264,0.000299,0.1371,-0.2207,-0.03,ROTATE2
-106.4592,159.4457,-502.3033,0.297,537.6477,6.5851,0.0095,550.0558,65.1546,0.2759,0.000233,0.1649,-0.2164,-0.0277,ROTATE2
-80.6892,162.1691,-504.2426,0.304,535.7893,1.8584,0.007,545.8729,79.5252,0.2858,0.000202,0.1918,-0.2068,-0.0244,ROTATE2
-49.9233,180.8446,-505.7941,0.3073,539.4671,3.6778,0.0032,541.8671,34.5686,0.2943,0.000132,0.2179,-0.1919,-0.0214,ROTATE2
-16.5761,214.1226,-507.0353,0.3061,550.6433,11.1762,0.0012,541.556,28.5275,0.3004,5.4e-05,0.2419,-0.17,-0.0181,ROTATE2
23.5704,250.5574,-508.0282,0.3109,566.9456,16.3022,0.0048,546.0986,135.3852,0.3051,2.1e-05,0.2643,-0.1408,-0.0147,ROTATE2
66.7813,284.6147,-508.8226,0.3232,586.8268,19.8812,0.0123,555.9344,356.1154,0.3103,4.6e-05,0.2849,-0.1069,-0.0115,ROTATE2
