gx,gy,gz,lin_acc_mag,gyro_mag,gyro_diff,lin_acc_diff,gyro_avg,gyro_var,lin_acc_avg,lin_acc_var,lin_ax_avg,lin_ay_avg,lin_az_avg,label
-177.3294,12.3824,-20.7532,0.0364,178.9685,83.7264,0.0164,126.7688,3697.6848,0.0334,0.000305,-0.0051,-0.0056,-0.0073,ROTATE1
-244.2635,63.6591,-38.9713,0.0301,255.4132,76.4447,0.0063,137.2377,5733.6284,0.0271,0.000109,-0.005,0.0072,0.0055,ROTATE1
-297.8108,122.271,-51.1708,0.0164,325.9754,70.5622,0.0137,177.561,11198.8721,0.0227,8.7e-05,-0.004,0.0141,0.0095,ROTATE1
-340.6487,121.0293,-67.0616,0.0351,367.6776,41.7023,0.0187,244.6553,9700.4473,0.0276,6.5e-05,-0.0038,0.0159,0.0034,ROTATE1
-374.9189,44.3422,-104.1087,0.0703,391.6236,23.946,0.0352,303.9316,6041.835,0.0377,0.000317,0.001,0.0223,-0.0101,ROTATE1
-197.5383,-65.8388,-159.0182,0.0623,261.9979,129.6257,0.008,320.5375,2994.6113,0.0429,0.000411,0.008,0.0228,-0.0241,ROTATE1
-55.6337,-155.071,-176.0552,0.0564,241.1173,20.8806,0.0059,317.6784,3399.7153,0.0481,0.000388,0.0139,0.0199,-0.0372,ROTATE1
27.6711,-193.5068,-188.1817,0.0281,271.3354,30.2181,0.0284,306.7504,3696.0598,0.0505,0.000262,0.0167,0.0166,-0.0406,ROTATE1
124.5338,-181.6398,-188.0891,0.0432,289.619,18.2836,0.0152,291.1387,2768.604,0.0521,0.000223,0.0153,0.0073,-0.0339,ROTATE1
202.0239,-141.9806,-166.2025,0.08,297.6498,8.0308,0.0368,272.3439,404.3957,0.054,0.000308,0.0043,-0.0158,-0.0222,ROTATE1
237.016,-83.9876,-102.412,0.101,271.5119,26.1379,0.021,274.2467,379.5054,0.0617,0.000676,-0.01,-0.0402,-0.0126,ROTATE1
212.7378,-32.8463,-31.6202,0.0984,217.5686,53.9433,0.0026,269.537,780.2939,0.0701,0.000868,-0.0218,-0.0605,-0.0065,ROTATE1
145.5965,9.0792,26.9976,0.0789,148.3565,69.2121,0.0195,244.9412,3111.6372,0.0803,0.000426,-0.0276,-0.0725,-0.0093,ROTATE1
66.9834,32.1758,61.1449,0.068,96.2329,52.1236,0.0108,206.264,5639.3179,0.0853,0.000157,-0.0264,-0.0709,-0.0212,ROTATE1
1.143,1.3344,60.9191,0.0726,60.9444,35.2885,0.0046,158.9229,5951.417,0.0838,0.000181,-0.0205,-0.059,-0.0371,ROTATE1
-68.0293,-49.0418,60.7821,0.0663,103.5739,42.6295,0.0063,125.3353,2900.7305,0.0768,0.000135,-0.0131,-0.0417,-0.0511,ROTATE1
-156.8235,-99.0241,59.1226,0.048,194.666,91.0921,0.0183,120.7547,2139.7017,0.0668,0.000107,-0.0061,-0.0247,-0.0569,ROTATE1
-227.8588,-125.1849,62.3543,0.0299,267.3555,72.6895,0.0181,144.5545,5719.2549,0.0569,0.000254,-0.0017,-0.0136,-0.0544,ROTATE1
-284.687,-96.2104,80.6678,0.0157,311.1438,43.7883,0.0142,187.5367,8955.1855,0.0465,0.00046,0.0005,-0.0099,-0.044,ROTATE1
-330.1496,-44.8965,102.6436,0.0167,348.6405,37.4967,0.001,245.0759,7630.1846,0.0353,0.000376,0.0022,-0.0098,-0.0315,ROTATE1
-366.5197,-16.314,114.1524,0.026,384.2312,35.5907,0.0093,301.2074,4347.7207,0.0272,0.000136,0.0051,-0.01,-0.0222,ROTATE1
-395.6158,-19.895,109.9001,0.0239,411.0787,26.8475,0.0021,344.4899,2618.4695,0.0224,3e-05,0.0067,-0.0114,-0.0163,ROTATE1
-418.8926,-26.4566,97.9107,0.0129,430.9959,19.9173,0.011,377.218,1854.0553,0.019,2.5e-05,0.0076,-0.0119,-0.0106,ROTATE1
-437.5141,-46.2903,78.4567,0.0134,446.8969,15.9009,0.0005,404.3686,1214.7668,0.0186,2.9e-05,0.0067,-0.0109,-0.0075,ROTATE1
-452.4113,-63.2197,64.7247,0.0234,461.3697,14.4728,0.0101,426.9145,735.1502,0.0199,3.1e-05,0.0058,-0.0099,-0.0013,ROTATE1
-435.3697,-72.8164,53.2391,0.0423,444.616,16.7537,0.0189,438.9915,287.5936,0.0232,0.000114,0.0045,-0.0098,0.0107,ROTATE1
-409.0239,-63.55,48.9132,0.0497,416.8112,27.8047,0.0074,440.1379,228.8468,0.0283,0.000228,0.0053,-0.0089,0.0237,ROTATE1
-413.0472,-47.3963,44.5368,0.0507,418.1363,1.325,0.001,437.566,302.3316,0.0359,0.000223,0.0078,-0.0064,0.0332,ROTATE1
-432.8378,-86.2264,40.3263,0.0429,443.1814,25.0451,0.0078,436.8229,290.6728,0.0418,9.6e-05,0.0124,-0.0053,0.0237,ROTATE1
-448.6702,-145.7092,68.9861,0.0118,476.7549,33.5735,0.0311,439.9,479.6086,0.0395,0.000203,0.0127,-0.0057,0.0183,ROTATE1
-384.4393,-193.4893,50.7607,0.0588,433.3686,43.3863,0.047,437.6505,478.6321,0.0428,0.000265,0.0099,0.0059,0.0041,ROTATE1
-384.8015,-213.1914,29.318,0.0642,440.8881,7.5195,0.0054,442.4659,370.686,0.0457,0.000339,0.0039,0.0189,-0.0104,ROTATE1
-410.2411,-198.9687,29.6075,0.0464,456.9059,16.0178,0.0177,450.2198,233.8799,0.0448,0.000333,-0.0028,0.0274,-0.0201,ROTATE1
-430.5929,-174.7563,41.2297,0.0367,466.5296,9.6238,0.0098,454.8894,255.3689,0.0436,0.000344,-0.0085,0.0348,-0.01,ROTATE1
-446.8743,-146.53,76.9057,0.0369,476.5314,10.0018,0.0003,454.8447,253.422,0.0486,0.000126,-0.0104,0.0416,-0.0036,ROTATE1
-459.8995,-115.6115,96.7995,0.0351,483.9873,7.4559,0.0019,464.9684,228.5453,0.0439,0.000119,-0.0089,0.0334,0.0093,ROTATE1
-470.3196,-76.2705,118.7053,0.0479,491.0281,7.0408,0.0128,474.9965,147.8327,0.0406,2.9e-05,-0.0047,0.0191,0.0235,ROTATE1
-478.6557,-32.0789,137.8173,0.0595,499.1331,8.105,0.0116,483.442,127.5687,0.0432,8.7e-05,0.0008,0.005,0.0341,ROTATE1
-485.3245,10.7463,152.5007,0.0645,508.8338,9.7007,0.005,491.9028,127.7273,0.0488,0.000138,0.0063,-0.0093,0.0414,ROTATE1
-490.6596,49.3377,174.6193,0.0629,523.1376,14.3038,0.0016,501.224,188.7095,0.054,0.000123,0.0112,-0.0228,0.0443,ROTATE1
-494.9277,86.2482,203.6674,0.0527,542.1002,18.9625,0.0101,512.8466,328.3765,0.0575,3.9e-05,0.0145,-0.0321,0.0439,ROTATE1
-498.3421,102.8142,235.7995,0.0385,560.8182,18.7181,0.0143,526.8046,498.5974,0.0556,9e-05,0.0168,-0.0346,0.0392,ROTATE1
-501.0737,127.1608,259.1678,0.0092,578.2842,17.466,0.0293,542.6348,624.8906,0.0456,0.000417,0.0151,-0.0287,0.0304,ROTATE1
-503.259,151.8099,274.9373,0.0265,593.2169,14.9327,0.0173,559.5114,623.2783,0.038,0.00036,0.0098,-0.016,0.0208,ROTATE1
-505.0072,180.9135,279.1499,0.0544,604.7203,11.5034,0.0278,575.8279,501.2063,0.0363,0.000287,0.0029,0.003,0.0121,ROTATE1
-506.4057,208.1902,280.4762,0.0624,615.1884,10.4681,0.008,590.4456,369.8665,0.0382,0.000365,-0.0031,0.0226,0.0032,ROTATE1
-507.5246,196.6928,279.0153,0.0727,611.6525,3.5359,0.0103,600.6125,180.8918,0.045,0.000556,-0.0063,0.0419,-0.0053,ROTATE1
-508.4197,182.2949,267.2935,0.0925,602.634,9.0185,0.0198,605.4824,58.2826,0.0617,0.000472,-0.0051,0.0592,-0.0112,ROTATE1
-509.1357,164.9171,227.1442,0.1058,581.3875,21.2466,0.0133,603.1165,138.7103,0.0776,0.000363,-0.0011,0.0748,-0.0156,ROTATE1
-509.7086,148.4025,180.1029,0.112,560.5918,20.7957,0.0061,594.2908,421.9737,0.0891,0.000359,0.0035,0.0865,-0.0186,ROTATE1
-510.1669,150.6626,143.8448,0.1216,551.0543,9.5375,0.0096,581.464,543.9849,0.1009,0.000288,0.0051,0.0985,-0.0197,ROTATE1
-510.5335,147.077,95.404,0.1419,539.7944,11.2598,0.0203,567.0924,502.443,0.1148,0.000273,0.0031,0.1124,-0.0211,ROTATE1
-510.8268,158.2553,62.2138,0.1341,538.3859,1.4086,0.0078,554.2428,249.5013,0.1231,0.000179,-0.0017,0.1208,-0.0209,ROTATE1
-511.0615,158.8043,35.9273,0.1309,536.3706,2.0153,0.0032,545.2394,84.9566,0.1281,0.000107,-0.007,0.1262,-0.0183,ROTATE1
-511.2492,164.7997,-7.5863,0.1423,537.2078,0.8372,0.0114,540.5626,28.8461,0.1341,5.9e-05,-0.0098,0.1325,-0.0138,ROTATE1
-511.3994,191.5491,-61.2972,0.1353,549.525,12.3171,0.007,540.2567,22.8024,0.1369,2e-05,-0.0101,0.1353,-0.0067,ROTATE1
-509.5945,253.2362,-104.8065,0.1258,578.6186,29.0936,0.0095,548.0215,256.7933,0.1337,2.9e-05,-0.0094,0.1326,0.0006,ROTATE1
-510.0756,228.4139,-115.4858,0.1119,570.6899,7.9286,0.014,554.4824,299.2529,0.1293,0.000105,-0.0082,0.1261,-0.0054,ROTATE1
-510.4605,157.9062,-134.1449,0.1229,550.9075,19.7824,0.011,557.3898,227.7486,0.1276,0.00011,-0.0055,0.1207,-0.0174,ROTATE1
-510.7684,79.8281,-169.1659,0.1177,543.943,6.9645,0.0052,558.7368,180.635,0.1227,6.2e-05,-0.0038,0.1122,-0.031,ROTATE1
-511.0147,14.4843,-203.4953,0.0928,550.2328,6.2899,0.0249,558.8784,178.1069,0.1142,0.000137,-0.0029,0.1018,-0.0432,ROTATE1
-511.2118,-32.45,-221.4118,0.0615,558.0445,7.8116,0.0313,554.7635,83.379,0.1014,0.0005,-0.0029,0.0884,-0.0486,ROTATE1
-511.3694,-55.6975,-220.4576,0.0374,559.645,1.6005,0.0241,552.5546,32.5351,0.0865,0.001073,-0.003,0.0757,-0.0391,ROTATE1
-511.4955,-43.358,-207.1567,0.0271,553.5535,6.0914,0.0103,553.0838,31.912,0.0673,0.001146,-0.0047,0.0594,-0.0227,ROTATE1
-511.5964,-18.0833,-195.7066,0.0256,548.0502,5.5034,0.0016,553.9052,19.594,0.0489,0.000647,-0.0067,0.0415,-0.0057,ROTATE1
-511.6772,3.124,-185.0497,0.0174,544.1201,3.9301,0.0082,552.6826,34.5519,0.0338,0.000233,-0.0077,0.0242,0.0061,ROTATE1
-511.7417,14.2836,-174.0522,0.0242,540.7197,3.4003,0.0068,549.2177,45.4184,0.0263,4.2e-05,-0.0068,0.0079,0.0111,ROTATE1
-511.7934,8.7206,-161.1043,0.0396,536.6219,4.0978,0.0154,544.6131,34.2009,0.0268,5.2e-05,-0.004,-0.0071,0.0104,ROTATE1
-511.8347,-16.186,-142.2491,0.0518,531.4805,5.1414,0.0122,540.1985,33.2187,0.0317,0.000153,-0.0012,-0.0211,0.0045,ROTATE1
-511.8678,-55.5738,-120.5524,0.0559,528.8005,2.6801,0.0041,536.3486,32.0499,0.0378,0.000225,0.0018,-0.0338,-0.0028,ROTATE1
-511.8942,-79.8059,-96.4294,0.0566,526.9756,1.8248,0.0007,532.9197,25.7836,0.0456,0.000152,0.0043,-0.0442,-0.0067,ROTATE1
-461.2404,-71.576,-70.6435,0.0649,472.0766,54.899,0.0083,519.191,565.516,0.0537,6.8e-05,0.0053,-0.0498,-0.0001,ROTATE1
-414.9954,-33.392,-46.293,0.0503,418.9025,53.1741,0.0146,495.6472,1961.9932,0.0559,2.6e-05,0.0047,-0.0509,0.0061,ROTATE1
-434.3963,-13.0199,-16.3344,0.043,434.8983,15.9958,0.0073,476.3307,2070.147,0.0541,5.3e-05,0.0033,-0.0495,0.0102,ROTATE1
-423.2452,-38.0503,12.3794,0.0351,425.1324,9.7658,0.008,455.5971,1613.9014,0.05,0.000107,0.0014,-0.0457,0.0144,ROTATE1
-360.843,-45.659,33.9973,0.0493,365.3057,59.8267,0.0142,423.2631,1179.9402,0.0485,9.7e-05,-0.0011,-0.0394,0.0236,ROTATE1
-290.8088,-7.7241,48.2134,0.054,294.8796,70.4261,0.0047,387.8237,2743.9026,0.0463,4.4e-05,-0.0041,-0.0328,0.0256,ROTATE1
-291.3502,20.4176,72.6551,0.0437,300.9661,6.0865,0.0103,364.2364,3503.2141,0.045,4.1e-05,-0.0082,-0.0287,0.0271,ROTATE1
-327.7989,56.131,84.2929,0.0689,343.0862,42.1201,0.0252,345.874,2256.8828,0.0502,0.000127,-0.0108,-0.021,0.0393,ROTATE1
-304.3454,121.5579,43.8093,0.0401,330.6383,12.4478,0.0288,326.9752,689.7628,0.0512,0.000101,-0.0161,-0.0132,0.0434,ROTATE1
-320.1763,107.8526,28.9162,0.0343,339.0888,8.4505,0.0058,321.7318,397.7715,0.0482,0.000148,-0.0197,-0.0049,0.0311,ROTATE1
-358.5411,82.1508,16.9798,0.0393,368.2238,29.135,0.005,336.4006,470.6897,0.0452,0.000149,-0.0209,0.0034,0.0158,ROTATE1
-389.2328,41.2832,2.5932,0.0543,391.4246,23.2008,0.015,354.4924,497.7862,0.0474,0.00016,-0.0187,0.0149,0.0011,ROTATE1
-413.7863,4.3734,-14.9192,0.0573,414.0782,22.6536,0.003,368.6908,980.2671,0.0451,8.2e-05,-0.0157,0.0234,-0.0207,ROTATE1
-433.429,-23.0388,-32.6197,0.051,435.2649,21.1867,0.0064,389.6161,1139.2242,0.0472,7.9e-05,-0.0097,0.0289,-0.0339,ROTATE1
-449.1432,-47.0373,-46.7708,0.0487,454.015,18.7501,0.0023,412.6013,929.7465,0.0501,3.8e-05,-0.0039,0.0314,-0.0378,ROTATE1
-461.7146,-72.0048,-57.526,0.046,470.823,16.808,0.0027,433.1212,792.7618,0.0515,1.6e-05,0.0008,0.0319,-0.04,ROTATE1
-471.7717,-100.9101,-60.7239,0.0379,486.2497,15.4267,0.0081,452.0862,649.8978,0.0482,4.1e-05,0.0036,0.0283,-0.0384,ROTATE1
-479.8173,-142.6656,-59.0854,0.0303,504.0528,17.8031,0.0076,470.0811,577.2668,0.0428,5.9e-05,0.0052,0.0212,-0.0358,ROTATE1
-486.2538,-188.2231,-53.0027,0.0206,524.0992,20.0464,0.0097,487.848,602.7651,0.0367,0.000106,0.0067,0.0123,-0.0307,ROTATE1
-491.4031,-235.6722,-37.924,0.0277,546.3118,22.2126,0.0071,506.3073,716.689,0.0325,7.6e-05,0.0064,0.001,-0.0221,ROTATE1
-495.5225,-269.5565,-23.3236,0.0557,564.577,18.2652,0.028,525.0581,792.3407,0.0344,0.000144,0.0055,-0.0118,-0.0065,ROTATE1
-498.818,-286.6546,-19.6182,0.0727,575.6519,11.0748,0.017,542.9386,683.3569,0.0414,0.000386,0.0047,-0.0228,0.0125,ROTATE1
-501.4544,-280.9737,-22.5665,0.0841,575.2495,0.4023,0.0114,557.1779,386.9773,0.0522,0.00061,0.0034,-0.0308,0.0334,ROTATE1
-503.5635,-268.8883,-14.5657,0.0895,571.0423,4.2072,0.0054,566.5665,118.4362,0.066,0.0005,0.0016,-0.0366,0.0522,ROTATE1
-505.2508,-249.7138,5.7006,0.0982,563.6203,7.422,0.0086,570.0282,26.1385,0.0801,0.000216,0.0015,-0.0441,0.0661,ROTATE1
-506.6006,-229.5867,34.7417,0.0991,557.2802,6.3401,0.0009,568.5688,50.5679,0.0887,9.5e-05,0.0031,-0.0509,0.0714,ROTATE1
-507.6805,-225.4912,63.5434,0.108,559.1275,1.8473,0.0089,565.264,47.4397,0.0958,6.8e-05,0.0047,-0.0587,0.0739,ROTATE1
-508.5444,-198.4242,108.4566,0.1224,556.5541,2.5734,0.0144,561.5248,28.6891,0.1035,0.000124,0.0052,-0.0691,0.0756,ROTATE1
-509.2355,-172.6738,157.759,0.1195,560.3793,3.8253,0.003,559.3923,6.2874,0.1094,0.000101,0.0049,-0.0787,0.0756,ROTATE1
-509.7884,-150.9703,183.7603,0.1063,562.5336,2.1543,0.0132,559.175,4.6385,0.1111,7.5e-05,0.0034,-0.0808,0.0759,ROTATE1
-510.2307,-125.3793,186.7802,0.093,557.6219,4.9117,0.0133,559.2433,4.3982,0.1098,0.00011,0.002,-0.0782,0.0768,ROTATE1
-510.5846,-106.166,187.6022,0.0824,554.2224,3.3995,0.0106,558.2623,8.4751,0.1047,0.000234,0.0018,-0.0738,0.0739,ROTATE1
-510.8677,-109.4578,196.6849,0.0777,558.2578,4.0354,0.0047,558.603,7.7754,0.0958,0.000237,0.003,-0.0691,0.0652,ROTATE1
-511.0941,-128.3006,197.1761,0.0788,562.6337,4.376,0.001,559.0539,10.1904,0.0876,0.000116,0.0064,-0.0657,0.0549,ROTATE1
-511.2753,-143.5967,183.3815,0.0685,561.8285,0.8052,0.0102,558.9129,9.2885,0.0801,6.3e-05,0.0097,-0.0602,0.0495,ROTATE1
-511.4203,-125.9649,148.8333,0.0926,547.3292,14.4993,0.024,556.8544,31.5539,0.08,6e-05,0.0117,-0.056,0.0518,ROTATE1
-511.5362,-94.2188,110.976,0.1027,531.8478,15.4813,0.0101,552.3795,135.2083,0.0841,0.000146,0.012,-0.0514,0.0593,ROTATE1
-511.629,-104.6406,41.0246,0.0684,523.829,8.0188,0.0343,545.4937,243.9084,0.0822,0.000183,0.0133,-0.0439,0.0632,ROTATE1
-511.7032,-151.4969,-12.8428,0.0696,533.8131,9.9841,0.0012,539.7296,179.2138,0.0804,0.000209,0.0129,-0.0398,0.0666,ROTATE1
-511.7625,-131.9069,1.5413,0.09,528.491,5.3221,0.0203,533.062,62.3464,0.0847,0.000181,0.0104,-0.045,0.0675,ROTATE1
-511.81,-90.4068,30.6831,0.0917,520.6384,7.8526,0.0017,527.7239,24.0097,0.0845,0.000178,0.0074,-0.0528,0.0607,ROTATE1
-511.848,-59.6473,56.1933,0.0795,518.3665,2.2719,0.0122,525.0276,30.8504,0.0798,9.5e-05,0.0043,-0.0605,0.048,ROTATE1
-511.8784,-46.2335,80.8203,0.0636,520.2778,1.9113,0.0159,524.3174,34.5708,0.0789,0.000121,0.0001,-0.0671,0.0394,ROTATE1
-511.9027,-41.4743,98.5344,0.0436,522.947,2.6693,0.02,522.1442,12.1896,0.0737,0.000326,-0.003,-0.0651,0.0326,ROTATE1
-511.9222,-27.7575,97.7494,0.0292,521.9097,1.0373,0.0144,520.8279,2.4116,0.0615,0.000521,-0.0031,-0.0554,0.0253,ROTATE1
-509.6534,-3.9373,86.7901,0.0192,517.0054,4.9043,0.0099,520.1013,4.7987,0.047,0.000486,-0.0018,-0.0419,0.0187,ROTATE1
-508.1102,18.0971,70.9227,0.0117,513.3552,3.6502,0.0076,519.099,12.2942,0.0334,0.000341,0.0007,-0.0274,0.0137,ROTATE1
-505.2538,32.6433,52.5663,0.013,509.0287,4.3265,0.0013,516.8492,27.237,0.0233,0.000141,0.0034,-0.0132,0.0099,ROTATE1
-476.2218,27.6334,23.8624,0.0223,477.6194,31.4093,0.0093,507.7837,245.4129,0.0191,4.1e-05,0.0059,-0.0014,0.0054,ROTATE1
-444.4837,14.4129,-4.9569,0.0262,444.745,32.8744,0.004,492.3507,762.104,0.0185,3e-05,0.0075,0.0065,-0.0018,ROTATE1
-415.6557,0.8679,-29.5687,0.0216,416.707,28.0379,0.0046,472.2911,1382.5363,0.0189,3.2e-05,0.008,0.0095,-0.009,ROTATE1
-388.2527,-8.7182,-49.0862,0.0271,391.4405,25.2666,0.0055,447.9081,1758.1182,0.022,2.5e-05,0.0069,0.0063,-0.0151,ROTATE1
-379.4991,-29.1402,-78.4158,0.0368,388.61,2.8304,0.0097,423.8244,1134.1993,0.0268,3e-05,0.0062,-0.001,-0.0198,ROTATE1
-379.9774,-74.809,-68.4545,0.0532,393.275,4.665,0.0164,406.9555,457.5131,0.033,0.000127,0.0045,-0.0136,-0.0228,ROTATE1
-391.1288,-94.0285,-57.6949,0.0474,406.3887,13.1137,0.0059,399.2842,113.1204,0.0372,0.000141,0.0029,-0.0253,-0.0225,ROTATE1
-371.8624,-99.804,-50.1809,0.0425,388.2791,18.1096,0.0048,393.5987,44.3064,0.0414,8e-05,0.0017,-0.0344,-0.021,ROTATE1
-399.89,-87.2182,-28.8604,0.0567,410.3071,22.028,0.0142,397.372,84.9713,0.0473,5.1e-05,0.0011,-0.0426,-0.0176,ROTATE1
-422.312,-85.0933,-3.5852,0.0632,430.8145,20.5074,0.0065,405.8129,222.0485,0.0526,5.2e-05,-0.0006,-0.0499,-0.0143,ROTATE1
-440.2496,-85.334,15.8475,0.0613,448.7234,17.9089,0.0019,416.9025,435.8907,0.0542,6.4e-05,-0.0014,-0.0526,-0.0118,ROTATE1
-454.5997,-98.3704,32.2842,0.0682,466.2401,17.5167,0.0069,428.8729,757.3341,0.0584,7.7e-05,-0.0015,-0.0569,-0.012,ROTATE1
-430.0016,-130.1869,57.3836,0.0766,452.9271,13.3131,0.0083,441.8024,376.3101,0.0652,4.6e-05,-0.0016,-0.0633,-0.0145,ROTATE1
-420.6201,-162.8183,63.3975,0.0655,455.4671,2.54,0.011,450.8344,133.6863,0.067,2.8e-05,-0.0011,-0.0644,-0.0176,ROTATE1
-438.8961,-175.889,65.5555,0.0658,477.3513,21.8842,0.0003,460.1418,107.528,0.0675,2.6e-05,0.0007,-0.0649,-0.0173,ROTATE1
-453.5168,-162.8706,70.2601,0.0731,486.9711,9.6198,0.0073,467.7913,166.8988,0.0698,1.9e-05,0.0028,-0.0673,-0.012,ROTATE1
-465.2135,-131.8215,87.3455,0.0717,491.355,4.3839,0.0013,472.8143,252.2365,0.0705,1.8e-05,0.0049,-0.0677,-0.0035,ROTATE1
-474.5708,-111.3072,100.0733,0.0526,497.6157,6.2607,0.0192,481.752,216.275,0.0657,5.3e-05,0.0075,-0.0627,0.0048,ROTATE1
-482.0566,-94.6832,109.0336,0.0325,503.2214,5.6057,0.02,491.3029,79.0637,0.0591,0.00023,0.0103,-0.0555,0.0116,ROTATE1
-488.0453,-70.8841,106.8332,0.0204,504.6049,1.3834,0.0121,496.7536,45.8123,0.0501,0.000438,0.0127,-0.0444,0.0142,ROTATE1
-492.8362,-46.8198,79.1384,0.0205,501.3408,3.2641,0.0,499.6275,22.6215,0.0395,0.000397,0.0152,-0.031,0.012,ROTATE1
-496.669,4.4473,59.7982,0.0277,500.2756,1.0651,0.0073,501.4117,5.8354,0.0307,0.00014,0.0173,-0.0212,0.0071,ROTATE1
-499.7352,31.7203,70.598,0.0504,505.6931,5.4175,0.0227,503.0272,4.0098,0.0303,0.000122,0.0184,-0.0205,0.0006,ROTATE1
-502.1882,47.7138,102.6034,0.0673,514.7786,9.0854,0.0169,505.3386,26.2787,0.0373,0.000346,0.0182,-0.0276,-0.0067,ROTATE1
-504.1505,68.3929,140.3483,0.0827,527.7717,12.9932,0.0154,509.972,105.352,0.0497,0.000547,0.0177,-0.0396,-0.0162,ROTATE1
-505.7204,105.4549,161.4287,0.0803,541.233,13.4612,0.0024,517.9504,222.2471,0.0617,0.00042,0.0152,-0.0508,-0.027,ROTATE1
-506.9763,163.3702,189.0492,0.0866,565.203,23.97,0.0063,530.9359,437.7068,0.0735,0.000175,0.0095,-0.058,-0.0401,ROTATE1
-507.9811,188.3899,232.8425,0.0692,589.7043,24.5013,0.0174,547.7381,718.6974,0.0772,5.8e-05,0.0068,-0.0553,-0.0495,ROTATE1
-508.7849,176.4276,266.199,0.0741,600.7084,11.0042,0.0049,564.9241,767.2445,0.0786,3.8e-05,0.0023,-0.0421,-0.0593,ROTATE1
-509.4279,138.3358,263.0904,0.0919,589.8052,10.9033,0.0178,577.3307,461.0728,0.0804,6.7e-05,-0.0025,-0.019,-0.0668,ROTATE1
-509.9423,82.1093,258.2817,0.1137,577.4881,12.3171,0.0217,584.5818,147.89,0.0871,0.000243,-0.0064,0.0093,-0.0721,ROTATE1
-510.3539,15.8249,264.5254,0.1368,575.0523,2.4358,0.0232,586.5516,87.0644,0.0972,0.000637,-0.0033,0.0431,-0.0736,ROTATE1
-510.6831,-21.4057,248.7078,0.1606,568.4285,6.6238,0.0238,582.2965,132.6599,0.1154,0.000952,-0.0006,0.0776,-0.0757,ROTATE1
-510.9465,-10.7964,164.585,0.167,536.9088,31.5197,0.0064,569.5366,314.0529,0.134,0.000798,0.0012,0.1072,-0.0744,ROTATE1
-466.3072,18.2972,83.2742,0.1702,474.0377,62.8711,0.0032,546.3831,1519.8123,0.1497,0.000461,0.0017,0.1301,-0.0702,ROTATE1
-356.5583,62.2347,6.1194,0.177,362.0005,112.0372,0.0068,503.2856,6268.2974,0.1623,0.00019,0.001,0.148,-0.0634,ROTATE1
-185.6872,107.594,-59.4357,0.1627,222.6855,139.3151,0.0143,432.8122,16018.9941,0.1675,3.4e-05,-0.0028,0.1564,-0.0571,ROTATE1
-46.1529,188.4721,-140.6017,0.1538,239.6261,16.9406,0.0089,367.0517,15480.3721,0.1661,6e-05,-0.0077,0.1567,-0.0533,ROTATE1
39.7277,211.4089,-183.697,0.1443,282.8721,43.246,0.0095,316.2444,8545.9414,0.1616,0.000134,-0.0084,0.1486,-0.058,ROTATE1
64.0353,173.5177,-187.9076,0.1543,263.663,19.209,0.01,274.1694,2348.8533,0.1584,0.00012,-0.006,0.1314,-0.0735,ROTATE1
44.5282,107.1142,-163.6167,0.1639,200.5658,63.0972,0.0096,241.8825,847.0446,0.1558,5e-05,-0.0007,0.107,-0.0958,ROTATE1
-19.1306,41.4132,-128.9746,0.1617,136.8046,63.7612,0.0022,224.7063,2686.5923,0.1556,4.8e-05,0.0042,0.0839,-0.1183,ROTATE1
-85.6201,-15.3382,-98.7078,0.1464,131.5648,5.2398,0.0153,203.094,3910.052,0.1541,6.2e-05,0.0082,0.0644,-0.1352,ROTATE1
-170.8961,-62.283,-84.0944,0.1249,200.3909,68.8261,0.0215,186.5978,2366.4807,0.1502,0.000198,0.0116,0.0523,-0.1397,ROTATE1
-239.1169,-59.4639,-83.5599,0.0957,260.1828,59.7919,0.0292,185.9018,2261.137,0.1385,0.000653,0.013,0.0477,-0.1287,ROTATE1
-293.6935,-33.093,-83.3667,0.0702,307.0847,46.9019,0.0254,207.2055,4701.3394,0.1198,0.001105,0.0125,0.0464,-0.1085,ROTATE1
-337.3548,2.3568,-69.6496,0.0562,344.4777,37.393,0.014,248.7402,5753.6831,0.0987,0.001118,0.0109,0.0435,-0.0872,ROTATE1
-372.2838,25.8823,-40.4759,0.0586,375.3711,30.8934,0.0024,297.5014,3837.0859,0.0811,0.000675,0.0081,0.0369,-0.071,ROTATE1
-400.2271,38.0028,-3.512,0.064,402.0426,26.6715,0.0054,337.8318,2510.229,0.069,0.000202,0.0047,0.0293,-0.061,ROTATE1
-422.5817,44.846,29.0435,0.0664,425.946,23.9034,0.0023,370.9844,1758.0813,0.0631,2.6e-05,0.0018,0.0234,-0.0575,ROTATE1
-440.4653,50.2455,52.8536,0.067,446.4614,20.5155,0.0007,398.8597,1303.7676,0.0625,1.9e-05,-0.0004,0.0211,-0.0583,ROTATE1
-454.7723,55.6339,67.1641,0.0696,463.0594,16.5979,0.0026,422.5761,974.1392,0.0651,1.4e-05,-0.0014,0.0236,-0.0599,ROTATE1
-466.2178,61.3196,75.7094,0.0732,476.2889,13.2295,0.0036,442.7597,698.1137,0.0681,1e-05,-0.0013,0.03,-0.0599,ROTATE1
-455.6086,63.5432,82.9894,0.0757,467.4443,8.8445,0.0025,455.84,317.3096,0.0704,1.3e-05,-0.0004,0.0374,-0.0587,ROTATE1
