gx,gy,gz,lin_acc_mag,gyro_mag,gyro_diff,lin_acc_diff,gyro_avg,gyro_var,lin_acc_avg,lin_acc_var,lin_ax_avg,lin_ay_avg,lin_az_avg,label
-510.0816,-75.4675,-140.8599,0.5119,534.528,10.7375,0.0129,542.1614,30.7842,0.474,0.000827,0.0332,-0.4067,0.2387,ROTATE
-510.4653,-30.0459,-117.0036,0.5118,524.564,9.964,0.0001,539.6821,81.161,0.4888,0.000626,0.0336,-0.4308,0.2265,ROTATE
-510.7722,17.907,-97.7622,0.5062,520.3522,4.2118,0.0056,534.8294,127.4734,0.5007,0.000191,0.0345,-0.45,0.2148,ROTATE
-493.3803,50.785,-74.6036,0.4867,501.5665,18.7857,0.0195,525.2552,214.4139,0.5031,9e-05,0.0357,-0.4608,0.1971,ROTATE
-453.0292,48.4999,-42.7516,0.4661,457.6193,43.9472,0.0206,507.726,741.9808,0.4965,0.000317,0.0392,-0.4617,0.1762,ROTATE
-403.3859,21.4405,-1.6575,0.4535,403.9587,53.6606,0.0126,481.6121,2069.9082,0.4848,0.000504,0.0413,-0.4567,0.1544,ROTATE
-367.8556,-6.7695,23.774,0.4417,368.6852,35.2735,0.0117,450.4364,3279.5066,0.4708,0.000534,0.0421,-0.4487,0.1338,ROTATE
-356.0001,-15.3343,41.9598,0.4388,358.7922,9.893,0.0029,418.1244,2937.5276,0.4574,0.000308,0.0414,-0.44,0.1164,ROTATE
-387.2001,-26.6112,78.3522,0.4208,395.9434,37.1512,0.0181,396.9998,1197.1605,0.4442,0.00023,0.0384,-0.4305,0.1019,ROTATE
-412.1601,-24.0171,115.7318,0.4181,428.7734,32.83,0.0027,391.2306,630.8439,0.4346,0.000178,0.0363,-0.4238,0.0874,ROTATE
-432.1281,-10.3887,128.3292,0.4002,450.9002,22.1268,0.0178,400.6189,1222.3959,0.4239,0.000229,0.0373,-0.4153,0.0607,ROTATE
-448.1025,3.8453,137.3852,0.4027,468.706,17.8058,0.0025,420.623,1545.449,0.4161,0.000195,0.0374,-0.4096,0.0383,ROTATE
-460.882,7.4325,152.3519,0.3956,485.4674,16.7614,0.0072,445.9581,979.9323,0.4075,0.000101,0.0354,-0.4032,0.0161,ROTATE
-471.1056,39.4898,168.1159,0.3828,501.7598,16.2924,0.0128,467.1214,654.5204,0.3999,0.00013,0.033,-0.3971,-0.0079,ROTATE
-479.2845,64.6356,179.6271,0.3836,515.9044,14.1446,0.0008,484.5475,532.6909,0.393,6.9e-05,0.0271,-0.3893,-0.035,ROTATE
-485.8276,78.2178,191.4236,0.3909,528.0051,12.1008,0.0073,499.9686,446.1675,0.3911,5.6e-05,0.0172,-0.3835,-0.0561,ROTATE
-491.0621,81.293,204.5826,0.3969,538.1492,10.1441,0.006,513.8571,349.3574,0.3899,3.5e-05,0.0075,-0.3743,-0.0892,ROTATE
-495.2497,68.4938,211.413,0.3985,542.8251,4.6758,0.0016,525.3287,224.3928,0.3905,4.3e-05,-0.0002,-0.3629,-0.1286,ROTATE
-498.5997,38.02,204.4054,0.3937,540.2118,2.6133,0.0048,533.0192,98.4529,0.3927,2.8e-05,-0.0066,-0.3502,-0.1678,ROTATE
-501.2798,-71.984,185.4493,0.416,539.3093,0.9025,0.0222,537.7001,25.8716,0.3992,7.7e-05,-0.011,-0.3343,-0.2099,ROTATE
-503.4238,-159.9872,151.6938,0.4135,549.5839,10.2745,0.0025,542.0159,16.6921,0.4037,8.4e-05,-0.0144,-0.3156,-0.2449,ROTATE
-505.1391,-225.5772,123.2894,0.3911,566.7899,17.2061,0.0224,547.744,103.6412,0.4025,0.000105,-0.0174,-0.2976,-0.2667,ROTATE
-506.5113,-223.2149,97.1565,0.3579,561.9769,4.813,0.0332,551.5743,124.6453,0.3944,0.000435,-0.021,-0.2788,-0.2765,ROTATE
-507.609,-194.8876,49.7877,0.3222,546.0099,15.9669,0.0356,552.734,103.6715,0.3801,0.001273,-0.0238,-0.2561,-0.2795,ROTATE
-508.4872,-112.1257,-37.1948,0.276,522.0296,23.9803,0.0462,549.2781,244.2355,0.3521,0.002401,-0.0229,-0.2268,-0.2674,ROTATE
-509.1898,-18.1506,-103.3402,0.2827,519.8873,2.1423,0.0067,543.3387,381.7042,0.326,0.001928,-0.0228,-0.2032,-0.2526,ROTATE
-509.7518,-17.1267,-89.2659,0.3479,517.7921,2.0953,0.0652,533.5392,306.2075,0.3173,0.001101,-0.0242,-0.1919,-0.2507,ROTATE
-510.2014,-18.7357,-43.1596,0.3686,512.3664,5.4257,0.0207,523.6171,135.6761,0.3195,0.001294,-0.0193,-0.19,-0.2555,ROTATE
-510.5612,-18.4073,-27.1871,0.3608,511.6158,0.7506,0.0078,516.7382,16.8757,0.3272,0.001574,-0.0125,-0.1899,-0.2655,ROTATE
-510.8489,-23.3821,-16.9747,0.3734,511.6654,0.0497,0.0126,514.6654,12.126,0.3467,0.001097,-0.0094,-0.1973,-0.2839,ROTATE
-511.0792,-31.8557,-5.7485,0.3761,512.1032,0.4378,0.0028,513.1085,5.5616,0.3654,0.000103,-0.0047,-0.1975,-0.3052,ROTATE
-511.2633,-47.5096,19.6075,0.3789,513.8402,1.737,0.0028,512.3182,0.6569,0.3716,4e-05,0.0008,-0.1817,-0.321,ROTATE
-511.4107,-96.6201,69.061,0.384,525.0198,11.1796,0.0051,514.8489,26.5182,0.3746,6e-05,-0.0011,-0.1548,-0.3381,ROTATE
-511.5285,-116.6617,129.3769,0.3777,540.3793,15.3595,0.0063,520.6016,121.6942,0.378,1.2e-05,-0.008,-0.1273,-0.3527,ROTATE
-511.6228,-89.8419,119.5453,0.3594,533.0296,7.3497,0.0182,524.8744,118.3572,0.3752,6.9e-05,-0.0128,-0.0947,-0.3595,ROTATE
-511.6983,-46.5173,125.3956,0.3287,528.8885,4.1411,0.0307,528.2314,77.6892,0.3657,0.000412,-0.0188,-0.0575,-0.3565,ROTATE
-511.7586,-18.9044,157.0696,0.3314,535.6539,6.7654,0.0027,532.5942,28.2526,0.3562,0.000523,-0.0243,-0.0153,-0.349,ROTATE
-511.8069,1.2546,185.3369,0.3469,544.3323,8.6783,0.0156,536.4567,29.4157,0.3488,0.000332,-0.0266,0.0326,-0.3382,ROTATE
-511.8455,5.4287,204.3696,0.3691,551.1644,6.8322,0.0222,538.6138,64.949,0.3471,0.000244,-0.0264,0.0832,-0.3274,ROTATE
-511.8764,-0.8321,227.58,0.3987,560.1882,9.0237,0.0297,544.0455,122.3001,0.355,0.000686,-0.0287,0.1338,-0.3204,ROTATE
-511.9011,-11.4532,246.9515,0.4045,568.4708,8.2826,0.0058,551.9619,133.0022,0.3701,0.000809,-0.0293,0.1827,-0.3147,ROTATE
-511.9209,-22.8844,269.8143,0.4127,579.1256,10.6548,0.0082,560.6562,151.794,0.3864,0.000606,-0.0274,0.2287,-0.3046,ROTATE
-511.9367,-64.9482,304.1358,0.4194,598.9958,19.8702,0.0067,571.589,272.9603,0.4009,0.000302,-0.0239,0.2722,-0.285,ROTATE
-511.9494,-98.0429,286.1368,0.412,594.6249,4.3709,0.0074,580.2811,220.1065,0.4095,5.1e-05,-0.0087,0.3098,-0.2545,ROTATE
-511.9595,-22.9781,200.7001,0.4389,550.3736,44.2513,0.0269,578.3182,314.4,0.4175,0.000137,0.0088,0.3445,-0.2219,ROTATE
-511.9676,61.4957,133.6788,0.4356,532.6937,17.6799,0.0034,571.1627,660.1245,0.4237,0.00013,0.0216,0.3732,-0.1872,ROTATE
-511.9741,108.0528,110.7055,0.4237,534.8351,2.1414,0.0119,562.3046,832.9166,0.4259,0.000101,0.0271,0.3945,-0.1455,ROTATE
-511.9792,91.2172,81.9051,0.4364,526.4521,8.383,0.0128,547.7959,610.2444,0.4293,0.000103,0.025,0.4099,-0.0944,ROTATE
-511.9834,67.5925,41.1865,0.4791,518.0657,8.3864,0.0427,532.484,113.9759,0.4427,0.000358,0.012,0.4262,-0.033,ROTATE
-494.8117,74.9803,-16.8226,0.5196,500.7432,17.3226,0.0405,522.5579,152.938,0.4589,0.001277,-0.004,0.4384,0.045,ROTATE
-498.2494,124.6717,-71.1269,0.516,518.5118,17.7687,0.0036,519.7216,127.6207,0.475,0.001562,-0.016,0.4444,0.1217,ROTATE
-500.9995,192.1999,-108.7671,0.5212,547.514,29.0022,0.0052,522.2574,229.991,0.4945,0.001083,-0.0227,0.4446,0.195,ROTATE
-503.1996,214.3755,-124.5731,0.4874,560.9681,13.454,0.0338,529.1605,478.5214,0.5047,0.000315,-0.0271,0.4346,0.247,ROTATE
-504.9597,117.6004,-118.871,0.4005,531.9252,29.0428,0.0869,531.9325,447.7476,0.489,0.002106,-0.0334,0.4128,0.2568,ROTATE
-506.3677,-8.3196,-131.4655,0.3687,523.2214,8.7038,0.0319,536.4281,248.1586,0.4588,0.003901,-0.0368,0.3826,0.2485,ROTATE
-507.4942,-109.0557,-152.0005,0.3683,540.8768,17.6553,0.0004,540.9011,167.9104,0.4292,0.004011,-0.0379,0.3476,0.2464,ROTATE
-508.3954,-189.6446,-154.1911,0.3947,564.0973,23.2205,0.0264,544.2178,255.7766,0.4039,0.001917,-0.0361,0.3067,0.251,ROTATE
-509.1163,-204.1563,-118.281,0.441,561.1324,2.9649,0.0463,544.2506,256.8818,0.3946,0.000711,-0.0327,0.2616,0.2737,ROTATE
-506.4149,-92.7907,-51.4092,0.4585,517.4061,43.7263,0.0175,541.3468,362.192,0.4062,0.001386,-0.0294,0.2184,0.3229,ROTATE
-471.2507,-9.595,2.3727,0.4403,471.3543,46.0518,0.0182,530.9733,1168.6681,0.4206,0.001131,-0.0285,0.1807,0.3693,ROTATE
-479.4005,17.5958,31.4106,0.4111,480.7506,9.3963,0.0292,518.9481,1508.9121,0.4291,0.000528,-0.0295,0.1503,0.3982,ROTATE
-485.9204,18.5548,48.7316,0.3927,488.7103,7.9597,0.0184,503.8707,1056.7605,0.4287,0.000556,-0.0325,0.1277,0.4077,ROTATE
-473.302,9.5813,62.0884,0.383,477.4532,11.2571,0.0097,487.1349,260.4702,0.4171,0.000809,-0.0347,0.1136,0.3998,ROTATE
-481.0416,-21.5693,74.4739,0.2925,487.25,9.7968,0.0905,481.1037,40.8278,0.3839,0.00247,-0.031,0.1032,0.3684,ROTATE
-487.2332,-109.2742,58.3885,0.2721,502.7388,15.4888,0.0204,487.3806,76.034,0.3503,0.003205,-0.0254,0.0951,0.336,ROTATE
-492.1866,-118.9975,30.2639,0.305,507.2711,4.5323,0.0329,492.6847,118.2355,0.3291,0.002425,-0.017,0.0876,0.3163,ROTATE
-496.1493,-119.9261,11.5361,0.2959,510.5677,3.2967,0.0091,497.0562,159.9273,0.3097,0.00146,-0.0088,0.076,0.2993,ROTATE
-499.3194,-108.6503,13.6039,0.295,511.1847,0.6169,0.0009,503.8025,77.4824,0.2921,0.000118,-0.0002,0.0592,0.2841,ROTATE
-501.8555,-87.1421,16.08,0.2866,509.6188,1.5659,0.0084,508.2762,9.4372,0.2909,0.000122,0.0051,0.0358,0.2847,ROTATE
-503.8844,-80.5762,25.5484,0.2723,510.9254,1.3066,0.0143,509.9135,2.0275,0.2909,0.000121,0.0087,0.0039,0.2853,ROTATE
-505.5075,-88.6422,43.3731,0.2713,515.05,4.1246,0.001,511.4693,3.4872,0.2842,0.000113,0.0104,-0.0355,0.2756,ROTATE
-506.806,-128.7981,71.2078,0.2795,527.7422,12.6922,0.0082,514.9042,44.4876,0.2809,8e-05,0.0125,-0.0753,0.2637,ROTATE
-507.8448,-190.8916,102.2975,0.2876,552.0967,24.3544,0.0081,523.0866,251.4245,0.2795,4.7e-05,0.0144,-0.116,0.2461,ROTATE
-508.6758,-243.8414,128.6318,0.3178,578.5809,26.4843,0.0301,536.8791,640.8402,0.2857,0.000291,0.0172,-0.1584,0.2284,ROTATE
-509.3407,-251.4357,125.3648,0.3476,581.6908,3.1099,0.0299,551.0321,707.4305,0.3008,0.000795,0.0244,-0.2016,0.213,ROTATE
-509.8725,-228.5048,83.5637,0.3688,564.949,16.7418,0.0212,561.0119,387.6278,0.3203,0.001167,0.0329,-0.2432,0.1975,ROTATE
-510.298,-201.1601,26.8791,0.3764,549.1739,15.7751,0.0076,565.2982,175.9087,0.3396,0.00109,0.0419,-0.2818,0.1773,ROTATE
-510.6384,-129.6749,-25.253,0.382,527.4514,21.7225,0.0056,560.3693,403.2343,0.3585,0.000552,0.0512,-0.3157,0.1519,ROTATE
-510.9107,-36.2024,-50.9899,0.3899,514.7236,12.7278,0.0078,547.5978,590.4948,0.3729,0.000208,0.0593,-0.3427,0.1137,ROTATE
-511.1286,-11.8463,-19.0013,0.3854,511.6188,3.1047,0.0045,533.5834,420.52,0.3805,5.4e-05,0.0635,-0.3596,0.0656,ROTATE
-511.3029,-55.5177,11.0865,0.3877,514.4276,2.8088,0.0023,523.4791,195.0511,0.3843,2.2e-05,0.0662,-0.3683,0.0113,ROTATE
-511.4423,-101.8485,22.1661,0.394,521.9557,7.5281,0.0063,518.0354,33.8371,0.3878,1.6e-05,0.0664,-0.3727,-0.0394,ROTATE
-511.5539,-127.6882,3.5016,0.3786,527.2607,5.3051,0.0155,517.9973,33.125,0.3871,2.6e-05,0.0701,-0.3691,-0.079,ROTATE
-511.6431,-132.4912,7.62,0.4183,528.5742,1.3134,0.0397,520.7674,45.682,0.3928,0.000187,0.0697,-0.3711,-0.1048,ROTATE
-511.7145,-151.5929,53.7554,0.4372,536.397,7.8229,0.0189,525.723,53.2414,0.4032,0.000462,0.0695,-0.3762,-0.1261,ROTATE
-511.7716,-157.4994,119.4324,0.4476,548.6167,12.2197,0.0105,532.5609,85.7922,0.4151,0.000666,0.0685,-0.3822,-0.1444,ROTATE
-511.8173,-135.5339,169.5991,0.4301,555.9588,7.3421,0.0175,539.3615,126.5425,0.4223,0.00057,0.0676,-0.3825,-0.1621,ROTATE
-511.8538,-131.899,201.7011,0.3979,565.7517,9.7929,0.0322,547.0597,177.2834,0.4262,0.000291,0.0612,-0.3779,-0.1826,ROTATE
-511.8831,-123.0004,213.1734,0.3652,567.9756,2.2239,0.0328,554.9399,134.3366,0.4156,0.000912,0.0547,-0.3559,-0.2032,ROTATE
-511.9064,-78.2378,230.9294,0.3558,567.0077,0.9679,0.0093,561.0621,57.2141,0.3993,0.001269,0.0428,-0.3265,-0.2208,ROTATE
-493.9658,-39.8215,259.7654,0.3695,559.523,7.4847,0.0137,563.2433,21.9524,0.3837,0.000736,0.0272,-0.2917,-0.2405,ROTATE
-478.1445,-47.0978,277.2842,0.3909,554.7314,4.7916,0.0215,562.9979,25.7699,0.3759,0.000255,0.0102,-0.2508,-0.269,ROTATE
-484.9156,-104.4939,250.2492,0.4149,555.5959,0.8645,0.024,560.9667,31.0854,0.3792,0.00045,-0.0056,-0.2036,-0.3055,ROTATE
-490.3325,-170.6295,153.0619,0.3999,541.2654,14.3304,0.015,555.6247,70.3513,0.3862,0.000447,-0.0181,-0.1543,-0.3395,ROTATE
-494.666,-187.8286,53.0933,0.3515,531.7828,9.4827,0.0483,548.5797,108.4922,0.3853,0.000502,-0.0266,-0.1074,-0.3594,ROTATE
-498.1328,-166.6129,-14.9473,0.3205,525.4708,6.312,0.031,541.7692,144.9634,0.3755,0.001197,-0.0304,-0.0712,-0.3638,ROTATE
-444.2343,-110.9434,-36.2484,0.2456,459.3109,66.1599,0.0749,522.6852,1107.033,0.3465,0.003681,-0.032,-0.0583,-0.3374,ROTATE
-360.2406,-56.7579,-20.1206,0.3078,365.239,94.0719,0.0621,484.6138,4398.8359,0.3251,0.002586,-0.0313,-0.0627,-0.3137,ROTATE
-390.5925,-46.4844,-2.5184,0.338,393.3569,28.1178,0.0303,455.0321,4547.4414,0.3127,0.001347,-0.0303,-0.0755,-0.2985,ROTATE
-414.874,-48.4625,15.5759,0.3553,417.9852,24.6283,0.0172,432.2726,3125.8059,0.3134,0.001407,-0.0295,-0.0921,-0.2965,ROTATE
-434.2992,-46.5607,41.6076,0.355,438.7651,20.7799,0.0002,414.9315,1096.3409,0.3203,0.001695,-0.0301,-0.1012,-0.3017,ROTATE
-449.8393,-27.2298,64.5236,0.3481,455.2584,16.4932,0.0069,414.1209,1027.0286,0.3408,0.000313,-0.0303,-0.0931,-0.3257,ROTATE
-462.2715,-28.6338,79.4064,0.34,469.9151,14.6567,0.0082,435.0562,733.4554,0.3473,5.3e-05,-0.0322,-0.0766,-0.3361,ROTATE
-472.2172,-30.1071,87.2095,0.3356,481.1455,11.2304,0.0044,452.6139,502.262,0.3468,6.3e-05,-0.0343,-0.0552,-0.3385,ROTATE
-480.1737,-72.2981,108.2832,0.3443,497.5129,16.3674,0.0087,468.5194,412.6321,0.3446,4.5e-05,-0.0361,-0.0252,-0.3384,ROTATE
-486.539,-98.5729,125.5953,0.3205,512.0654,14.5525,0.0238,483.1794,399.9031,0.3377,9.1e-05,-0.0375,0.0071,-0.3318,ROTATE
-491.6312,-67.8771,119.0231,0.293,510.3676,1.6979,0.0275,494.2013,270.3434,0.3267,0.000347,-0.0365,0.0376,-0.319,ROTATE
-495.705,-3.6798,129.8748,0.2873,512.4494,2.0818,0.0058,502.7082,146.6113,0.3162,0.000512,-0.0355,0.0679,-0.3034,ROTATE
-498.964,51.3124,159.8029,0.3017,526.4361,13.9867,0.0144,511.7663,84.1749,0.3094,0.000432,-0.0358,0.1012,-0.2858,ROTATE
-501.5712,79.7749,199.3673,0.3227,545.6052,19.1691,0.021,521.3847,180.0427,0.3051,0.000205,-0.0377,0.1353,-0.2644,ROTATE
-503.6569,104.6106,233.7283,0.3519,565.0156,19.4104,0.0291,531.9747,431.2541,0.3113,0.000556,-0.0374,0.1733,-0.2484,ROTATE
-505.3255,112.1416,250.292,0.373,574.9571,9.9415,0.0211,544.8927,540.5038,0.3273,0.000995,-0.0377,0.2167,-0.2347,ROTATE
-506.6604,101.7289,253.8867,0.3945,575.7708,0.8137,0.0215,557.5569,360.2987,0.3488,0.001116,-0.0353,0.2621,-0.2199,ROTATE
-507.7283,82.8363,253.3875,0.4104,573.4589,2.3119,0.0159,566.9615,128.726,0.3705,0.00096,-0.0287,0.3037,-0.2022,ROTATE
-508.5827,63.794,242.5069,0.4151,567.0411,6.4178,0.0047,571.2487,19.1286,0.389,0.00056,-0.0186,0.3389,-0.1812,ROTATE
-509.2661,41.4446,220.4367,0.4187,556.4728,10.5682,0.0036,569.5402,52.1042,0.4023,0.000283,-0.0088,0.3677,-0.1536,ROTATE
-509.8129,32.1869,189.5025,0.4238,544.8453,11.6275,0.0051,563.5178,131.9336,0.4125,0.0001,-0.0,0.3902,-0.1229,ROTATE
-510.2503,24.812,164.352,0.4324,536.6401,8.2052,0.0086,555.6917,185.1397,0.4201,5.8e-05,0.0081,0.4069,-0.0891,ROTATE
-510.6003,-2.5347,147.3941,0.4444,531.4547,5.1854,0.012,547.2908,168.9164,0.4269,0.000111,0.0148,0.4196,-0.052,ROTATE
-510.8802,35.3253,135.1059,0.4414,529.6226,1.8321,0.003,539.8071,97.3293,0.4321,9.8e-05,0.0204,0.428,-0.0163,ROTATE
-511.1042,92.6353,120.7254,0.4464,533.2761,3.6535,0.005,535.1678,28.7874,0.4377,7.1e-05,0.0249,0.4343,0.0159,ROTATE
-511.2834,154.3957,109.0334,0.4426,545.1027,11.8266,0.0038,535.2192,29.7943,0.4415,2.3e-05,0.0289,0.4368,0.0445,ROTATE
-511.4267,200.2884,145.7674,0.4158,568.2612,23.1585,0.0268,541.5435,207.7491,0.4381,0.000127,0.0315,0.4311,0.0665,ROTATE
-511.5414,213.8433,183.0764,0.4123,583.884,15.6227,0.0035,552.0294,435.9828,0.4317,0.000212,0.0336,0.4217,0.0827,ROTATE
-498.6081,205.7496,175.208,0.4467,567.1339,16.7501,0.0344,559.5316,324.9163,0.4328,0.000237,0.0365,0.4195,0.0978,ROTATE
-501.2865,173.3685,124.6164,0.4463,544.8615,22.2724,0.0004,561.8487,224.7202,0.4328,0.000236,0.0384,0.4167,0.1091,ROTATE
-503.4292,140.6666,92.2837,0.4236,530.7959,14.0656,0.0227,558.9873,353.3022,0.429,0.000219,0.0389,0.4089,0.1221,ROTATE
-505.1433,119.4208,70.2739,0.4223,523.803,6.9929,0.0013,550.0956,504.6266,0.4302,0.000192,0.0381,0.4027,0.1425,ROTATE
-506.5147,98.0898,41.1816,0.4208,517.5661,6.2369,0.0015,536.8321,312.0078,0.4319,0.000143,0.0359,0.395,0.1648,ROTATE
-507.6118,69.6124,8.7578,0.4088,512.4376,5.1285,0.0121,525.8928,127.719,0.4243,0.000149,0.0313,0.3767,0.1861,ROTATE
-508.4894,36.8525,-24.5907,0.3963,510.4158,2.0218,0.0124,519.0037,56.2044,0.4144,0.000109,0.0247,0.3523,0.2117,ROTATE
-509.1915,8.382,-48.9631,0.3875,511.6089,1.1931,0.0088,515.1663,24.6039,0.4071,0.000184,0.0166,0.3275,0.2369,ROTATE
-491.9939,-4.2257,-62.183,0.383,495.926,15.6829,0.0045,509.5909,52.6381,0.3993,0.000194,0.0072,0.3001,0.2578,ROTATE
-473.8201,6.2038,-66.9745,0.3907,478.5703,17.3556,0.0077,501.7917,171.545,0.3932,7.9e-05,-0.0023,0.271,0.2792,ROTATE
-466.8405,43.6631,-67.8796,0.3902,473.7659,4.8045,0.0005,494.0574,246.1477,0.3895,1.9e-05,-0.0109,0.2436,0.2996,ROTATE
-466.363,97.9523,-68.7318,0.3853,481.4698,7.7039,0.0049,488.2682,190.8026,0.3873,9e-06,-0.0166,0.2208,0.3156,ROTATE
-419.381,155.8181,-74.2886,0.3615,453.518,27.9518,0.0237,476.65,188.378,0.3821,0.000114,-0.0198,0.2049,0.3213,ROTATE
-376.6455,180.0795,-75.3434,0.3369,424.2253,29.2927,0.0246,462.3099,458.0964,0.3729,0.000438,-0.0208,0.1928,0.3185,ROTATE
-321.1883,182.9948,-67.2435,0.3115,375.7269,48.4984,0.0255,441.7411,1481.4663,0.3571,0.000879,-0.0216,0.1824,0.3062,ROTATE
-250.0225,164.0177,-55.6698,0.2748,304.1582,71.5687,0.0366,407.8196,3911.4949,0.334,0.00148,-0.0224,0.1712,0.2858,ROTATE
-260.5055,116.233,-19.4046,0.2434,285.9191,18.239,0.0314,368.7095,4268.9678,0.3056,0.001792,-0.0236,0.1549,0.2622,ROTATE
-258.6606,85.0707,-5.8362,0.2516,272.3535,13.5656,0.0082,332.4766,3374.5449,0.2837,0.001267,-0.0203,0.1432,0.2437,ROTATE
-309.3285,67.3535,-1.347,0.2466,316.5793,44.2258,0.005,310.9474,1278.0199,0.2656,0.000648,-0.0147,0.1364,0.2267,ROTATE
-349.8628,49.6984,-15.0589,0.2388,353.6958,37.1165,0.0077,306.5412,784.813,0.2511,0.000159,-0.0081,0.1318,0.2126,ROTATE
-382.2903,26.0587,-26.2159,0.2344,384.0731,30.3773,0.0045,322.5242,1730.4622,0.243,3.6e-05,-0.0019,0.1287,0.2053,ROTATE
-408.2322,-4.8874,-32.8571,0.2297,409.5815,25.5084,0.0047,347.2567,2366.5776,0.2402,6.3e-05,0.0035,0.1285,0.2026,ROTATE
-428.9858,-38.1974,-28.6013,0.2276,431.6317,22.0501,0.0021,379.1123,1653.5286,0.2354,4.6e-05,0.0036,0.119,0.202,ROTATE
-445.5886,-60.3704,-14.8466,0.2333,449.9047,18.273,0.0056,405.7774,1162.7407,0.2328,1.5e-05,-0.0002,0.1022,0.2067,ROTATE
-458.8709,-65.5339,18.9602,0.231,463.9145,14.0098,0.0023,427.8211,810.3018,0.2312,6e-06,-0.0057,0.0811,0.2132,ROTATE
-469.4967,-86.4177,41.4869,0.2414,479.183,15.2685,0.0104,446.8431,593.2982,0.2326,2.3e-05,-0.0099,0.0564,0.2219,ROTATE
-477.9974,-112.6967,37.0958,0.2475,492.5019,13.3189,0.0061,463.4272,457.5272,0.2362,5.3e-05,-0.0114,0.0279,0.2303,ROTATE
-484.7979,-144.8448,18.2735,0.2545,506.3033,13.8014,0.007,478.3615,399.9744,0.2415,7.7e-05,-0.0103,-0.0037,0.2366,ROTATE
-490.2383,-178.2321,-3.1968,0.2839,521.6422,15.3389,0.0294,492.709,406.8096,0.2517,0.00032,-0.0068,-0.0376,0.2436,ROTATE
-494.5907,-193.2451,-14.2668,0.313,531.194,9.5519,0.0291,506.1649,356.1443,0.2681,0.000717,-0.0016,-0.0766,0.2512,ROTATE
-498.0725,-204.0086,-40.2822,0.3605,539.7392,8.5452,0.0476,518.2761,289.3053,0.2919,0.001717,0.0074,-0.1192,0.2614,ROTATE
-500.858,-189.5475,-76.6289,0.3839,540.9797,1.2405,0.0233,527.9717,165.5299,0.3192,0.002271,0.0163,-0.1617,0.2706,ROTATE
-503.0864,-155.1067,-110.125,0.3899,537.849,3.1307,0.006,534.2808,51.3329,0.3462,0.001703,0.0252,-0.2024,0.2758,ROTATE
-504.8691,-114.1354,-135.5437,0.3907,535.0624,2.7866,0.0008,536.9649,12.3038,0.3676,0.000866,0.0352,-0.2405,0.2719,ROTATE
-506.2953,-76.2927,-155.1475,0.3881,535.0012,0.0612,0.0026,537.7263,5.8347,0.3826,0.000127,0.0449,-0.2717,0.2608,ROTATE
-507.4362,-75.6279,-149.1492,0.3806,534.2814,0.7198,0.0075,536.6348,6.2063,0.3866,1.5e-05,0.0471,-0.295,0.2408,ROTATE
-508.349,-102.4211,-130.76,0.3886,534.7962,0.5148,0.0079,535.3981,1.5773,0.3876,1.3e-05,0.0474,-0.313,0.2205,ROTATE
-509.0792,-119.7337,-115.933,0.4021,535.6662,0.87,0.0136,534.9615,0.1996,0.39,4.8e-05,0.0462,-0.3281,0.204,ROTATE
-509.6634,-131.5557,-101.462,0.4102,536.058,0.3918,0.0081,535.1606,0.3984,0.3939,0.000114,0.044,-0.3411,0.1912,ROTATE
-510.1307,-147.1946,-85.8946,0.4141,537.8452,1.7872,0.0039,535.7294,1.5112,0.3991,0.000162,0.0429,-0.3524,0.1816,ROTATE
-510.5045,-159.4338,-66.1188,0.4112,538.8931,1.0479,0.0029,536.6517,2.2429,0.4052,8.5e-05,0.0453,-0.3632,0.1727,ROTATE
-510.8036,-170.8533,-46.5357,0.4132,540.6263,1.7332,0.002,537.8177,3.3542,0.4102,1.8e-05,0.0505,-0.3734,0.16,ROTATE
-511.0429,-159.2139,-3.1786,0.4059,535.2794,5.3469,0.0074,537.7404,3.711,0.4109,8e-06,0.055,-0.3797,0.1448,ROTATE
-511.2343,-160.2867,32.6634,0.3603,536.7675,1.4881,0.0456,537.8822,3.3141,0.4009,0.000422,0.0595,-0.3764,0.1191,ROTATE
-511.3875,-167.7638,18.687,0.3476,538.5267,1.7592,0.0127,538.0185,3.3783,0.3876,0.000779,0.0639,-0.3687,0.0917,ROTATE
-511.5099,-142.3954,-3.891,0.3594,530.9745,7.5521,0.0118,536.4348,10.6409,0.3773,0.00072,0.0671,-0.3629,0.0685,ROTATE
-511.608,-104.5507,-13.6285,0.3853,522.3594,8.6152,0.0259,532.7815,33.404,0.3717,0.000443,0.067,-0.3612,0.0442,ROTATE
-511.6864,-69.3531,7.766,0.4186,516.4233,5.936,0.0333,529.0103,71.4519,0.3742,0.000643,0.0662,-0.3668,0.0154,ROTATE
-511.7491,-39.6449,64.6972,0.435,517.3437,0.9204,0.0164,525.1255,71.5475,0.3892,0.001121,0.0631,-0.3822,-0.0064,ROTATE
-511.7993,-30.3878,121.439,0.432,526.8865,9.5427,0.0031,522.7975,30.8298,0.406,0.000856,0.0573,-0.3985,-0.0297,ROTATE
-492.4832,-57.1071,160.4387,0.4245,521.0964,5.79,0.0075,520.8219,14.1326,0.4191,0.000319,0.0505,-0.4071,-0.0665,ROTATE
-496.3865,-102.9388,179.0291,0.4194,537.6313,16.5349,0.0051,523.8763,60.8419,0.4259,4.4e-05,0.0439,-0.4047,-0.1072,ROTATE
