gx,gy,gz,lin_acc_mag,gyro_mag,gyro_diff,lin_acc_diff,gyro_avg,gyro_var,lin_acc_avg,lin_acc_var,lin_ax_avg,lin_ay_avg,lin_az_avg,label
-19.5527,21.9618,-2.4745,0.0012,29.5085,0.1055,0.0004,30.4146,0.7732,0.0015,0.0,-0.0,0.0001,0.0008,STILL2
-19.464,22.982,-1.8765,0.001,30.1752,0.6666,0.0002,30.131,0.4264,0.0013,0.0,0.0001,0.0005,0.001,STILL2
-19.1119,22.2356,-1.7856,0.0008,29.3747,0.8005,0.0002,29.7379,0.0938,0.0012,0.0,0.0001,0.0007,0.0009,STILL2
-19.0895,22.3228,-2.1316,0.0013,29.4493,0.0746,0.0005,29.6244,0.082,0.0012,0.0,0.0002,0.0007,0.0008,STILL2
-19.081,21.3364,-1.9771,0.0017,28.6921,0.7572,0.0004,29.4399,0.2218,0.0012,0.0,0.0002,0.0005,0.0009,STILL2
-19.4585,21.1941,-2.338,0.0012,28.8668,0.1747,0.0004,29.3116,0.2701,0.0012,0.0,0.0003,0.0003,0.001,STILL2
-18.7199,20.6209,-1.5391,0.0012,27.8931,0.9736,0.0,28.8552,0.315,0.0013,0.0,0.0002,0.0,0.0012,STILL2
-18.1135,21.2092,-2.7688,0.0012,28.0285,0.1353,0.0,28.5859,0.3253,0.0013,0.0,0.0002,-0.0002,0.0012,STILL2
-18.4939,21.0518,-3.2869,0.0008,28.2136,0.1851,0.0004,28.3388,0.1428,0.0012,0.0,0.0003,-0.0003,0.0011,STILL2
-18.1639,21.1758,-3.8764,0.001,28.1668,0.0468,0.0002,28.2337,0.1128,0.0011,0.0,0.0003,-0.0002,0.001,STILL2
-18.3436,20.8313,-3.3699,0.001,27.9604,0.2063,0.0,28.0525,0.0147,0.001,0.0,0.0003,-0.0001,0.0009,STILL2
-17.953,20.9775,-3.3646,0.0009,27.8152,0.1452,0.0001,28.0369,0.0206,0.001,0.0,0.0003,0.0,0.0008,STILL2
-18.0436,21.3726,-2.973,0.0008,28.1283,0.3131,0.0001,28.0568,0.0219,0.0009,0.0,0.0003,0.0002,0.0008,STILL2
-18.7162,21.1825,-2.7596,0.0008,28.4008,0.2725,0.0001,28.0943,0.0392,0.0009,0.0,0.0002,0.0002,0.0008,STILL2
-18.9667,21.0897,-2.3858,0.0008,28.4641,0.0632,0.0001,28.1538,0.062,0.0009,0.0,0.0002,0.0002,0.0008,STILL2
-19.2546,21.4749,-3.118,0.0009,29.0109,0.5468,0.0001,28.3639,0.1573,0.0009,0.0,0.0003,-0.0,0.0007,STILL2
-19.2599,21.7487,-3.0632,0.0006,29.2119,0.2009,0.0003,28.6432,0.1629,0.0008,0.0,0.0004,-0.0002,0.0006,STILL2
-20.0423,22.0177,-2.4943,0.0001,29.878,0.6661,0.0005,28.9931,0.2924,0.0006,0.0,0.0003,-0.0002,0.0004,STILL2
-20.0964,22.3923,-2.2111,0.0005,30.169,0.291,0.0003,29.3468,0.3737,0.0006,0.0,0.0003,-0.0002,0.0003,STILL2
-20.0833,21.7263,-2.2282,0.0013,29.6705,0.4985,0.0008,29.5881,0.1806,0.0007,0.0,0.0002,-0.0,0.0004,STILL2
-19.9573,21.3717,-1.9826,0.0012,29.3082,0.3623,0.0001,29.6475,0.1261,0.0007,0.0,0.0001,0.0002,0.0005,STILL2
-20.0846,21.0786,-2.5517,0.0009,29.2269,0.0814,0.0003,29.6505,0.1235,0.0008,0.0,-0.0,0.0004,0.0006,STILL2
-19.1677,20.091,-1.9663,0.0007,27.8373,1.3896,0.0002,29.2424,0.6041,0.0009,0.0,-0.0001,0.0005,0.0007,STILL2
-19.3185,21.4541,-0.5825,0.0004,28.876,1.0387,0.0003,28.9838,0.3924,0.0009,0.0,-0.0001,0.0004,0.0006,STILL2
-19.5267,22.2445,-0.9253,0.0012,29.6136,0.7376,0.0008,28.9724,0.3773,0.0009,0.0,-0.0,0.0001,0.0003,STILL2
-19.1838,21.6081,-1.4934,0.0014,28.9337,0.6799,0.0002,28.8975,0.3494,0.0009,0.0,0.0,-0.0003,0.0002,STILL2
-18.8283,21.2646,-1.826,0.0013,28.4609,0.4728,0.0001,28.7443,0.3424,0.001,0.0,0.0001,-0.0007,0.0002,STILL2
-19.0064,20.4929,-2.5045,0.0007,28.062,0.3989,0.0005,28.7892,0.2689,0.001,0.0,0.0002,-0.0009,0.0002,STILL2
-19.1145,19.0725,-2.4755,0.0007,27.1155,0.9465,0.0,28.4372,0.7037,0.0011,0.0,0.0002,-0.0008,0.0004,STILL2
-18.576,19.1861,-2.4523,0.0007,26.8177,0.2979,0.0001,27.878,0.6388,0.001,0.0,0.0002,-0.0004,0.0003,STILL2
-18.567,19.2583,-2.4462,0.0008,26.8626,0.0449,0.0001,27.4637,0.4505,0.0008,0.0,0.0001,-0.0001,0.0001,STILL2
-18.0505,20.5316,-1.8163,0.0007,27.3983,0.5357,0.0,27.2512,0.2073,0.0007,0.0,0.0001,0.0002,-0.0001,STILL2
-18.1185,21.269,-1.6781,0.0008,27.9905,0.5922,0.0001,27.2369,0.1849,0.0007,0.0,0.0,0.0002,-0.0003,STILL2
-18.0667,21.4309,-1.7424,0.0007,28.0842,0.0937,0.0001,27.4307,0.288,0.0007,0.0,-0.0,0.0,-0.0004,STILL2
-17.9596,21.4197,-1.5502,0.001,27.9956,0.0886,0.0002,27.6662,0.2212,0.0008,0.0,0.0,-0.0003,-0.0003,STILL2
-18.3708,20.7264,-2.1089,0.0008,27.7762,0.2194,0.0002,27.849,0.0611,0.0008,0.0,0.0,-0.0006,-0.0002,STILL2
-18.7404,20.7342,-2.8028,0.0004,28.0885,0.3124,0.0004,27.987,0.0129,0.0007,0.0,0.0001,-0.0006,-0.0001,STILL2
-18.4892,20.728,-2.5297,0.0007,27.8909,0.1977,0.0003,27.9671,0.0143,0.0007,0.0,-0.0,-0.0004,-0.0,STILL2
-17.7695,20.8355,-2.4113,0.001,27.4898,0.4011,0.0003,27.8482,0.043,0.0007,0.0,-0.0,-0.0001,-0.0001,STILL2
-17.8593,20.9403,-2.3165,0.0009,27.6192,0.1294,0.0,27.7729,0.0435,0.0007,0.0,-0.0001,0.0002,-0.0002,STILL2
-18.0312,21.2335,-1.4751,0.0003,27.8956,0.2764,0.0007,27.7968,0.0459,0.0006,0.0,-0.0001,0.0004,-0.0002,STILL2
-17.6375,20.9774,-1.2957,0.0003,27.4374,0.4581,0.0,27.6665,0.0378,0.0006,0.0,-0.0001,0.0004,-0.0001,STILL2
-17.9725,21.4132,-2.1491,0.0007,28.0384,0.601,0.0004,27.6961,0.0545,0.0006,0.0,-0.0,0.0002,-0.0,STILL2
-18.2874,22.1462,-1.8224,0.0009,28.7785,0.7401,0.0002,27.9538,0.2139,0.0006,0.0,0.0,-0.0001,-0.0,STILL2
-18.5893,22.5544,-1.8923,0.0013,29.289,0.5105,0.0003,28.2878,0.4365,0.0007,0.0,0.0,-0.0005,-0.0001,STILL2
-18.8339,22.5842,-1.6763,0.0012,29.4546,0.1656,0.0,28.5996,0.5808,0.0009,0.0,0.0001,-0.0008,-0.0002,STILL2
-19.289,22.333,-1.6473,0.0011,29.5557,0.1012,0.0001,29.0232,0.314,0.001,0.0,0.0,-0.001,-0.0001,STILL2
-19.0906,21.3757,-2.0053,0.0011,28.7297,0.826,0.0,29.1615,0.1181,0.0011,0.0,-0.0,-0.001,0.0001,STILL2
-18.8881,20.5662,-1.6199,0.0007,27.9706,0.7591,0.0004,28.9999,0.3463,0.0011,0.0,-0.0,-0.0008,0.0003,STILL2
-18.1198,20.2624,-1.1522,0.0005,27.207,0.7636,0.0002,28.5835,0.7992,0.0009,0.0,0.0,-0.0005,0.0005,STILL2
-18.1646,20.4411,-1.4092,0.0009,27.3821,0.1751,0.0004,28.169,0.7643,0.0008,0.0,0.0001,-0.0001,0.0004,STILL2
-18.5348,20.8154,-1.343,0.0011,27.9038,0.5217,0.0002,27.8386,0.2846,0.0008,0.0,0.0001,0.0002,0.0001,STILL2
-17.6716,21.4336,-1.465,0.0009,27.8178,0.086,0.0002,27.6563,0.0926,0.0008,0.0,0.0002,0.0003,-0.0002,STILL2
-18.0592,22.2,-2.3189,0.0011,28.7115,0.8937,0.0002,27.8044,0.2736,0.0009,0.0,0.0003,0.0003,-0.0006,STILL2
-18.8442,22.2006,-2.6207,0.0006,29.2376,0.5261,0.0005,28.2106,0.4481,0.0009,0.0,0.0004,0.0001,-0.0006,STILL2
-17.9504,21.8449,-2.5935,0.0006,28.3926,0.845,0.0001,28.4127,0.2766,0.0008,0.0,0.0002,-0.0001,-0.0004,STILL2
-17.5009,20.8884,-1.706,0.0003,27.3042,1.0884,0.0003,28.2927,0.4562,0.0007,0.0,0.0002,-0.0002,-0.0002,STILL2
-17.182,19.5701,-1.6648,0.0004,26.0956,1.2086,0.0001,27.9483,1.2579,0.0006,0.0,0.0,-0.0003,-0.0001,STILL2
-16.5612,19.5811,-2.1131,0.0007,25.7324,0.3632,0.0003,27.3525,1.7685,0.0005,0.0,-0.0001,-0.0003,-0.0,STILL2
-16.9958,20.4024,-2.3217,0.0017,26.6553,0.9229,0.001,26.836,0.8882,0.0008,0.0,-0.0001,-0.0003,-0.0003,STILL2
-17.8936,20.9281,-2.6355,0.0014,27.6607,1.0054,0.0003,26.6896,0.5182,0.0009,0.0,-0.0001,-0.0004,-0.0007,STILL2
-16.9336,21.08,-2.5615,0.0011,27.1602,0.5005,0.0003,26.6608,0.4861,0.0011,0.0,-0.0001,-0.0006,-0.0008,STILL2
-16.7437,21.3046,-2.4492,0.0011,27.2073,0.0472,0.0,26.8832,0.4325,0.0012,0.0,-0.0,-0.0008,-0.0008,STILL2
-17.0794,21.2625,-2.4688,0.001,27.3842,0.1768,0.0002,27.2135,0.1087,0.0013,0.0,-0.0,-0.0009,-0.0007,STILL2
-17.7104,21.1756,-2.45,0.0006,27.714,0.3298,0.0003,27.4253,0.0516,0.0011,0.0,-0.0001,-0.0009,-0.0005,STILL2
-17.8933,21.1342,-2.4694,0.0004,27.8015,0.0875,0.0002,27.4534,0.0681,0.0009,0.0,-0.0001,-0.0008,-0.0003,STILL2
-17.7303,21.0574,-2.1755,0.0002,27.6136,0.1879,0.0002,27.5441,0.0478,0.0007,0.0,-0.0001,-0.0006,-0.0003,STILL2
-17.3248,21.199,-2.7685,0.0006,27.5175,0.096,0.0004,27.6061,0.0214,0.0006,0.0,-0.0001,-0.0004,-0.0003,STILL2
-17.4849,21.7217,-2.6523,0.0009,28.0105,0.493,0.0003,27.7314,0.0286,0.0006,0.0,-0.0001,-0.0002,-0.0005,STILL2
-18.4785,21.5555,-2.8469,0.001,28.5342,0.5237,0.0001,27.8955,0.1305,0.0006,0.0,-0.0002,-0.0002,-0.0006,STILL2
-18.8578,22.5163,-2.5744,0.0007,29.4827,0.9485,0.0003,28.2317,0.5195,0.0007,0.0,-0.0002,-0.0002,-0.0006,STILL2
-19.0706,21.788,-1.7345,0.0004,29.0072,0.4755,0.0004,28.5104,0.4857,0.0007,0.0,-0.0002,-0.0003,-0.0006,STILL2
-19.6878,21.2148,-1.9063,0.0003,29.0053,0.0018,0.0001,28.808,0.2489,0.0007,0.0,-0.0002,-0.0003,-0.0004,STILL2
-19.6377,20.7,-2.6782,0.0003,28.6583,0.347,0.0,28.9375,0.1094,0.0005,0.0,-0.0001,-0.0002,-0.0003,STILL2
-20.0914,21.3381,-2.7301,0.0005,29.4352,0.7769,0.0001,29.1177,0.094,0.0004,0.0,0.0,-0.0001,-0.0001,STILL2
-19.5763,21.8923,-1.9559,0.0006,29.4335,0.0017,0.0002,29.1079,0.0872,0.0004,0.0,-0.0,0.0001,-0.0,STILL2
-18.5954,21.6483,-1.596,0.0005,28.5829,0.8506,0.0001,29.0231,0.1331,0.0004,0.0,-0.0001,0.0002,0.0,STILL2
-18.6201,21.953,-2.1018,0.0004,28.8627,0.2798,0.0001,28.9945,0.1373,0.0005,0.0,-0.0002,0.0003,0.0001,STILL2
-18.6304,21.7061,-2.2502,0.0006,28.6934,0.1693,0.0002,29.0016,0.1328,0.0005,0.0,-0.0003,0.0002,0.0002,STILL2
-19.0793,20.8368,-2.4751,0.0009,28.3605,0.3329,0.0003,28.7866,0.1312,0.0006,0.0,-0.0004,-0.0,0.0002,STILL2
-19.5416,20.3632,-2.7207,0.0005,28.3538,0.0068,0.0004,28.5707,0.0383,0.0006,0.0,-0.0004,-0.0002,0.0003,STILL2
-19.6645,19.5968,-1.8422,0.0005,27.823,0.5307,0.0,28.4187,0.127,0.0006,0.0,-0.0004,-0.0003,0.0002,STILL2
-19.6004,19.1868,-1.4894,0.0008,27.4686,0.3544,0.0003,28.1399,0.1904,0.0007,0.0,-0.0004,-0.0001,0.0002,STILL2
-19.6834,18.3557,-1.504,0.0006,26.9561,0.5126,0.0002,27.7924,0.2886,0.0006,0.0,-0.0004,-0.0,0.0001,STILL2
-19.7686,18.5002,-1.722,0.0007,27.1297,0.1736,0.0002,27.5462,0.2513,0.0006,0.0,-0.0002,0.0,-0.0,STILL2
-20.6086,19.1408,-3.1151,0.0013,28.2982,1.1685,0.0006,27.5351,0.2339,0.0008,0.0,-0.0001,0.0,-0.0003,STILL2
-20.7244,19.7345,-3.9671,0.0012,28.891,0.5928,0.0001,27.7487,0.5393,0.0009,0.0,-0.0001,-0.0001,-0.0005,STILL2
-20.392,20.5188,-3.9799,0.0012,29.201,0.31,0.0,28.0952,0.8254,0.001,0.0,-0.0001,-0.0003,-0.0007,STILL2
-20.248,21.0432,-3.2652,0.0006,29.3847,0.1837,0.0006,28.5809,0.6625,0.001,0.0,-0.0001,-0.0004,-0.0008,STILL2
-20.1609,21.3752,-3.159,0.0004,29.5523,0.1676,0.0003,29.0654,0.1953,0.001,0.0,-0.0003,-0.0004,-0.0006,STILL2
-19.4193,20.2095,-2.6241,0.0003,28.15,1.4023,0.0001,29.0358,0.2443,0.0008,0.0,-0.0003,-0.0002,-0.0004,STILL2
-18.9105,20.752,-3.0461,0.001,28.2406,0.0906,0.0007,28.9057,0.3496,0.0007,0.0,-0.0003,-0.0001,-0.0004,STILL2
-18.8815,21.6172,-2.7463,0.0019,28.8333,0.5927,0.0008,28.8322,0.3278,0.0008,0.0,-0.0002,0.0,-0.0006,STILL2
-18.6677,22.3594,-3.1377,0.0012,29.2963,0.463,0.0006,28.8145,0.3096,0.001,0.0,-0.0001,0.0001,-0.0007,STILL2
-18.3373,22.7281,-2.2757,0.0004,29.2917,0.0046,0.0008,28.7624,0.2435,0.001,0.0,-0.0001,0.0001,-0.0009,STILL2
-18.3448,22.3606,-1.7893,0.0008,28.9781,0.3136,0.0004,28.928,0.1504,0.0011,0.0,-0.0001,-0.0,-0.0007,STILL2
-17.5196,21.4729,-1.8096,0.0008,27.7722,1.2059,0.0,28.8343,0.3143,0.001,0.0,-0.0001,-0.0001,-0.0004,STILL2
-16.6594,21.1658,-2.2321,0.0006,27.028,0.7443,0.0001,28.4733,0.8365,0.0008,0.0,-0.0001,-0.0003,-0.0001,STILL2
-16.7682,21.2608,-2.2419,0.0009,27.1702,0.1422,0.0003,28.048,0.8598,0.0007,0.0,-0.0,-0.0004,-0.0,STILL2
-17.0833,22.4492,-2.681,0.0009,28.3372,1.167,0.0,27.8571,0.5308,0.0008,0.0,0.0,-0.0004,-0.0001,STILL2
-17.1135,22.9375,-3.1292,0.0008,28.7888,0.4516,0.0001,27.8193,0.4516,0.0008,0.0,0.0,-0.0003,-0.0004,STILL2
-17.6377,23.3438,-3.4409,0.0005,29.4594,0.6707,0.0003,28.1567,0.8753,0.0008,0.0,0.0,-0.0003,-0.0006,STILL2
-18.2508,22.9875,-3.0402,0.0003,29.5086,0.0492,0.0002,28.6528,0.7399,0.0007,0.0,-0.0,-0.0002,-0.0005,STILL2
-18.2537,21.8056,-3.0509,0.0006,28.6006,0.9081,0.0003,28.9389,0.2189,0.0006,0.0,-0.0001,-0.0002,-0.0003,STILL2
-18.553,21.3133,-2.1282,0.0006,28.3372,0.2634,0.0,28.9389,0.2189,0.0006,0.0,-0.0001,-0.0003,-0.0,STILL2
-18.3455,20.7256,-1.0526,0.0006,27.6987,0.6385,0.0,28.7209,0.4745,0.0005,0.0,-0.0002,-0.0003,0.0002,STILL2
-18.5858,21.943,-0.8014,0.0005,28.7675,1.0688,0.0001,28.5825,0.3467,0.0005,0.0,-0.0002,-0.0004,0.0002,STILL2
-19.3499,22.57,-0.1349,0.0006,29.7295,0.962,0.0001,28.6267,0.4363,0.0006,0.0,-0.0002,-0.0004,0.0001,STILL2
-19.7518,22.8966,-0.9579,0.0006,30.254,0.5246,0.0001,28.9574,0.8565,0.0006,0.0,-0.0,-0.0004,-0.0001,STILL2
-19.7858,22.8392,-1.2538,0.0002,30.2437,0.0104,0.0004,29.3387,0.9651,0.0005,0.0,0.0001,-0.0003,-0.0001,STILL2
-19.0036,22.8995,-1.8312,0.0003,29.814,0.4296,0.0001,29.7617,0.2934,0.0004,0.0,0.0002,-0.0002,-0.0001,STILL2
-18.756,23.0165,-2.7556,0.0007,29.8184,0.0044,0.0005,29.9719,0.0521,0.0005,0.0,0.0002,-0.0002,-0.0002,STILL2
-19.283,23.0632,-3.5076,0.0009,30.2662,0.4478,0.0001,30.0793,0.0462,0.0005,0.0,0.0001,-0.0002,-0.0002,STILL2
-19.167,23.0537,-3.3373,0.0007,30.1659,0.1003,0.0001,30.0617,0.0413,0.0005,0.0,-0.0001,-0.0003,-0.0001,STILL2
-18.693,23.1679,-3.4261,0.001,29.9653,0.2006,0.0003,30.006,0.0334,0.0007,0.0,-0.0001,-0.0004,0.0,STILL2
-18.7013,21.7812,-3.0128,0.0013,28.8658,1.0995,0.0003,29.8163,0.2501,0.0009,0.0,-0.0,-0.0005,0.0003,STILL2
-18.586,21.325,-2.2321,0.0012,28.3756,0.4902,0.0001,29.5278,0.5819,0.001,0.0,-0.0,-0.0004,0.0006,STILL2
-18.2657,22.2006,-2.3482,0.0007,28.8447,0.4691,0.0005,29.2435,0.4853,0.001,0.0,0.0001,-0.0001,0.0007,STILL2
-18.3782,22.9136,-2.291,0.0008,29.4625,0.6178,0.0001,29.1028,0.305,0.001,0.0,0.0002,0.0001,0.0006,STILL2
-18.6432,23.9809,-2.2797,0.0005,30.4606,0.9981,0.0003,29.2018,0.5151,0.0009,0.0,0.0002,0.0003,0.0004,STILL2
-18.2364,24.2816,-2.655,0.0007,30.483,0.0224,0.0002,29.5253,0.7162,0.0008,0.0,0.0001,0.0004,0.0003,STILL2
-18.1829,23.619,-3.3303,0.0013,29.9928,0.4902,0.0006,29.8487,0.3909,0.0008,0.0,0.0001,0.0003,0.0003,STILL2
-17.7432,22.5733,-3.5955,0.0012,28.9362,1.0566,0.0001,29.867,0.3555,0.0009,0.0,0.0001,0.0002,0.0005,STILL2
-17.9008,21.668,-3.2576,0.0009,28.2941,0.6421,0.0004,29.6333,0.763,0.0009,0.0,-0.0,0.0001,0.0008,STILL2
-18.0519,21.4751,-3.2623,0.0007,28.2434,0.0506,0.0002,29.1899,0.8158,0.0009,0.0,-0.0,0.0001,0.0009,STILL2
-18.2415,21.2363,-2.2786,0.001,28.0878,0.1556,0.0003,28.7109,0.4949,0.001,0.0,-0.0001,0.0002,0.0008,STILL2
-18.1901,20.8828,-2.2135,0.0011,27.7825,0.3053,0.0001,28.2688,0.1432,0.001,0.0,-0.0001,0.0004,0.0007,STILL2
-18.1896,20.8594,-2.4052,0.0006,27.7805,0.002,0.0004,28.0377,0.0484,0.0008,0.0,-0.0002,0.0006,0.0005,STILL2
-18.0298,20.8594,-2.1523,0.0002,27.6553,0.1252,0.0004,27.9099,0.0481,0.0007,0.0,-0.0001,0.0005,0.0003,STILL2
-18.2613,21.4469,-2.2531,0.0009,28.2581,0.6028,0.0007,27.9129,0.0501,0.0008,0.0,-0.0001,0.0003,0.0001,STILL2
-18.5716,22.2106,-2.6025,0.0014,29.0687,0.8106,0.0005,28.109,0.2727,0.0009,0.0,0.0,-0.0002,-0.0,STILL2
-18.526,22.5622,-3.3195,0.0013,29.3817,0.3131,0.0002,28.4289,0.473,0.0009,0.0,0.0001,-0.0006,-0.0002,STILL2
-18.6989,22.5592,-3.9056,0.0007,29.5604,0.1787,0.0006,28.7849,0.5183,0.0009,0.0,0.0002,-0.0008,-0.0004,STILL2
-19.006,22.7942,-4.1026,0.0004,29.9606,0.4001,0.0003,29.2459,0.3271,0.001,0.0,0.0002,-0.0007,-0.0003,STILL2
-18.9486,23.0791,-3.4789,0.0006,30.0632,0.1026,0.0002,29.6069,0.1352,0.0009,0.0,0.0001,-0.0004,-0.0002,STILL2
-18.7057,23.0977,-3.3207,0.0006,29.9071,0.1561,0.0001,29.7746,0.0671,0.0007,0.0,0.0,-0.0001,-0.0001,STILL2
-18.7115,23.4688,-4.0034,0.001,30.2808,0.3738,0.0004,29.9544,0.0552,0.0007,0.0,-0.0002,0.0001,-0.0002,STILL2
-19.0785,23.7906,-3.8808,0.0009,30.7416,0.4608,0.0001,30.1907,0.0923,0.0007,0.0,-0.0004,0.0003,-0.0003,STILL2
-18.7847,24.3325,-3.8641,0.0006,30.9817,0.2401,0.0004,30.3949,0.1651,0.0007,0.0,-0.0005,0.0002,-0.0003,STILL2
-18.4903,23.4973,-3.8912,0.0008,30.1522,0.8296,0.0002,30.4127,0.1546,0.0008,0.0,-0.0005,0.0002,-0.0001,STILL2
-17.8422,22.2228,-4.163,0.0009,28.8015,1.3506,0.0001,30.1916,0.5737,0.0008,0.0,-0.0005,0.0001,0.0001,STILL2
-17.9331,21.8501,-4.1741,0.0006,28.5736,0.228,0.0003,29.8501,0.9791,0.0008,0.0,-0.0004,0.0001,0.0003,STILL2
-18.0903,21.9801,-4.0956,0.0005,28.7603,0.1868,0.0,29.4539,0.9007,0.0007,0.0,-0.0004,0.0002,0.0004,STILL2
-16.8941,22.3247,-4.5015,0.0005,28.3561,0.4043,0.0,28.9287,0.3991,0.0007,0.0,-0.0003,0.0002,0.0004,STILL2
-16.3684,22.4035,-5.0512,0.0007,28.2021,0.154,0.0001,28.5387,0.0532,0.0007,0.0,-0.0002,0.0004,0.0002,STILL2
-16.9291,22.6041,-5.0597,0.0004,28.6904,0.4883,0.0003,28.5165,0.0435,0.0005,0.0,-0.0002,0.0004,0.0001,STILL2
-17.1901,22.1833,-4.2352,0.0005,28.382,0.3084,0.0001,28.4782,0.045,0.0005,0.0,-0.0002,0.0003,0.0001,STILL2
-17.9521,22.9122,-3.4694,0.0006,29.3136,0.9316,0.0001,28.5888,0.1564,0.0006,0.0,-0.0002,0.0002,0.0002,STILL2
-18.4554,23.0548,-3.5256,0.0034,29.7415,0.4279,0.0028,28.8659,0.3346,0.0011,1e-06,-0.0009,0.0,0.0003,STILL2
-18.2487,23.0657,-2.7423,0.0019,29.5392,0.2023,0.0016,29.1333,0.2656,0.0014,1e-06,-0.001,0.0002,0.0005,STILL2
-18.2302,22.5588,-2.897,0.0014,29.1485,0.3907,0.0005,29.2249,0.218,0.0016,1e-06,-0.001,0.0003,0.0006,STILL2
-18.5717,22.6533,-3.027,0.0017,29.449,0.3005,0.0003,29.4383,0.0404,0.0018,1e-06,-0.0009,0.0006,0.0007,STILL2
-19.148,22.8226,-2.7622,0.0014,29.919,0.47,0.0003,29.5594,0.0688,0.002,1e-06,-0.0008,0.0009,0.0007,STILL2
-19.0778,23.1237,-2.4566,0.0016,30.0783,0.1593,0.0002,29.6268,0.1115,0.0016,0.0,-0.0001,0.0013,0.0008,STILL2
-17.8185,22.999,-2.4059,0.0016,29.1931,0.8851,0.0,29.5576,0.1427,0.0015,0.0,-0.0,0.0011,0.0009,STILL2
-17.386,22.0461,-2.3591,0.0012,28.1757,1.0175,0.0004,29.363,0.4534,0.0015,0.0,0.0001,0.001,0.0009,STILL2
-16.7526,21.7619,-2.1967,0.0009,27.5509,0.6248,0.0003,28.9834,0.9645,0.0013,0.0,0.0,0.0007,0.001,STILL2
-16.0552,22.2376,-2.523,0.0009,27.5435,0.0074,0.0,28.5083,0.9784,0.0012,0.0,0.0002,0.0004,0.0009,STILL2
-16.5816,22.9901,-3.1871,0.0012,28.5246,0.9811,0.0003,28.1976,0.3889,0.0011,0.0,0.0003,0.0,0.0005,STILL2
-17.4372,23.2264,-2.5028,0.0002,29.1511,0.6265,0.001,28.1892,0.3725,0.0009,0.0,0.0003,-0.0001,0.0002,STILL2
-17.781,23.5937,-1.8523,0.0005,29.6016,0.4505,0.0003,28.4743,0.6901,0.0008,0.0,0.0003,-0.0001,0.0,STILL2
-17.6498,22.4437,-1.9443,0.001,28.6184,0.9832,0.0005,28.6879,0.4781,0.0008,0.0,0.0004,-0.0002,0.0,STILL2
-17.5386,21.0549,-1.6679,0.0013,27.4535,1.1649,0.0003,28.6698,0.5206,0.0009,0.0,0.0004,-0.0001,0.0002,STILL2
-17.2527,20.9627,-1.7375,0.0011,27.205,0.2485,0.0002,28.4059,0.8759,0.0008,0.0,0.0004,0.0001,0.0006,STILL2
-17.7459,21.817,-2.1775,0.0011,28.2071,1.0022,0.0,28.2171,0.7371,0.001,0.0,0.0006,0.0001,0.0006,STILL2
-17.7061,21.6505,-2.6107,0.0007,28.0903,0.1168,0.0004,27.9149,0.2656,0.001,0.0,0.0007,0.0001,0.0004,STILL2
-17.7649,22.6923,-3.4292,0.0004,29.0222,0.9319,0.0002,27.9956,0.4053,0.0009,0.0,0.0007,0.0002,0.0003,STILL2
-17.5557,23.8007,-3.4184,0.0005,29.7718,0.7496,0.0,28.4593,0.7625,0.0008,0.0,0.0005,0.0001,0.0002,STILL2
-17.007,23.0343,-3.5503,0.0011,28.8518,0.9201,0.0006,28.7887,0.3702,0.0008,0.0,0.0004,0.0001,0.0003,STILL2
-17.4838,23.2399,-3.2528,0.0011,29.2636,0.4118,0.0,28.9999,0.303,0.0008,0.0,0.0001,0.0001,0.0005,STILL2
-18.1308,22.7982,-3.1772,0.0008,29.3015,0.0379,0.0003,29.2422,0.0971,0.0008,0.0,0.0,0.0001,0.0007,STILL2
-18.4577,22.9792,-3.2261,0.0009,29.6503,0.3488,0.0001,29.3678,0.1049,0.0009,0.0,0.0001,0.0,0.0007,STILL2
-18.4974,22.7896,-4.2528,0.0011,29.6582,0.0079,0.0002,29.3451,0.0886,0.001,0.0,0.0003,-0.0,0.0005,STILL2
-18.8948,23.7442,-4.9179,0.0005,30.7406,1.0824,0.0006,29.7228,0.2868,0.0009,0.0,0.0004,-0.0,0.0003,STILL2
-18.5815,24.4141,-4.6374,0.0009,31.0294,0.2888,0.0004,30.076,0.4613,0.0008,0.0,0.0005,0.0,0.0002,STILL2
-18.3746,23.7907,-4.4318,0.0011,30.3852,0.6442,0.0003,30.2927,0.3135,0.0009,0.0,0.0006,0.0002,0.0002,STILL2
-18.3778,22.8388,-3.3392,0.0017,29.5043,0.8809,0.0006,30.2635,0.3544,0.001,0.0,0.0004,0.0005,0.0004,STILL2
-18.6585,23.0054,-2.2151,0.0015,29.7034,0.1991,0.0002,30.2726,0.3438,0.0011,0.0,0.0003,0.0008,0.0006,STILL2
-18.4455,22.8231,-1.619,0.0008,29.3896,0.3138,0.0007,30.0024,0.3829,0.0012,0.0,0.0003,0.0009,0.0006,STILL2
-18.0595,23.3366,-1.7889,0.0007,29.5625,0.1729,0.0001,29.709,0.1245,0.0011,0.0,0.0002,0.0008,0.0003,STILL2
-18.3195,23.6099,-2.3624,0.0009,29.9769,0.4143,0.0002,29.6273,0.0408,0.0011,0.0,0.0003,0.0005,0.0001,STILL2
-18.5087,23.6629,-3.2837,0.0007,30.2207,0.2438,0.0002,29.7706,0.0876,0.0009,0.0,0.0003,0.0001,-0.0001,STILL2
