gx,gy,gz,lin_acc_mag,gyro_mag,gyro_diff,lin_acc_diff,gyro_avg,gyro_var,lin_acc_avg,lin_acc_var,lin_ax_avg,lin_ay_avg,lin_az_avg,label
-17.7538,18.1041,-2.2316,0.0003,25.4546,0.1569,0.0001,25.3577,0.0394,0.0003,0.0,0.0003,-0.0,-0.0001,STILL1
-18.0062,18.0114,-2.0665,0.0003,25.552,0.0974,0.0001,25.3902,0.0457,0.0003,0.0,0.0003,-0.0001,-0.0001,STILL1
-18.2018,17.9154,-2.6907,0.0002,25.6809,0.1289,0.0001,25.5244,0.0157,0.0003,0.0,0.0002,-0.0002,-0.0001,STILL1
-18.1458,17.8698,-2.2276,0.0002,25.5649,0.116,0.0,25.5728,0.0055,0.0003,0.0,0.0002,-0.0002,-0.0001,STILL1
-17.9667,17.9646,-2.3477,0.0003,25.5155,0.0494,0.0001,25.5536,0.0055,0.0003,0.0,0.0001,-0.0002,0.0,STILL1
-17.8983,17.8342,-2.2125,0.0002,25.3634,0.152,0.0001,25.5353,0.0105,0.0002,0.0,0.0,-0.0002,0.0,STILL1
-17.6124,17.6173,-2.1481,0.0005,25.0036,0.3598,0.0003,25.4257,0.0549,0.0003,0.0,-0.0,-0.0002,0.0001,STILL1
-17.5837,18.2345,-2.0685,0.0004,25.4158,0.4121,0.0,25.3726,0.0391,0.0003,0.0,-0.0,-0.0002,0.0002,STILL1
-17.8482,18.0251,-1.9611,0.0002,25.4423,0.0265,0.0002,25.3481,0.0321,0.0003,0.0,0.0,-0.0002,0.0002,STILL1
-17.6848,18.2701,-2.3501,0.0003,25.5357,0.0934,0.0001,25.3522,0.0335,0.0003,0.0,0.0001,-0.0002,0.0002,STILL1
-17.4978,18.0036,-2.7176,0.0001,25.2525,0.2832,0.0002,25.33,0.035,0.0003,0.0,0.0,-0.0002,0.0002,STILL1
-17.7639,17.9435,-2.5209,0.0002,25.3748,0.1223,0.0001,25.4042,0.0086,0.0003,0.0,0.0,-0.0001,0.0002,STILL1
-17.7205,18.1735,-2.1199,0.0001,25.4713,0.0965,0.0001,25.4153,0.0093,0.0002,0.0,-0.0,-0.0,0.0001,STILL1
-17.4951,18.4951,-2.4084,0.0002,25.5724,0.1011,0.0001,25.4413,0.0134,0.0002,0.0,-0.0,-0.0,0.0001,STILL1
-17.5461,18.3461,-2.158,0.0002,25.4775,0.095,0.0,25.4297,0.0118,0.0002,0.0,-0.0001,0.0,0.0001,STILL1
-17.7744,18.4268,-2.092,0.0001,25.6876,0.2102,0.0001,25.5167,0.0112,0.0001,0.0,-0.0001,0.0,0.0001,STILL1
-18.2383,18.7134,-2.2486,0.0001,26.2275,0.5398,0.0001,25.6873,0.0791,0.0001,0.0,-0.0001,-0.0,0.0001,STILL1
-18.2812,18.1519,-2.5458,0.0002,25.8878,0.3397,0.0,25.7706,0.0709,0.0001,0.0,-0.0001,0.0,0.0001,STILL1
-18.0687,18.3372,-3.0335,0.0002,25.9217,0.0339,0.0001,25.8404,0.0627,0.0001,0.0,-0.0001,0.0001,0.0001,STILL1
-18.5331,18.3354,-2.8549,0.0002,26.2262,0.3045,0.0,25.9901,0.0437,0.0002,0.0,-0.0001,0.0,0.0,STILL1
-18.1515,18.3089,-2.6246,0.0002,25.9149,0.3113,0.0,26.0356,0.0245,0.0002,0.0,-0.0002,0.0,0.0,STILL1
-17.9899,18.1628,-2.4746,0.0003,25.6836,0.2313,0.0001,25.9268,0.0301,0.0002,0.0,-0.0002,-0.0,0.0,STILL1
-18.167,18.3208,-2.2047,0.0003,25.895,0.2114,0.0,25.9283,0.03,0.0003,0.0,-0.0002,-0.0001,0.0001,STILL1
-18.1273,17.9754,-2.9825,0.0003,25.7023,0.1927,0.0001,25.8844,0.0383,0.0003,0.0,-0.0002,-0.0001,0.0,STILL1
-17.7425,18.6616,-3.2454,0.0001,25.9535,0.2511,0.0001,25.8299,0.0129,0.0003,0.0,-0.0002,-0.0001,0.0,STILL1
-17.6877,18.6886,-2.8869,0.0002,25.8932,0.0603,0.0001,25.8255,0.0122,0.0002,0.0,-0.0001,-0.0002,0.0,STILL1
-17.8846,18.829,-2.9502,0.0004,26.1361,0.2429,0.0002,25.916,0.0193,0.0003,0.0,-0.0001,-0.0001,-0.0001,STILL1
-17.6545,18.6101,-2.8383,0.0004,25.8084,0.3277,0.0,25.8987,0.0212,0.0003,0.0,-0.0001,-0.0001,-0.0002,STILL1
-17.6267,18.4131,-2.9737,0.0001,25.663,0.1455,0.0003,25.8908,0.0246,0.0002,0.0,-0.0,-0.0001,-0.0002,STILL1
-18.0983,18.118,-3.2509,0.0004,25.8143,0.1513,0.0003,25.863,0.0242,0.0003,0.0,0.0,-0.0,-0.0002,STILL1
-18.2286,18.56,-2.7663,0.0002,26.1612,0.3469,0.0003,25.9166,0.0389,0.0003,0.0,0.0,0.0,-0.0002,STILL1
-18.561,18.5668,-2.8099,0.0001,26.4032,0.242,0.0,25.97,0.0738,0.0002,0.0,0.0,0.0,-0.0002,STILL1
-18.5676,18.5003,-3.0448,0.0,26.3872,0.016,0.0001,26.0858,0.09,0.0002,0.0,0.0,0.0001,-0.0001,STILL1
-18.3134,18.5346,-2.9202,0.0002,26.2191,0.1681,0.0002,26.197,0.0454,0.0002,0.0,-0.0,0.0,-0.0,STILL1
-18.3945,18.4089,-2.7956,0.0001,26.1737,0.0454,0.0001,26.2689,0.011,0.0001,0.0,-0.0,-0.0,0.0,STILL1
-18.3812,18.5803,-2.8802,0.0001,26.2943,0.1206,0.0,26.2955,0.0081,0.0001,0.0,-0.0,-0.0,0.0001,STILL1
-18.3769,18.0455,-2.9229,0.0003,25.9209,0.3735,0.0001,26.199,0.0246,0.0002,0.0,-0.0,0.0,0.0001,STILL1
-17.9671,18.3707,-3.2602,0.0003,25.9023,0.0185,0.0,26.1021,0.0257,0.0002,0.0,-0.0001,0.0001,0.0001,STILL1
-17.5737,18.1153,-2.7707,0.0005,25.3905,0.5118,0.0002,25.9363,0.0968,0.0003,0.0,-0.0,0.0002,0.0002,STILL1
-17.7371,18.4392,-3.0103,0.0004,25.7618,0.3713,0.0001,25.8539,0.0848,0.0003,0.0,-0.0,0.0002,0.0002,STILL1
-17.5022,18.2388,-2.4645,0.0003,25.3979,0.3638,0.0,25.6747,0.0555,0.0004,0.0,-0.0,0.0002,0.0002,STILL1
-17.9267,18.2411,-2.3872,0.0003,25.6866,0.2887,0.0,25.6278,0.0412,0.0004,0.0,0.0,0.0002,0.0002,STILL1
-17.7851,18.4928,-2.1504,0.0003,25.7472,0.0606,0.0,25.5968,0.028,0.0004,0.0,0.0,0.0002,0.0003,STILL1
-17.8031,18.388,-2.1734,0.0002,25.6865,0.0608,0.0,25.656,0.0176,0.0003,0.0,0.0,0.0001,0.0002,STILL1
-18.1487,18.0885,-2.3606,0.0002,25.7322,0.0457,0.0,25.6501,0.0165,0.0003,0.0,0.0,0.0001,0.0002,STILL1
-18.1784,18.6115,-2.4041,0.0002,26.127,0.3948,0.0,25.7959,0.028,0.0003,0.0,0.0,0.0001,0.0002,STILL1
-18.6052,18.5173,-2.217,0.0003,26.3431,0.2161,0.0,25.9272,0.0683,0.0002,0.0,0.0,0.0001,0.0002,STILL1
-18.3967,17.8545,-2.4205,0.0004,25.7503,0.5928,0.0001,25.9278,0.068,0.0003,0.0,0.0,0.0002,0.0002,STILL1
-18.2673,17.6554,-2.6927,0.0004,25.5472,0.2031,0.0,25.9,0.0846,0.0003,0.0,0.0,0.0002,0.0002,STILL1
-18.9014,17.3619,-2.7729,0.0005,25.8144,0.2672,0.0001,25.9164,0.0801,0.0004,0.0,0.0,0.0002,0.0003,STILL1
-18.5117,17.4332,-2.1527,0.0004,25.5193,0.2951,0.0,25.7949,0.088,0.0004,0.0,0.0,0.0002,0.0003,STILL1
-18.2531,17.6497,-2.3628,0.0005,25.5004,0.0189,0.0001,25.6263,0.0169,0.0004,0.0,0.0,0.0002,0.0004,STILL1
-18.3806,17.9541,-2.1496,0.0005,25.7841,0.2837,0.0001,25.6331,0.0187,0.0005,0.0,-0.0,0.0002,0.0004,STILL1
-18.2201,17.8789,-1.6884,0.0003,25.5828,0.2013,0.0001,25.6402,0.0177,0.0004,0.0,-0.0,0.0002,0.0004,STILL1
-17.7448,17.7188,-1.657,0.0003,25.1313,0.4515,0.0,25.5036,0.0448,0.0004,0.0,-0.0,0.0002,0.0004,STILL1
-17.424,17.475,-1.835,0.0003,24.7455,0.3858,0.0,25.3488,0.1357,0.0004,0.0,0.0,0.0001,0.0004,STILL1
-17.4142,18.2925,-2.0492,0.0003,25.3391,0.5936,0.0,25.3166,0.1301,0.0003,0.0,0.0,-0.0,0.0003,STILL1
-17.3876,18.2653,-2.2675,0.0002,25.3198,0.0193,0.0001,25.2237,0.0777,0.0003,0.0,0.0,-0.0001,0.0002,STILL1
-17.6695,18.3341,-2.0171,0.0004,25.5425,0.2227,0.0002,25.2156,0.0722,0.0003,0.0,-0.0001,-0.0002,0.0001,STILL1
-17.5449,18.2016,-2.02,0.0003,25.3615,0.181,0.0001,25.2617,0.0729,0.0003,0.0,-0.0001,-0.0003,0.0,STILL1
-17.3547,17.9676,-2.216,0.0004,25.0785,0.283,0.0,25.3283,0.0219,0.0003,0.0,-0.0001,-0.0003,0.0,STILL1
-17.6619,17.8116,-2.4353,0.0003,25.2017,0.1232,0.0,25.3008,0.0243,0.0003,0.0,-0.0002,-0.0003,0.0,STILL1
-17.6201,17.5805,-2.3638,0.0003,25.0026,0.1991,0.0001,25.2373,0.038,0.0004,0.0,-0.0003,-0.0002,0.0,STILL1
-17.4555,17.5988,-2.4973,0.0002,24.9128,0.0898,0.0001,25.1114,0.0246,0.0003,0.0,-0.0002,-0.0002,-0.0,STILL1
-17.48,17.6103,-2.4104,0.0002,24.9295,0.0168,0.0,25.025,0.0113,0.0003,0.0,-0.0002,-0.0001,-0.0,STILL1
-18.134,17.7601,-3.097,0.0002,25.5706,0.641,0.0,25.1234,0.0605,0.0003,0.0,-0.0002,-0.0001,-0.0,STILL1
-18.0197,17.4799,-3.3401,0.0001,25.3262,0.2444,0.0001,25.1483,0.0669,0.0002,0.0,-0.0002,-0.0,-0.0,STILL1
-17.8626,17.434,-3.1534,0.0002,25.1587,0.1675,0.0001,25.1796,0.0617,0.0002,0.0,-0.0002,-0.0001,-0.0,STILL1
-17.887,17.3034,-2.8977,0.0002,25.0549,0.1038,0.0,25.208,0.0498,0.0002,0.0,-0.0001,-0.0001,0.0,STILL1
-17.5846,17.6865,-2.8494,0.0002,25.1028,0.0478,0.0,25.2426,0.0353,0.0002,0.0,-0.0001,-0.0001,-0.0,STILL1
-17.3302,17.3867,-2.2514,0.0003,24.6516,0.4512,0.0001,25.0588,0.0498,0.0002,0.0,-0.0001,-0.0002,-0.0,STILL1
-17.3766,17.2937,-1.9824,0.0003,24.5957,0.0558,0.0,24.9127,0.0571,0.0003,0.0,-0.0001,-0.0002,-0.0,STILL1
-17.7451,17.26,-2.2453,0.0004,24.8563,0.2606,0.0,24.8523,0.042,0.0003,0.0,-0.0001,-0.0002,-0.0001,STILL1
-18.2961,17.4767,-2.0775,0.0004,25.387,0.5307,0.0001,24.9187,0.0865,0.0003,0.0,-0.0001,-0.0003,-0.0,STILL1
-17.8118,17.2439,-2.1432,0.0002,24.8839,0.5031,0.0002,24.8749,0.0781,0.0003,0.0,-0.0002,-0.0003,-0.0001,STILL1
-18.2182,17.4514,-2.2021,0.0003,25.324,0.4401,0.0001,25.0094,0.0904,0.0003,0.0,-0.0001,-0.0002,-0.0001,STILL1
-17.659,17.7642,-2.5867,0.0001,25.1813,0.1427,0.0001,25.1265,0.0483,0.0003,0.0,-0.0,-0.0002,-0.0001,STILL1
-17.6615,17.627,-2.4537,0.0003,25.0731,0.1082,0.0002,25.1698,0.0324,0.0003,0.0,-0.0,-0.0,-0.0001,STILL1
-17.4792,17.9516,-2.288,0.0002,25.1599,0.0867,0.0001,25.1244,0.021,0.0002,0.0,0.0001,0.0,-0.0001,STILL1
-17.2896,17.53,-3.1585,0.0002,24.8236,0.3363,0.0,25.1124,0.0273,0.0002,0.0,0.0001,0.0,-0.0001,STILL1
-17.1911,17.6865,-2.8705,0.0002,24.8312,0.0076,0.0,25.0138,0.0245,0.0002,0.0,0.0001,0.0001,-0.0001,STILL1
-17.2779,17.6961,-2.4464,0.0002,24.8528,0.0216,0.0,24.9481,0.0197,0.0002,0.0,0.0001,0.0001,-0.0002,STILL1
-17.2348,17.96,-2.3072,0.0001,24.9985,0.1457,0.0002,24.9332,0.0169,0.0002,0.0,0.0001,0.0,-0.0001,STILL1
-16.9503,18.0524,-2.0832,0.0001,24.8504,0.1481,0.0001,24.8713,0.0042,0.0002,0.0,0.0001,0.0,-0.0001,STILL1
-17.1071,18.1888,-2.3228,0.0001,25.0775,0.2271,0.0,24.9221,0.0096,0.0001,0.0,0.0001,0.0,-0.0,STILL1
-17.2357,18.2416,-2.1583,0.0001,25.189,0.1115,0.0,24.9936,0.0171,0.0001,0.0,0.0001,-0.0,-0.0,STILL1
-16.9573,18.4746,-2.3829,0.0002,25.19,0.0011,0.0001,25.0611,0.0163,0.0001,0.0,0.0,-0.0,-0.0,STILL1
-17.3409,18.9203,-2.3532,0.0004,25.7725,0.5824,0.0002,25.2159,0.0928,0.0002,0.0,0.0001,0.0,-0.0001,STILL1
-17.5571,19.3331,-2.3919,0.0004,26.2248,0.4523,0.0,25.4908,0.1941,0.0002,0.0,0.0001,0.0001,-0.0001,STILL1
-17.8363,19.0915,-2.0448,0.0005,26.2068,0.018,0.0001,25.7166,0.2115,0.0003,0.0,0.0002,0.0001,-0.0002,STILL1
-17.9596,18.7201,-2.2171,0.0002,26.0366,0.1702,0.0002,25.8862,0.1475,0.0003,0.0,0.0002,0.0002,-0.0002,STILL1
-17.7302,18.5792,-2.5299,0.0002,25.8059,0.2307,0.0001,26.0093,0.0367,0.0003,0.0,0.0002,0.0001,-0.0002,STILL1
-17.831,18.2102,-2.0458,0.0001,25.5684,0.2375,0.0001,25.9685,0.0627,0.0003,0.0,0.0001,0.0001,-0.0001,STILL1
-17.2836,17.3869,-1.421,0.0002,24.557,1.0114,0.0001,25.635,0.3368,0.0002,0.0,0.0001,0.0001,-0.0001,STILL1
-17.2862,17.0783,-1.6274,0.0003,24.3543,0.2027,0.0001,25.2644,0.4621,0.0002,0.0,0.0001,0.0,0.0,STILL1
-17.2415,16.8501,-1.9426,0.0003,24.1861,0.1681,0.0,24.8944,0.4385,0.0002,0.0,0.0001,0.0001,0.0,STILL1
-17.1119,17.3801,-2.1509,0.0003,24.485,0.2988,0.0,24.6302,0.236,0.0002,0.0,0.0002,0.0001,0.0001,STILL1
-17.3896,17.4385,-1.9832,0.0002,24.7069,0.2219,0.0001,24.4579,0.0314,0.0003,0.0,0.0002,0.0001,0.0001,STILL1
-17.696,17.4133,-1.5522,0.0002,24.8753,0.1684,0.0,24.5215,0.0603,0.0003,0.0,0.0002,0.0001,0.0,STILL1
-17.7131,17.4337,-1.5199,0.0002,24.8998,0.0245,0.0001,24.6306,0.0714,0.0002,0.0,0.0002,0.0001,-0.0,STILL1
-17.6423,17.422,-1.8878,0.0002,24.8665,0.0333,0.0,24.7667,0.0245,0.0002,0.0,0.0001,0.0,-0.0,STILL1
-17.3826,17.9095,-1.8821,0.0002,25.0289,0.1624,0.0,24.8755,0.0105,0.0002,0.0,0.0001,-0.0,-0.0001,STILL1
-17.678,17.7807,-2.2713,0.0002,25.1758,0.1469,0.0,24.9693,0.0141,0.0002,0.0,0.0,-0.0,-0.0001,STILL1
-17.9299,17.4277,-2.5514,0.0002,25.1339,0.0419,0.0001,25.021,0.0151,0.0002,0.0,-0.0,-0.0001,-0.0001,STILL1
-18.0126,17.8172,-2.688,0.0001,25.4781,0.3441,0.0001,25.1366,0.0405,0.0002,0.0,-0.0,-0.0001,-0.0001,STILL1
-17.9132,18.0725,-2.9379,0.0001,25.615,0.137,0.0,25.2864,0.0493,0.0001,0.0,-0.0,-0.0,-0.0001,STILL1
-17.7837,18.258,-3.5066,0.0003,25.7276,0.1126,0.0002,25.4261,0.0555,0.0002,0.0,0.0,0.0,-0.0,STILL1
-17.5489,18.6033,-3.6365,0.0002,25.8315,0.1039,0.0,25.5572,0.0586,0.0002,0.0,0.0,0.0001,-0.0,STILL1
-17.6422,19.2732,-3.2998,0.0005,26.3362,0.5046,0.0003,25.7977,0.0863,0.0002,0.0,0.0001,0.0002,-0.0,STILL1
-17.9731,19.1342,-2.9649,0.0005,26.4186,0.0824,0.0,25.9858,0.1076,0.0003,0.0,0.0001,0.0002,0.0,STILL1
-18.5254,18.5605,-2.9094,0.0003,26.3846,0.034,0.0002,26.1397,0.0882,0.0004,0.0,0.0002,0.0003,-0.0,STILL1
-18.1609,18.9328,-3.3963,0.0001,26.4538,0.0692,0.0002,26.2849,0.0529,0.0003,0.0,0.0001,0.0003,-0.0,STILL1
-17.7881,18.915,-3.292,0.0001,26.1731,0.2807,0.0001,26.3533,0.0096,0.0003,0.0,0.0001,0.0002,-0.0,STILL1
-18.0992,19.1632,-2.693,0.0002,26.4965,0.3234,0.0001,26.3853,0.0126,0.0002,0.0,0.0001,0.0001,0.0,STILL1
-18.1794,19.5743,-3.0856,0.0003,26.8917,0.3953,0.0001,26.4799,0.0548,0.0002,0.0,0.0001,-0.0001,-0.0,STILL1
-18.3123,19.0626,-2.856,0.0004,26.5872,0.3046,0.0001,26.5205,0.0536,0.0002,0.0,0.0,-0.0002,-0.0,STILL1
-18.3873,19.1501,-2.5254,0.0004,26.6683,0.0811,0.0,26.5634,0.0552,0.0003,0.0,-0.0,-0.0003,0.0,STILL1
-18.788,18.6232,-2.2328,0.0003,26.548,0.1203,0.0001,26.6383,0.0192,0.0003,0.0,-0.0,-0.0003,0.0,STILL1
-18.6616,18.311,-2.0425,0.0003,26.2245,0.3235,0.0,26.5839,0.0465,0.0003,0.0,-0.0,-0.0003,0.0001,STILL1
-18.2762,18.2613,-2.7496,0.0004,25.9818,0.2426,0.0002,26.402,0.0669,0.0004,0.0,-0.0,-0.0003,0.0001,STILL1
-17.6334,18.5747,-2.4591,0.0004,25.7295,0.2524,0.0001,26.2304,0.1211,0.0004,0.0,-0.0,-0.0003,0.0,STILL1
-17.563,18.3723,-2.3266,0.0006,25.5228,0.2067,0.0002,26.0013,0.1304,0.0004,0.0,0.0,-0.0004,-0.0,STILL1
-18.1785,18.1666,-2.3676,0.0003,25.8087,0.2859,0.0003,25.8534,0.0562,0.0004,0.0,0.0,-0.0004,-0.0,STILL1
-18.1678,18.2301,-2.4878,0.0002,25.8572,0.0485,0.0002,25.78,0.0232,0.0004,0.0,0.0,-0.0004,-0.0,STILL1
-18.1624,18.4653,-2.709,0.0002,26.0419,0.1847,0.0,25.792,0.0287,0.0003,0.0,0.0,-0.0003,-0.0,STILL1
-18.2174,18.5098,-2.7922,0.0002,26.1205,0.0786,0.0,25.8702,0.0434,0.0003,0.0,-0.0,-0.0003,0.0,STILL1
-18.0927,18.1734,-2.5994,0.0002,25.7755,0.345,0.0,25.9208,0.0185,0.0002,0.0,-0.0,-0.0002,0.0,STILL1
-18.3335,18.4731,-2.3014,0.0002,26.128,0.3525,0.0,25.9846,0.0205,0.0002,0.0,-0.0001,-0.0001,0.0,STILL1
-18.4762,19.0191,-2.3942,0.0001,26.6238,0.4959,0.0001,26.1379,0.0754,0.0001,0.0,-0.0,-0.0001,0.0001,STILL1
-18.681,19.1466,-2.4779,0.0002,26.8646,0.2408,0.0002,26.3025,0.1521,0.0002,0.0,-0.0001,-0.0001,0.0,STILL1
-19.051,18.9172,-2.5323,0.0003,26.9669,0.1023,0.0,26.4718,0.2051,0.0002,0.0,-0.0001,-0.0001,-0.0001,STILL1
-19.1033,18.5244,-2.6821,0.0001,26.7448,0.2221,0.0001,26.6656,0.0855,0.0002,0.0,-0.0,-0.0001,-0.0001,STILL1
-18.9795,18.5758,-2.3582,0.0002,26.6616,0.0832,0.0001,26.7724,0.0163,0.0002,0.0,0.0,-0.0,-0.0001,STILL1
-18.9805,18.6075,-2.4178,0.0001,26.6898,0.0281,0.0001,26.7856,0.0131,0.0002,0.0,0.0,-0.0,-0.0001,STILL1
-18.6344,18.9079,-2.3311,0.0001,26.6493,0.0405,0.0,26.7425,0.0137,0.0002,0.0,0.0,-0.0,-0.0001,STILL1
-18.4388,18.6826,-2.643,0.0003,26.382,0.2672,0.0001,26.6255,0.0159,0.0002,0.0,0.0,0.0,-0.0001,STILL1
-18.5948,18.7617,-2.4675,0.0002,26.5303,0.1482,0.0,26.5826,0.013,0.0002,0.0,-0.0,0.0,-0.0001,STILL1
-18.4008,18.5343,-2.7397,0.0003,26.2606,0.2697,0.0,26.5024,0.0261,0.0002,0.0,-0.0001,0.0,-0.0,STILL1
-18.5331,18.19,-2.6792,0.0003,26.1061,0.1544,0.0,26.3857,0.0368,0.0002,0.0,-0.0002,0.0001,-0.0,STILL1
-18.5265,17.8832,-3.4965,0.0005,25.9859,0.1202,0.0002,26.253,0.0373,0.0003,0.0,-0.0002,0.0002,-0.0,STILL1
-19.1712,18.2847,-3.1347,0.0005,26.6776,0.6917,0.0,26.3121,0.0665,0.0004,0.0,-0.0002,0.0003,0.0,STILL1
-18.7838,18.4184,-3.0421,0.0003,26.4825,0.195,0.0002,26.3025,0.0627,0.0004,0.0,-0.0001,0.0003,0.0,STILL1
-18.924,18.2503,-2.5618,0.0002,26.415,0.0675,0.0002,26.3334,0.0639,0.0004,0.0,-0.0,0.0003,0.0,STILL1
-18.8517,18.8784,-2.4838,0.0003,26.7946,0.3795,0.0001,26.4711,0.0772,0.0004,0.0,0.0,0.0003,0.0,STILL1
-18.7688,18.8933,-2.5839,0.0003,26.7564,0.0382,0.0,26.6252,0.0226,0.0003,0.0,0.0,0.0003,0.0,STILL1
-18.7119,18.299,-3.114,0.0002,26.357,0.3994,0.0001,26.5611,0.0324,0.0002,0.0,0.0001,0.0002,0.0,STILL1
-18.8883,17.9486,-2.61,0.0002,26.1865,0.1705,0.0,26.5019,0.0557,0.0002,0.0,0.0,0.0002,0.0,STILL1
-19.0013,17.7901,-2.6974,0.0003,26.1689,0.0176,0.0001,26.4527,0.0739,0.0002,0.0,0.0,0.0002,-0.0,STILL1
-18.4635,17.6946,-2.4266,0.0003,25.6883,0.4806,0.0,26.2314,0.1184,0.0002,0.0,0.0,0.0002,-0.0,STILL1
-18.5146,17.5651,-2.7569,0.0003,25.6695,0.0188,0.0001,26.014,0.0792,0.0002,0.0,-0.0,0.0002,-0.0,STILL1
-18.4023,17.8958,-2.4399,0.0003,25.7848,0.1154,0.0001,25.8996,0.0531,0.0003,0.0,-0.0,0.0002,-0.0001,STILL1
-18.0312,18.0948,-2.8863,0.0002,25.7075,0.0773,0.0001,25.8038,0.0349,0.0003,0.0,-0.0,0.0002,-0.0,STILL1
-17.9843,18.6008,-3.2059,0.0002,26.0711,0.3636,0.0,25.7842,0.0221,0.0003,0.0,-0.0001,0.0002,0.0,STILL1
-17.9375,18.1994,-3.0116,0.0002,25.7302,0.341,0.0,25.7926,0.0208,0.0002,0.0,-0.0001,0.0002,0.0001,STILL1
-17.7406,18.2595,-2.9249,0.0003,25.626,0.1041,0.0001,25.7839,0.0232,0.0002,0.0,-0.0,0.0001,0.0001,STILL1
-18.0456,18.4139,-2.8274,0.0002,25.9366,0.3106,0.0002,25.8143,0.027,0.0002,0.0,0.0,0.0001,0.0001,STILL1
-18.074,18.2155,-2.5307,0.0002,25.7852,0.1514,0.0,25.8298,0.0246,0.0002,0.0,0.0001,0.0,0.0002,STILL1
-18.0779,18.2755,-2.6433,0.0003,25.8417,0.0565,0.0001,25.7839,0.0109,0.0002,0.0,0.0001,0.0,0.0002,STILL1
-17.9967,18.111,-2.6303,0.0003,25.6673,0.1744,0.0,25.7714,0.0129,0.0002,0.0,0.0001,0.0,0.0002,STILL1
-17.6099,18.3451,-2.7448,0.0001,25.577,0.0903,0.0002,25.7616,0.0161,0.0002,0.0,0.0,0.0001,0.0002,STILL1
-17.3098,17.9698,-2.7302,0.0002,25.0997,0.4773,0.0001,25.5942,0.0696,0.0002,0.0,0.0,0.0,0.0002,STILL1
-18.0947,18.6571,-2.4998,0.0003,26.1104,1.0107,0.0001,25.6592,0.1113,0.0002,0.0,-0.0,0.0,0.0002,STILL1
-18.2258,18.8351,-2.1342,0.0003,26.2962,0.1858,0.0,25.7501,0.1776,0.0002,0.0,-0.0,-0.0,0.0002,STILL1
-17.9119,18.9993,-1.9855,0.0002,26.1868,0.1094,0.0,25.854,0.2035,0.0002,0.0,0.0,-0.0001,0.0001,STILL1
-18.1014,18.9869,-1.9697,0.0002,26.3067,0.1199,0.0001,26.0,0.2079,0.0002,0.0,0.0,-0.0001,0.0002,STILL1
-17.8342,18.8708,-1.9226,0.0001,26.0358,0.2709,0.0001,26.1872,0.011,0.0002,0.0,0.0,-0.0001,0.0002,STILL1
-17.6892,18.831,-2.2506,0.0002,25.9342,0.1016,0.0001,26.152,0.0214,0.0002,0.0,0.0001,-0.0001,0.0001,STILL1
-17.9545,18.3617,-2.0036,0.0002,25.7591,0.1751,0.0,26.0445,0.0365,0.0002,0.0,0.0,-0.0,0.0001,STILL1
-17.7605,17.855,-2.3435,0.0001,25.2928,0.4663,0.0001,25.8657,0.1135,0.0002,0.0,0.0,0.0,0.0001,STILL1
-17.8959,17.7371,-2.0935,0.0003,25.2834,0.0094,0.0001,25.6611,0.1006,0.0002,0.0,0.0,0.0,0.0001,STILL1
-17.7292,17.5428,-1.9373,0.0003,25.0166,0.2668,0.0,25.4572,0.114,0.0002,0.0,0.0,0.0,0.0001,STILL1
-17.7552,17.3249,-1.4624,0.0003,24.8503,0.1662,0.0,25.2404,0.0952,0.0002,0.0,-0.0,0.0,0.0002,STILL1
-18.1105,17.688,-1.7136,0.0003,25.373,0.5227,0.0,25.1632,0.0389,0.0003,0.0,0.0,0.0001,0.0002,STILL1
-18.5134,17.9942,-1.4928,0.0002,25.8605,0.4874,0.0001,25.2768,0.1199,0.0003,0.0,-0.0,0.0001,0.0002,STILL1
-18.5419,18.286,-1.6724,0.0002,26.0955,0.2351,0.0,25.4392,0.2276,0.0003,0.0,-0.0,0.0002,0.0001,STILL1
-18.6742,18.2288,-1.3254,0.0002,26.1299,0.0343,0.0,25.6618,0.2377,0.0002,0.0,-0.0,0.0002,-0.0,STILL1
-18.4925,18.2143,-1.5134,0.0002,26.0004,0.1295,0.0,25.8919,0.076,0.0002,0.0,0.0,0.0001,-0.0001,STILL1
-18.394,18.1777,-1.7545,0.0002,25.92,0.0805,0.0,26.0012,0.0104,0.0002,0.0,0.0,0.0001,-0.0001,STILL1
-18.6058,18.389,-1.788,0.0003,26.2208,0.3008,0.0001,26.0733,0.0109,0.0002,0.0,0.0001,0.0001,-0.0002,STILL1
-17.9003,18.1737,-1.8585,0.0004,25.5765,0.6443,0.0001,25.9695,0.0493,0.0003,0.0,0.0,0.0001,-0.0002,STILL1
-18.5233,18.3921,-1.9556,0.0004,26.1765,0.6,0.0001,25.9788,0.0527,0.0003,0.0,0.0001,0.0002,-0.0002,STILL1
-18.6155,18.0855,-2.0988,0.0004,26.039,0.1374,0.0001,25.9865,0.0533,0.0003,0.0,0.0001,0.0002,-0.0001,STILL1
-18.4174,18.2497,-2.4134,0.0003,26.0399,0.0009,0.0001,26.0105,0.0524,0.0003,0.0,0.0,0.0003,-0.0001,STILL1
-18.5277,18.3685,-2.1964,0.0003,26.1821,0.1422,0.0,26.0028,0.0493,0.0003,0.0,-0.0,0.0003,-0.0,STILL1
-18.1472,18.7042,-2.5133,0.0001,26.1817,0.0004,0.0001,26.1238,0.0047,0.0003,0.0,-0.0001,0.0002,-0.0,STILL1
