gx,gy,gz,lin_acc_mag,gyro_mag,gyro_diff,lin_acc_diff,gyro_avg,gyro_var,lin_acc_avg,lin_acc_var,lin_ax_avg,lin_ay_avg,lin_az_avg,label
-17.4363,23.0552,9.2294,0.0094,30.3438,0.508,0.0045,29.9534,0.1341,0.0156,0.000119,-0.0101,-0.001,-0.001,TRANSLATE
-17.5803,22.4941,8.296,0.014,29.7301,0.6138,0.0047,29.9839,0.1149,0.0115,3e-05,-0.0006,0.0008,-0.0013,TRANSLATE
-17.658,22.1953,7.1087,0.0174,29.2399,0.4902,0.0033,29.9155,0.1886,0.0108,1.9e-05,0.0068,0.0023,-0.0015,TRANSLATE
-17.867,22.325,4.8432,0.0198,29.0016,0.2383,0.0024,29.6302,0.2218,0.0131,2.9e-05,0.0122,0.0038,-0.0017,TRANSLATE
-18.1311,22.5506,3.9277,0.021,29.2009,0.1993,0.0012,29.5033,0.2341,0.0163,1.8e-05,0.0157,0.004,-0.0018,TRANSLATE
-18.8861,22.2686,2.9359,0.0221,29.3462,0.1452,0.0011,29.3037,0.0579,0.0188,8e-06,0.0182,0.0045,-0.0018,TRANSLATE
-19.2089,22.1368,2.9518,0.0225,29.4573,0.1111,0.0004,29.2492,0.0233,0.0205,3e-06,0.0199,0.0046,-0.0018,TRANSLATE
-19.5515,22.05,3.3896,0.023,29.664,0.2067,0.0005,29.334,0.0505,0.0217,1e-06,0.0211,0.0046,-0.0017,TRANSLATE
-19.2568,21.9557,4.8367,0.0231,29.6019,0.0622,0.0002,29.4541,0.0283,0.0223,1e-06,0.0218,0.0045,-0.0016,TRANSLATE
-19.8805,21.652,6.7475,0.0218,30.1591,0.5572,0.0014,29.6457,0.0782,0.0225,0.0,0.022,0.0046,-0.0015,TRANSLATE
-19.7419,22.2997,9.5699,0.0211,31.2826,1.1235,0.0006,30.033,0.4462,0.0223,1e-06,0.0217,0.0049,-0.0013,TRANSLATE
-19.0966,22.3492,8.3215,0.0217,30.5518,0.7308,0.0005,30.2519,0.3858,0.0221,1e-06,0.0214,0.0055,-0.0012,TRANSLATE
-19.5242,21.9825,6.8228,0.0214,30.1823,0.3695,0.0003,30.3555,0.3069,0.0218,0.0,0.0209,0.0061,-0.0011,TRANSLATE
-19.4943,21.5047,7.5895,0.0214,30.0014,0.1809,0.0,30.4355,0.212,0.0215,0.0,0.0201,0.0073,-0.0009,TRANSLATE
-19.4767,21.7569,12.5747,0.0335,31.7935,1.7922,0.0122,30.7623,0.4588,0.0238,2.4e-05,0.0198,0.0117,-0.0008,TRANSLATE
-18.7033,21.6805,12.5254,0.0436,31.2529,0.5407,0.0101,30.7564,0.4527,0.0283,8.1e-05,0.019,0.0185,-0.001,TRANSLATE
-18.297,21.8319,0.3953,0.0603,28.488,2.7648,0.0167,30.3436,1.3031,0.0361,0.000217,0.0182,0.0287,-0.0011,TRANSLATE
-20.022,21.5593,-15.4556,0.0671,33.2349,4.7468,0.0068,30.9541,2.597,0.0452,0.000283,0.018,0.0401,-0.0009,TRANSLATE
-16.1019,22.8068,-28.8645,0.0411,40.157,6.9221,0.026,32.9853,15.2284,0.0492,0.000157,0.0171,0.0457,-0.0007,TRANSLATE
-18.4222,22.5642,-25.5385,0.0284,38.7393,1.4177,0.0128,34.3744,19.6364,0.0481,0.000194,0.0151,0.0456,-0.0009,TRANSLATE
-16.0315,23.6076,-17.1183,0.0338,33.2771,5.4622,0.0054,34.7792,17.7645,0.0462,0.000227,0.014,0.0439,-0.0003,TRANSLATE
-14.5658,24.6892,-14.0196,0.0392,31.9103,1.3667,0.0055,35.4637,11.0263,0.0419,0.000179,0.0129,0.0399,0.0001,TRANSLATE
-15.712,23.6826,-18.5563,0.042,33.9422,2.0318,0.0028,35.6052,10.4758,0.0369,2.6e-05,0.0116,0.0349,-0.001,TRANSLATE
-17.0352,23.1273,-23.7357,0.0445,37.262,3.3198,0.0025,35.0262,6.5458,0.0376,3.4e-05,0.0114,0.0357,-0.0011,TRANSLATE
-17.5282,22.6644,-32.4167,0.043,43.2638,6.0018,0.0015,35.9311,16.5411,0.0405,1.4e-05,0.0121,0.0386,-0.0014,TRANSLATE
-18.2601,22.2409,-39.8083,0.0386,49.1202,5.8564,0.0044,39.0997,39.8826,0.0415,5e-06,0.0122,0.0395,-0.002,TRANSLATE
-17.7768,22.0583,-40.5279,0.0316,49.4479,0.3278,0.007,42.6072,38.6598,0.0399,2.1e-05,0.0126,0.0378,-0.0015,TRANSLATE
-19.8933,22.2217,-41.7786,0.0276,51.3322,1.8843,0.0039,46.0852,26.7719,0.0371,4.2e-05,0.0126,0.0347,-0.0001,TRANSLATE
-23.3865,21.0555,-42.8729,0.0209,53.1822,1.85,0.0067,49.2692,11.1374,0.0324,6.1e-05,0.0115,0.03,0.0004,TRANSLATE
-21.6061,21.1537,-42.9764,0.0204,52.5479,0.6343,0.0005,51.1261,2.6263,0.0278,4.7e-05,0.0106,0.0255,0.0017,TRANSLATE
-22.2255,20.6355,-41.8468,0.0195,51.6812,0.8666,0.0009,51.6383,1.6208,0.024,2.3e-05,0.0098,0.0217,0.0016,TRANSLATE
-21.9773,20.2303,-40.0962,0.0189,49.9997,1.6815,0.0006,51.7486,1.1861,0.0215,1e-05,0.009,0.0193,0.001,TRANSLATE
-22.5756,19.7905,-43.4176,0.0164,52.7864,2.7867,0.0025,52.0395,1.2823,0.0192,3e-06,0.0078,0.0174,0.0006,TRANSLATE
-19.998,19.2855,-43.9059,0.0116,51.9575,0.8289,0.0048,51.7945,0.9624,0.0174,1e-05,0.007,0.0158,0.0005,TRANSLATE
-19.439,20.3253,-39.956,0.0089,48.8618,3.0957,0.0027,51.0573,2.0257,0.0151,1.7e-05,0.0053,0.0138,-0.0001,TRANSLATE
-17.9387,20.1602,-42.7398,0.0129,50.5462,1.6845,0.004,50.8303,1.9485,0.0137,1.3e-05,0.0028,0.0126,0.0004,TRANSLATE
-17.8103,19.3313,-47.22,0.0128,54.0429,3.4966,0.0001,51.6389,3.2207,0.0125,6e-06,-0.0008,0.011,0.0001,TRANSLATE
-18.2826,19.1244,-31.7635,0.0101,41.339,12.7038,0.0027,49.3495,18.9334,0.0112,2e-06,-0.0039,0.0089,-0.0005,TRANSLATE
-16.4855,18.8964,-29.2389,0.0154,38.5196,2.8194,0.0053,46.6619,33.8072,0.012,5e-06,-0.0054,0.0097,-0.0014,TRANSLATE
-13.2884,18.6921,-38.9474,0.0076,45.1982,6.6786,0.0078,45.9292,32.731,0.0117,7e-06,-0.006,0.0093,-0.0017,TRANSLATE
-11.7901,18.6568,-38.811,0.0052,44.6473,0.5509,0.0024,44.7494,27.4043,0.0102,1.3e-05,-0.0053,0.0059,-0.0019,TRANSLATE
-13.9883,18.6848,-31.0301,0.0145,38.8286,5.8187,0.0092,41.7065,7.8827,0.0106,1.5e-05,-0.005,0.0016,-0.0016,TRANSLATE
-13.625,19.9322,-19.7834,0.011,31.2141,7.6145,0.0035,39.6815,25.7734,0.0107,1.5e-05,-0.0044,-0.001,-0.0011,TRANSLATE
-12.7813,20.7489,-24.3955,0.0141,34.4822,3.2681,0.0032,38.8741,30.258,0.0105,1.3e-05,-0.0026,-0.0066,-0.0005,TRANSLATE
-10.4063,19.6241,-43.3601,0.0261,48.7186,14.2364,0.012,39.5781,41.1463,0.0142,4.7e-05,0.002,-0.0113,-0.0002,TRANSLATE
-11.3719,20.9524,-34.3162,0.042,41.7843,6.9343,0.0159,39.0056,36.6527,0.0215,0.000131,0.007,-0.0173,-0.0002,TRANSLATE
-14.4819,19.6213,-55.2342,0.0505,60.3783,18.594,0.0085,43.3155,109.43,0.0287,0.000238,0.0151,-0.0224,0.0001,TRANSLATE
-16.0043,20.1252,-26.6593,0.0838,37.0388,23.3395,0.0333,44.4804,86.6634,0.0433,0.000568,0.0209,-0.0367,0.0005,TRANSLATE
-15.5565,21.6939,32.7507,0.1141,42.2521,5.2133,0.0303,46.0344,65.2485,0.0633,0.001,0.0212,-0.0568,0.0007,TRANSLATE
-19.3734,22.102,70.9568,0.0991,76.803,34.5509,0.015,51.6513,221.5987,0.0779,0.000766,0.0185,-0.0732,0.0009,TRANSLATE
-18.5237,21.2597,72.2467,0.078,77.5544,0.7515,0.0211,58.8053,285.1414,0.0851,0.000457,0.0152,-0.0818,0.0012,TRANSLATE
-15.6783,21.6828,59.6036,0.0787,65.3341,12.2203,0.0008,59.7965,292.1891,0.0907,0.000194,0.0104,-0.0898,0.0011,TRANSLATE
-17.1552,21.3306,52.5954,0.0807,59.2922,6.0419,0.002,64.2472,168.8494,0.0901,0.000204,0.0074,-0.0898,0.0007,TRANSLATE
-16.1429,22.0364,48.9044,0.0776,56.0164,3.2758,0.0031,67.0,78.0637,0.0828,6.7e-05,0.0084,-0.0824,0.0001,TRANSLATE
-16.0706,22.951,34.8517,0.0662,44.7174,11.299,0.0114,60.5829,116.9677,0.0762,2.6e-05,0.0092,-0.0756,-0.0003,TRANSLATE
-15.4877,24.1795,24.4407,0.0686,37.7076,7.0098,0.0024,52.6136,100.5063,0.0744,3.4e-05,0.0108,-0.0735,-0.0011,TRANSLATE
-12.0058,25.1624,16.0963,0.0609,32.1928,5.5149,0.0077,45.9853,107.6117,0.0708,5.4e-05,0.0126,-0.0695,-0.0014,TRANSLATE
-13.2015,24.9611,14.0427,0.0565,31.5362,0.6565,0.0044,40.4341,83.1359,0.066,5.2e-05,0.0143,-0.0642,-0.0019,TRANSLATE
-16.8674,24.747,9.5685,0.0467,31.4402,0.0961,0.0098,35.5188,26.5929,0.0598,6e-05,0.0154,-0.0575,-0.0024,TRANSLATE
-16.0533,24.6851,4.2861,0.0389,29.7563,1.6839,0.0078,32.5266,7.3581,0.0543,0.000109,0.0169,-0.0513,-0.0028,TRANSLATE
-16.002,23.8419,1.8945,0.0271,28.7765,0.9797,0.0117,30.7404,1.6115,0.046,0.000148,0.0169,-0.0425,-0.0027,TRANSLATE
-17.1016,23.0641,0.5437,0.0166,28.7178,0.0587,0.0105,30.0454,1.5248,0.0372,0.000198,0.0152,-0.0335,-0.0028,TRANSLATE
-16.6876,22.8669,-1.9963,0.0095,28.3788,0.3391,0.0071,29.4139,1.237,0.0278,0.000188,0.0135,-0.0238,-0.0025,TRANSLATE
-16.3344,22.4404,-6.022,0.0065,28.4016,0.0228,0.003,28.8062,0.2515,0.0197,0.000142,0.0112,-0.0155,-0.002,TRANSLATE
-15.1832,22.9586,-7.2114,0.0059,28.454,0.0524,0.0006,28.5457,0.028,0.0131,6.3e-05,0.0088,-0.0091,-0.0014,TRANSLATE
-16.359,22.8075,-5.016,0.0053,28.5124,0.0585,0.0006,28.4929,0.0148,0.0088,1.7e-05,0.0068,-0.005,-0.001,TRANSLATE
-17.8466,23.7397,-3.0347,0.0064,29.8544,1.342,0.0011,28.7202,0.3237,0.0067,2e-06,0.0058,-0.0016,-0.0007,TRANSLATE
-19.9273,23.2074,-3.6746,0.0035,30.8088,0.9544,0.0029,29.2062,0.9366,0.0055,1e-06,0.0049,-0.0008,-0.0005,TRANSLATE
-18.4481,24.0034,-2.4209,0.0077,30.3703,0.4385,0.0042,29.6,0.9231,0.0058,2e-06,0.0052,-0.0006,-0.0004,TRANSLATE
-18.471,22.6902,-10.2992,0.0163,31.0177,0.6474,0.0087,30.1127,0.7995,0.0078,2e-05,0.0059,-0.0028,0.0002,TRANSLATE
-12.7299,24.0834,-24.1675,0.0352,36.4161,5.3984,0.0188,31.6935,5.735,0.0138,0.000133,0.0069,-0.0091,0.0005,TRANSLATE
-13.8027,23.2355,-34.7528,0.0681,44.0245,7.6084,0.0329,34.5275,27.4378,0.0262,0.000558,0.0065,-0.0235,0.0004,TRANSLATE
-9.3734,24.6384,-25.0335,0.106,36.3536,7.6709,0.038,35.6365,24.1093,0.0467,0.001311,0.0059,-0.0444,0.0007,TRANSLATE
-15.4487,23.6357,4.5764,0.1272,28.6051,7.7485,0.0212,35.2834,28.3262,0.0706,0.001733,0.0054,-0.0697,0.0001,TRANSLATE
-14.7215,22.6867,19.4017,0.1327,33.2841,4.679,0.0055,35.7367,25.2809,0.0939,0.001376,0.0044,-0.0935,-0.0009,TRANSLATE
-19.1772,23.4306,31.037,0.1437,43.3596,10.0754,0.011,37.1254,34.8817,0.1156,0.000714,0.0024,-0.1155,-0.0006,TRANSLATE
-21.9292,25.6445,54.6765,0.1612,64.2499,20.8903,0.0174,41.1705,156.1471,0.1342,0.000332,0.0011,-0.134,0.0025,TRANSLATE
-22.5715,25.5125,89.4974,0.1665,95.7609,31.511,0.0053,53.0519,606.3606,0.1463,0.000236,0.0003,-0.146,0.0044,TRANSLATE
-23.1353,27.235,134.8761,0.1527,139.5297,43.7688,0.0138,75.2368,1490.3424,0.1514,0.000146,-0.001,-0.1511,0.0065,TRANSLATE
-29.3458,25.6505,174.1384,0.1186,178.4469,38.9172,0.034,104.2694,2425.9099,0.1485,0.000283,-0.0024,-0.1482,0.0082,TRANSLATE
-26.6454,27.6954,191.4826,0.0698,195.3013,16.8544,0.0488,134.6577,2417.8181,0.1338,0.001299,-0.0038,-0.1334,0.0074,TRANSLATE
-20.8444,27.2094,193.2079,0.0351,196.2247,0.9235,0.0347,161.0527,1487.7705,0.1085,0.00246,-0.0044,-0.1081,0.0055,TRANSLATE
-21.1318,27.8332,197.5601,0.0086,200.6271,4.4023,0.0265,182.0259,508.5164,0.077,0.00279,-0.0043,-0.0751,0.005,TRANSLATE
-25.2273,26.504,179.8668,0.0325,183.551,17.0761,0.0239,190.8302,70.2809,0.0529,0.001461,-0.0026,-0.0384,0.0046,TRANSLATE
-28.3037,22.4064,176.2185,0.0425,179.878,3.673,0.0099,191.1164,63.5197,0.0377,0.000387,-0.0013,-0.0064,0.0053,TRANSLATE
-22.7149,27.4063,192.1248,0.0791,195.3945,15.5165,0.0366,191.1351,63.6771,0.0395,0.00052,0.0016,0.0232,0.0058,TRANSLATE
-25.5813,23.8876,222.4561,0.1477,225.1926,29.7982,0.0686,196.9286,256.9142,0.0621,0.002348,0.0061,0.0592,0.0077,TRANSLATE
-20.415,23.1288,213.0961,0.2234,215.3176,9.875,0.0757,199.8667,313.1768,0.105,0.005135,0.0132,0.1037,0.0061,TRANSLATE
-21.9758,20.6999,158.755,0.2877,161.6001,53.7175,0.0643,195.4766,533.5302,0.1561,0.008154,0.0201,0.1544,0.0048,TRANSLATE
-26.6337,18.4131,89.4134,0.3053,95.0955,66.5046,0.0176,178.5201,2212.6157,0.2086,0.007266,0.0279,0.2066,0.0036,TRANSLATE
-26.4226,18.7211,19.9963,0.2856,38.059,57.0365,0.0197,147.0529,5111.3501,0.25,0.003386,0.0337,0.2475,0.0044,TRANSLATE
-29.1318,19.6487,-16.5248,0.2407,38.8305,0.7715,0.0449,109.7805,4843.375,0.2686,0.000966,0.0356,0.2661,0.0034,TRANSLATE
-25.6273,19.8034,-18.6011,0.1912,37.3488,1.4817,0.0495,74.1868,2398.1147,0.2621,0.001714,0.0316,0.26,0.0052,TRANSLATE
-24.7987,19.2364,-10.8121,0.164,33.1952,4.1536,0.0271,48.5058,546.448,0.2374,0.002894,0.0241,0.2359,0.0058,TRANSLATE
-26.3234,18.2454,-3.5778,0.1397,32.2276,0.9676,0.0244,35.9322,7.2291,0.2042,0.002782,0.0143,0.2033,0.0047,TRANSLATE
-28.7649,17.4369,1.8127,0.1093,33.6861,1.4586,0.0303,35.0576,6.5686,0.169,0.002015,0.0037,0.1683,0.0029,TRANSLATE
-26.7338,18.2839,8.8783,0.0877,33.5831,0.103,0.0217,34.0082,3.0552,0.1384,0.001372,-0.0049,0.1375,0.0002,TRANSLATE
-26.6714,17.3365,5.4183,0.0693,32.2688,1.3143,0.0184,32.9922,0.396,0.114,0.001175,-0.0113,0.1127,-0.0025,TRANSLATE
-23.5028,18.6442,1.6877,0.048,30.0472,2.2216,0.0213,32.3626,1.7259,0.0908,0.001008,-0.016,0.0885,-0.0044,TRANSLATE
-23.5928,18.4966,5.2064,0.026,30.4279,0.3806,0.0219,32.0026,2.3413,0.0681,0.000852,-0.0187,0.0639,-0.0048,TRANSLATE
-23.8868,18.741,11.5464,0.0178,32.4827,2.0548,0.0083,31.7619,1.7626,0.0498,0.000682,-0.0187,0.043,-0.0052,TRANSLATE
-22.5,19.4616,14.9403,0.0146,33.2899,0.8072,0.0031,31.7033,1.5628,0.0351,0.000427,-0.0177,0.0252,-0.0056,TRANSLATE
-21.1407,19.788,17.5585,0.0166,33.8643,0.5744,0.002,32.0224,2.331,0.0246,0.000152,-0.0163,0.0103,-0.0063,TRANSLATE
-21.5094,19.6554,16.0186,0.0166,33.2504,0.614,0.0,32.663,1.4419,0.0183,1.6e-05,-0.0146,-0.0001,-0.0064,TRANSLATE
-20.2763,20.1618,10.6087,0.0183,30.4987,2.7517,0.0017,32.6772,1.3794,0.0168,2e-06,-0.0127,-0.0062,-0.0065,TRANSLATE
-20.9429,19.6607,3.9213,0.0155,28.9918,1.5069,0.0029,31.979,3.6008,0.0163,2e-06,-0.0108,-0.0096,-0.0064,TRANSLATE
-20.4231,19.763,0.0214,0.0256,28.4196,0.5722,0.0102,31.005,4.8421,0.0185,1.3e-05,-0.0091,-0.0138,-0.006,TRANSLATE
-20.426,20.2604,-2.2204,0.0264,28.8554,0.4357,0.0008,30.0032,3.1275,0.0205,2.1e-05,-0.0068,-0.0175,-0.0049,TRANSLATE
-20.3283,20.6083,-2.5294,0.0258,29.0575,0.2021,0.0007,29.1646,0.4943,0.0223,2.1e-05,-0.0048,-0.0208,-0.0038,TRANSLATE
-20.2095,20.6273,-2.0829,0.0249,28.9525,0.105,0.0009,28.8554,0.0518,0.0236,1.7e-05,-0.0035,-0.0229,-0.003,TRANSLATE
-19.952,20.9362,-2.3507,0.0229,29.016,0.0636,0.002,28.8602,0.0532,0.0251,2e-06,-0.0028,-0.0248,-0.0024,TRANSLATE
-19.6209,21.1677,-2.8087,0.0231,28.999,0.017,0.0002,28.9761,0.0048,0.0246,2e-06,-0.0027,-0.0243,-0.002,TRANSLATE
-19.2593,20.7342,-2.9001,0.0225,28.4471,0.5519,0.0006,28.8944,0.0512,0.0238,2e-06,-0.0035,-0.0235,-0.0018,TRANSLATE
-19.573,20.5904,-2.1576,0.0216,28.4908,0.0437,0.0009,28.7811,0.0656,0.023,1e-06,-0.004,-0.0226,-0.0016,TRANSLATE
-19.4053,20.6536,-2.9917,0.0188,28.4971,0.0064,0.0028,28.69,0.0675,0.0218,2e-06,-0.0034,-0.0214,-0.0015,TRANSLATE
-19.7242,20.5479,-4.7808,0.0162,28.8811,0.3839,0.0026,28.663,0.0529,0.0204,7e-06,-0.0025,-0.0201,-0.0014,TRANSLATE
-19.4638,21.3196,-7.7122,0.0135,29.8804,0.9993,0.0027,28.8393,0.2956,0.0185,1.1e-05,-0.0005,-0.018,-0.0014,TRANSLATE
-18.0398,20.7369,-11.2416,0.0174,29.6956,0.1849,0.0039,29.089,0.3491,0.0175,7e-06,0.0013,-0.0169,-0.0013,TRANSLATE
-18.7818,20.1301,-10.9964,0.0147,29.6463,0.0493,0.0027,29.3201,0.2863,0.0161,4e-06,0.0034,-0.0153,-0.001,TRANSLATE
-17.9848,19.7166,-13.9909,0.0161,30.1321,0.4858,0.0014,29.6471,0.1758,0.0156,2e-06,0.0058,-0.014,-0.0008,TRANSLATE
-18.5847,19.6764,-17.7021,0.0216,32.3406,2.2085,0.0055,30.339,1.0307,0.0166,8e-06,0.0081,-0.0142,-0.0005,TRANSLATE
-17.9615,20.5536,-5.2742,0.0331,27.8008,4.5398,0.0114,29.9231,2.1041,0.0206,4.4e-05,0.0116,-0.0165,-0.0002,TRANSLATE
-17.1692,20.5492,0.1025,0.0489,26.778,1.0228,0.0159,29.3396,3.7316,0.0269,0.000163,0.0202,-0.0155,-0.0004,TRANSLATE
-17.726,20.0456,3.4977,0.0691,26.9865,0.2085,0.0202,28.8076,4.5372,0.0378,0.000372,0.0327,-0.0121,-0.0008,TRANSLATE
-17.6839,19.6802,-1.1862,0.0932,26.4847,0.5018,0.0241,28.0781,4.7334,0.0532,0.000655,0.0487,-0.0054,-0.0013,TRANSLATE
-13.169,19.4004,-10.2646,0.1106,25.5961,0.8886,0.0174,26.7292,0.5121,0.071,0.000798,0.0672,0.0048,-0.0018,TRANSLATE
-17.0977,16.1735,-54.0117,0.1119,58.9167,33.3206,0.0013,32.9524,168.7611,0.0867,0.000596,0.0827,0.019,-0.0017,TRANSLATE
-15.9407,19.4044,-64.3031,0.0918,69.0328,10.1161,0.0201,41.4034,350.0767,0.0953,0.000242,0.0905,0.0276,-0.0005,TRANSLATE
-17.4525,19.4985,-63.8144,0.0839,68.9714,0.0614,0.008,49.8003,389.9976,0.0983,0.000122,0.0918,0.0339,0.0018,TRANSLATE
-22.0402,19.2176,-70.8546,0.0778,76.6516,7.6801,0.006,59.8337,324.8027,0.0952,0.000191,0.0871,0.037,0.0045,TRANSLATE
-28.1384,18.9147,-87.0868,0.0758,93.454,16.8024,0.0021,73.4053,132.2372,0.0882,0.000171,0.0782,0.0392,0.0068,TRANSLATE
-26.7638,20.1755,-100.7663,0.0578,106.1942,12.7402,0.018,82.8608,215.8693,0.0774,0.000128,0.0669,0.0366,0.0088,TRANSLATE
-22.8923,18.0279,-107.3818,0.0449,111.2651,5.0709,0.0129,91.3073,267.6447,0.068,0.000209,0.0551,0.0371,0.0104,TRANSLATE
-17.6732,21.6004,-114.0055,0.0339,117.3719,6.1068,0.011,100.9874,210.0358,0.058,0.000292,0.0425,0.0356,0.0116,TRANSLATE
-14.2542,22.7647,-120.5012,0.0258,123.4584,6.0864,0.008,110.3487,104.9438,0.0476,0.000313,0.0283,0.0328,0.0117,TRANSLATE
-12.6784,22.293,-121.6635,0.0271,124.3371,0.8788,0.0013,116.5253,48.8421,0.0379,0.000144,0.0111,0.0237,0.0115,TRANSLATE
-5.6802,22.4594,-108.2714,0.0552,110.7221,13.615,0.0281,117.4309,33.4109,0.0374,0.000125,-0.0077,0.0116,0.0099,TRANSLATE
-4.9973,22.1238,-84.689,0.0816,87.6736,23.0485,0.0264,112.7126,180.6445,0.0447,0.00045,-0.0272,-0.0032,0.0083,TRANSLATE
-14.3197,18.8584,-60.1356,0.0918,64.6296,23.044,0.0102,102.1642,527.4286,0.0563,0.000735,-0.0456,-0.0178,0.0058,TRANSLATE
-17.7714,19.193,-63.9835,0.0852,69.1236,4.4941,0.0066,91.2972,536.985,0.0682,0.000576,-0.061,-0.0281,0.0048,TRANSLATE
-16.6046,19.9325,-71.1868,0.0928,75.7666,6.643,0.0076,81.5831,272.534,0.0813,0.000188,-0.0736,-0.0335,0.004,TRANSLATE
-13.8212,19.3241,-96.6932,0.1057,99.5692,23.8026,0.0129,79.3525,162.4415,0.0914,6.8e-05,-0.0838,-0.0352,0.0039,TRANSLATE
-12.6101,20.8874,-85.5264,0.1308,88.9386,10.6306,0.0251,79.6055,166.9077,0.1012,0.000262,-0.0926,-0.0397,0.0032,TRANSLATE
-13.1287,23.6756,33.9757,0.0933,43.4424,45.4961,0.0375,75.3681,365.6497,0.1015,0.000257,-0.0932,-0.0387,0.0055,TRANSLATE
-26.7404,18.6311,-3.4413,0.066,32.7721,10.6703,0.0273,68.0978,667.8771,0.0977,0.000441,-0.0903,-0.0338,0.0058,TRANSLATE
-26.0142,18.3549,-26.0968,0.0813,41.1665,8.3944,0.0153,61.1778,753.2867,0.0954,0.000485,-0.0869,-0.0359,0.0043,TRANSLATE
-26.852,18.5433,-16.8337,0.1021,36.7186,4.4479,0.0208,48.6077,420.1491,0.0947,0.000472,-0.0829,-0.0418,0.0034,TRANSLATE
-26.4066,18.4315,-7.7669,0.1143,33.1263,3.5923,0.0122,37.4452,18.1667,0.0914,0.000278,-0.077,-0.0444,0.0032,TRANSLATE
-21.5159,19.4796,5.3958,0.1135,29.5212,3.6051,0.0007,34.661,15.7792,0.0954,0.000359,-0.0774,-0.0515,-0.0004,TRANSLATE
-20.8721,19.1805,13.3479,0.1036,31.3322,1.8109,0.01,34.373,17.1989,0.103,0.000142,-0.0802,-0.0639,-0.0026,TRANSLATE
-20.4008,19.8319,14.2471,0.099,31.8194,0.4873,0.0045,32.5036,5.7778,0.1065,3.9e-05,-0.0808,-0.0693,-0.0027,TRANSLATE
-19.7488,20.2624,14.7695,0.0876,31.9174,0.0979,0.0114,31.5433,1.3711,0.1036,9.8e-05,-0.0779,-0.0682,-0.0029,TRANSLATE
-19.324,20.7318,15.1125,0.0636,32.1187,0.2014,0.024,31.3418,0.8955,0.0935,0.000293,-0.0704,-0.0614,-0.0036,TRANSLATE
-18.5936,21.0386,12.8556,0.045,30.8806,1.2382,0.0186,31.6137,0.2013,0.0798,0.000494,-0.0598,-0.0526,-0.0037,TRANSLATE
-18.3374,20.6777,11.447,0.0303,29.9142,0.9663,0.0147,31.3301,0.6826,0.0651,0.000655,-0.0479,-0.0438,-0.0039,TRANSLATE
-18.9324,21.3609,10.1357,0.019,30.2896,0.3753,0.0113,31.0241,0.7576,0.0491,0.000594,-0.0351,-0.0338,-0.0041,TRANSLATE
-18.9147,21.1044,8.6211,0.0108,29.6223,0.6672,0.0082,30.5651,0.7803,0.0337,0.000354,-0.0226,-0.0241,-0.0041,TRANSLATE
-18.5442,20.7522,6.7531,0.0067,28.6382,0.9841,0.0041,29.869,0.5556,0.0224,0.000193,-0.0126,-0.0166,-0.0042,TRANSLATE
-18.726,20.8799,3.8212,0.008,28.3061,0.3321,0.0013,29.3541,0.5743,0.015,7.7e-05,-0.0048,-0.0106,-0.0042,TRANSLATE
-18.1308,21.6914,1.1726,0.0098,28.2952,0.0109,0.0018,29.0303,0.6309,0.0108,1.9e-05,0.0011,-0.0058,-0.0036,TRANSLATE
-17.6828,21.5438,-0.3494,0.0124,27.8736,0.4216,0.0027,28.5471,0.3479,0.0095,4e-06,0.0055,-0.002,-0.0032,TRANSLATE
-16.94,21.6663,-1.9233,0.0143,27.5697,0.3039,0.0019,28.1366,0.1392,0.0102,8e-06,0.0088,0.0008,-0.0028,TRANSLATE
-16.8926,22.033,-3.7667,0.0153,28.0179,0.4482,0.001,28.0125,0.0763,0.012,8e-06,0.0111,0.0028,-0.0025,TRANSLATE
-16.5703,21.9733,-6.1915,0.016,28.2088,0.1909,0.0006,27.993,0.0664,0.0136,5e-06,0.0125,0.0045,-0.0023,TRANSLATE
-17.0344,22.4505,-12.6938,0.0113,30.9084,2.6996,0.0047,28.5157,1.4748,0.0139,3e-06,0.0127,0.0047,-0.0026,TRANSLATE
-16.4931,22.4292,-17.0894,0.0117,32.6671,1.7587,0.0004,29.4744,3.9202,0.0137,4e-06,0.0124,0.005,-0.0028,TRANSLATE
-14.5133,22.7121,-21.3716,0.013,34.3979,1.7308,0.0014,30.84,6.1779,0.0135,4e-06,0.0119,0.0056,-0.0026,TRANSLATE
-9.8794,24.6353,-28.3379,0.0136,38.827,4.4291,0.0005,33.0018,12.6698,0.0131,3e-06,0.0107,0.0066,-0.0019,TRANSLATE
-13.4035,23.127,-39.7953,0.0077,47.9393,9.1123,0.0058,36.9479,37.129,0.0115,4e-06,0.0074,0.0064,-0.0022,TRANSLATE
-14.0978,22.611,-45.93,0.0123,53.0996,5.1603,0.0046,41.3862,62.311,0.0117,4e-06,0.0033,0.0054,-0.0031,TRANSLATE
-14.9376,21.87,-45.369,0.0301,52.5336,0.566,0.0178,45.3595,56.1724,0.0154,5.9e-05,-0.0027,0.0003,-0.0044,TRANSLATE
-16.2626,21.4741,-33.5452,0.0403,43.022,9.5116,0.0102,47.0843,30.259,0.0208,0.000152,-0.0098,-0.0072,-0.006,TRANSLATE
-18.3101,21.6574,-23.5862,0.0462,36.8864,6.1355,0.0059,46.6962,37.271,0.0274,0.000229,-0.0179,-0.0158,-0.0077,TRANSLATE
