gx,gy,gz,lin_acc_mag,gyro_mag,gyro_diff,lin_acc_diff,gyro_avg,gyro_var,lin_acc_avg,lin_acc_var,lin_ax_avg,lin_ay_avg,lin_az_avg,label
-84.7141,33.1755,52.0126,1.0445,104.797,4.4831,0.0219,333.1639,51862.0898,1.0098,0.003431,0.3499,-0.3834,0.8657,SHAKE1
-170.1713,128.9373,144.007,0.9479,257.5288,152.7319,0.0966,248.5954,21743.832,1.0183,0.001936,0.3589,-0.4,0.8646,SHAKE1
-238.537,205.5467,217.6025,0.8,382.7534,125.2246,0.1479,223.1232,11016.2158,0.9809,0.009875,0.3561,-0.3954,0.8235,SHAKE1
-293.2296,266.8342,276.4789,0.6313,483.3474,100.5939,0.1687,267.5413,22295.7344,0.898,0.026613,0.3434,-0.3665,0.7431,SHAKE1
-336.9837,315.8643,323.58,0.4392,563.9435,80.5961,0.1921,358.474,26588.5059,0.7726,0.04731,0.3195,-0.3108,0.6282,SHAKE1
-371.987,355.0883,361.2609,0.216,628.4675,64.524,0.2231,463.2081,17328.1621,0.6069,0.067007,0.2781,-0.226,0.4813,SHAKE1
-399.9896,386.4675,391.4056,0.228,680.1082,51.6406,0.012,547.724,11133.5596,0.4629,0.05173,0.2125,-0.1148,0.2929,SHAKE1
-422.3917,256.0803,415.4713,0.5496,645.452,34.6561,0.3216,600.2637,4840.2334,0.4128,0.028002,0.1192,0.012,0.0756,SHAKE1
-440.3133,123.558,434.774,0.9151,631.0078,14.4443,0.3655,629.7958,1423.2423,0.4696,0.065687,-0.01,0.1626,-0.1602,SHAKE1
-439.4069,119.8558,359.7754,1.2027,580.4155,50.5922,0.2877,633.0902,1032.7659,0.6223,0.149687,-0.172,0.3154,-0.4001,SHAKE1
-255.6818,104.8127,213.5891,1.4256,349.2552,231.1603,0.2228,577.2477,14022.5732,0.8642,0.187211,-0.3484,0.4427,-0.6397,SHAKE1
-102.1486,-18.5498,68.4713,1.5032,124.3653,224.8898,0.0776,466.0992,40573.0078,1.1192,0.122882,-0.5088,0.5311,-0.8358,SHAKE1
20.678,-117.2398,-47.623,1.4369,128.2213,3.856,0.0663,362.653,46270.6992,1.2967,0.046675,-0.6334,0.5798,-0.9665,SHAKE1
118.9393,-196.1919,-140.4984,1.2753,269.0309,140.8095,0.1616,290.2577,28379.7773,1.3687,0.012449,-0.7055,0.5731,-1.0203,SHAKE1
197.5483,-259.3535,-214.7987,1.0562,390.4204,121.3895,0.2191,252.2586,12104.0508,1.3394,0.025614,-0.7205,0.5241,-0.998,SHAKE1
260.4355,-309.8828,-274.239,0.8344,488.9387,98.5183,0.2218,280.1953,20645.4141,1.2212,0.061163,-0.6872,0.4498,-0.9003,SHAKE1
310.7453,-350.3062,-321.7912,0.6369,568.1784,79.2397,0.1975,368.9579,24496.8691,1.0479,0.083511,-0.629,0.3614,-0.7488,SHAKE1
350.9931,-382.645,-359.8329,0.479,631.7382,63.5598,0.1579,469.6613,16575.5684,0.8564,0.081292,-0.5616,0.2686,-0.5729,SHAKE1
383.1914,-408.516,-390.2664,0.3649,682.663,50.9249,0.1141,552.3878,10755.3379,0.6743,0.061348,-0.492,0.1791,-0.3945,SHAKE1
408.95,-429.2128,-414.6131,0.2883,723.4416,40.7786,0.0766,618.992,6924.4131,0.5207,0.038385,-0.4193,0.0967,-0.2264,SHAKE1
429.5569,-430.0577,-434.0905,0.2971,746.9293,23.4877,0.0088,670.5901,4152.8662,0.4132,0.017161,-0.3376,0.0246,-0.0662,SHAKE1
446.0424,-261.2368,-449.6724,0.4058,685.1304,61.7988,0.1087,693.9805,1550.4089,0.367,0.005028,-0.2412,-0.0387,0.0846,SHAKE1
459.2308,-106.5926,-462.1379,0.5723,660.1714,24.959,0.1665,699.6671,971.8596,0.3857,0.010602,-0.1279,-0.097,0.2294,SHAKE1
469.7815,17.1228,-472.1103,0.7449,666.2402,6.0688,0.1726,696.3826,1126.715,0.4617,0.030553,0.0044,-0.156,0.3661,SHAKE1
478.2221,116.0951,-480.0883,0.9203,687.5021,21.2619,0.1754,689.1947,944.3838,0.5881,0.050634,0.1478,-0.2179,0.4945,SHAKE1
481.9839,39.0386,-486.4706,1.1271,685.92,1.5822,0.2068,676.9928,130.9875,0.7541,0.064247,0.2937,-0.2903,0.6169,SHAKE1
283.1872,-41.9379,-397.639,1.3489,489.9699,195.9501,0.2218,637.9608,5589.7539,0.9427,0.075165,0.4348,-0.3759,0.7408,SHAKE1
124.1497,-10.4097,-215.7143,1.4759,249.1068,240.8632,0.127,555.7478,28973.6094,1.1234,0.071921,0.5618,-0.4664,0.8511,SHAKE1
-3.0802,90.9004,-70.1746,1.4683,114.8775,134.2293,0.0076,445.4753,53245.1875,1.2681,0.046125,0.6621,-0.5458,0.9322,SHAKE1
-104.8642,175.1172,46.2572,1.3683,209.2899,94.4124,0.1001,349.8328,43539.0078,1.3577,0.015912,0.7299,-0.5989,0.9743,SHAKE1
-186.2914,242.4906,139.4026,1.2136,336.0644,126.7745,0.1546,279.8617,16090.0488,1.375,0.00913,0.7603,-0.6091,0.9688,SHAKE1
-251.4331,270.2831,213.919,0.9789,426.6531,90.5887,0.2347,267.1983,11410.1396,1.301,0.0349,0.75,-0.5568,0.9014,SHAKE1
-303.5465,251.3421,273.5321,0.6794,479.722,53.0688,0.2995,313.3214,18250.6035,1.1417,0.080688,0.69,-0.4461,0.7822,SHAKE1
-345.2372,303.4706,321.2225,0.3962,560.7736,81.0517,0.2832,402.5006,14668.1953,0.9273,0.124531,0.5796,-0.2744,0.6259,SHAKE1
-378.5898,345.1733,359.3749,0.4501,625.7996,65.026,0.0539,485.8026,10235.3965,0.7436,0.097452,0.4239,-0.0613,0.4229,SHAKE1
-405.2718,378.5356,362.3312,0.8674,662.4336,36.634,0.4173,551.0764,7730.125,0.6744,0.051543,0.2263,0.1678,0.1521,SHAKE1
-426.6174,361.1472,276.09,1.2172,623.4224,39.0112,0.3498,590.4302,4131.9595,0.7221,0.089655,0.0047,0.3747,-0.1538,SHAKE1
-443.6939,186.5178,123.9157,1.4281,496.9993,126.4231,0.2109,593.8857,3414.6223,0.8718,0.166573,-0.2037,0.5339,-0.471,SHAKE1
-324.027,46.8142,-3.2674,1.5289,327.4077,169.5916,0.1007,547.2125,15219.0645,1.0984,0.156354,-0.3678,0.614,-0.7788,SHAKE1
-156.8248,-64.9486,-105.0139,1.4542,199.6003,127.8074,0.0747,461.9727,30884.8965,1.2992,0.057306,-0.4738,0.6173,-1.0177,SHAKE1
-23.0629,-154.3589,-186.4112,1.2847,243.1207,43.5205,0.1695,378.11,25394.2773,1.3826,0.013107,-0.515,0.5588,-1.141,SHAKE1
83.9465,-225.8871,-251.5289,1.0882,348.3372,105.2165,0.1965,323.093,10509.0615,1.3568,0.024307,-0.5045,0.4619,-1.1636,SHAKE1
169.5541,-283.1097,-303.6231,0.8907,448.4269,100.0897,0.1975,313.3786,7507.7314,1.2493,0.055184,-0.4628,0.3496,-1.1017,SHAKE1
238.0402,-328.8878,-345.2985,0.691,532.9741,84.5471,0.1997,354.4919,15422.5029,1.0818,0.073817,-0.4101,0.2383,-0.9668,SHAKE1
292.829,-365.5102,-378.6388,0.5137,602.2573,69.2833,0.1773,435.0233,16416.4609,0.8937,0.075236,-0.3558,0.1314,-0.7997,SHAKE1
336.6601,-394.8082,-405.3111,0.3783,658.4,56.1427,0.1354,518.0791,12132.3047,0.7124,0.064912,-0.3043,0.0303,-0.6247,SHAKE1
348.55,-418.2465,-426.6489,0.2915,691.6982,33.2982,0.0869,586.7513,7682.6914,0.553,0.046712,-0.2515,-0.0615,-0.4523,SHAKE1
344.1181,-436.9972,-443.7191,0.2771,711.5269,19.8286,0.0143,639.3713,4200.8892,0.4303,0.024072,-0.1916,-0.1411,-0.2842,SHAKE1
377.6914,-451.9978,-457.3753,0.3914,745.7512,34.2244,0.1142,681.9268,2389.187,0.3704,0.007192,-0.1169,-0.2143,-0.1238,SHAKE1
404.55,-338.1013,-468.3002,0.5593,705.1796,40.5716,0.1679,702.5112,804.1636,0.3795,0.010138,-0.024,-0.282,0.0266,SHAKE1
426.0369,-185.6467,-477.0402,0.7365,665.9876,39.192,0.1772,704.0287,679.4961,0.4511,0.030492,0.0866,-0.3447,0.1695,SHAKE1
443.2264,-78.3861,-484.0322,0.9029,660.9698,5.0178,0.1664,697.8831,982.1317,0.5734,0.051253,0.2067,-0.4006,0.3119,SHAKE1
456.978,-25.3651,-489.6257,1.0805,670.228,9.2582,0.1777,689.6233,1029.6371,0.7341,0.05931,0.3216,-0.4523,0.4625,SHAKE1
263.1824,30.6141,-348.2381,1.231,437.5751,232.6529,0.1505,627.988,9306.3223,0.902,0.056998,0.4164,-0.4955,0.617,SHAKE1
108.1459,126.8882,-176.1936,1.3014,242.5703,195.0048,0.0704,535.4662,29263.6875,1.0505,0.04337,0.4848,-0.523,0.7629,SHAKE1
-15.8833,203.9074,-38.558,1.2692,208.1279,34.4424,0.0322,443.8942,38901.1641,1.157,0.021871,0.5236,-0.5275,0.8814,SHAKE1
-115.1066,265.5228,71.5505,1.1528,298.113,89.9851,0.1165,371.3229,28460.6289,1.207,0.006459,0.5326,-0.5088,0.9535,SHAKE1
-194.4853,314.8151,159.6373,0.9916,403.0101,104.8971,0.1612,317.8793,7936.3711,1.1892,0.012224,0.518,-0.4608,0.9637,SHAKE1
-257.9883,354.249,230.1067,0.78,494.9741,91.964,0.2116,329.3591,11211.6816,1.099,0.037233,0.4825,-0.3755,0.908,SHAKE1
-308.7906,385.7961,286.4822,0.5469,571.1937,76.2196,0.2331,395.0838,17082.2852,0.9481,0.067235,0.4166,-0.258,0.7993,SHAKE1
-349.4325,411.0337,331.5826,0.3338,633.2447,62.051,0.213,480.1071,14206.9404,0.761,0.087072,0.3187,-0.107,0.6341,SHAKE1
-381.946,431.2239,340.6286,0.4894,669.2269,35.9822,0.1555,554.3299,9226.8086,0.6283,0.053528,0.1923,0.0615,0.4056,SHAKE1
-407.9568,447.376,336.6404,0.8647,692.7487,23.5219,0.3753,612.2776,5121.2876,0.6029,0.037666,0.046,0.2291,0.1175,SHAKE1
-428.7654,282.4539,304.6123,1.171,596.9998,95.749,0.3062,632.6827,1999.5769,0.6811,0.089812,-0.1146,0.3729,-0.2003,SHAKE1
-319.2655,123.9913,191.6805,1.3795,392.4865,204.5132,0.2086,596.9413,11504.791,0.8477,0.156019,-0.2688,0.4771,-0.5273,SHAKE1
-153.0155,-3.207,58.1632,1.502,163.7284,228.7582,0.1225,503.038,39958.0703,1.0813,0.134257,-0.3947,0.5245,-0.828,SHAKE1
-20.0155,-104.9656,-55.8695,1.4629,120.5811,43.1473,0.0391,393.3089,51648.5078,1.276,0.055388,-0.4823,0.5266,-1.0447,SHAKE1
86.3845,-186.3725,-147.0956,1.3145,252.6541,132.073,0.1484,305.29,29925.0879,1.366,0.013755,-0.5317,0.4922,-1.1522,SHAKE1
171.5044,-251.498,-220.0765,1.0935,375.631,122.9769,0.2211,261.0162,11935.5742,1.3505,0.020763,-0.539,0.435,-1.1573,SHAKE1
239.6004,-303.5984,-278.4612,0.8399,476.5721,100.9411,0.2536,277.8333,17488.7383,1.2426,0.06109,-0.5092,0.368,-1.071,SHAKE1
294.0772,-345.2787,-325.1689,0.5931,558.0624,81.4903,0.2468,356.7001,24370.4414,1.0608,0.098949,-0.4608,0.2988,-0.9051,SHAKE1
337.6586,-378.623,-362.5352,0.3681,623.5386,65.4763,0.225,457.2917,17341.9062,0.8418,0.11462,-0.4025,0.2253,-0.6971,SHAKE1
372.5238,-405.2984,-392.4281,0.2182,676.0478,52.5092,0.1499,541.9704,11366.9619,0.6225,0.099623,-0.3392,0.1531,-0.4748,SHAKE1
400.4159,-410.1794,-416.3425,0.2039,708.4639,32.4161,0.0143,608.5369,6946.1108,0.4446,0.058671,-0.2736,0.0865,-0.2595,SHAKE1
422.7296,-337.7904,-435.474,0.303,694.5792,13.8847,0.0991,652.1384,3042.7358,0.3372,0.019904,-0.2024,0.0261,-0.0606,SHAKE1
440.5806,-196.1417,-450.7792,0.4705,660.1399,34.4393,0.1675,672.5538,868.6898,0.3127,0.009767,-0.1158,-0.0309,0.1207,SHAKE1
454.8613,-54.5165,-463.0234,0.6976,651.3536,8.7863,0.2271,678.1168,447.1341,0.3786,0.034437,-0.0106,-0.0892,0.2902,SHAKE1
466.2859,53.1212,-472.8187,0.9326,666.1846,14.831,0.235,676.1442,470.8623,0.5215,0.070245,0.1099,-0.1551,0.454,SHAKE1
355.7444,56.4438,-473.5581,1.1296,594.9767,71.2079,0.197,653.4468,1064.4114,0.7067,0.089735,0.2388,-0.232,0.6112,SHAKE1
182.1956,26.2113,-276.8652,1.2574,332.4705,262.5062,0.1279,581.025,16086.291,0.8975,0.081381,0.3603,-0.3186,0.7532,SHAKE1
43.3565,63.1878,-119.0953,1.2926,141.6198,190.8506,0.0351,477.321,42695.332,1.062,0.049088,0.4576,-0.4041,0.8663,SHAKE1
-67.7148,152.9471,7.1206,1.2429,167.4181,25.7983,0.0497,380.534,46478.082,1.171,0.017194,0.5215,-0.4703,0.9352,SHAKE1
-156.5719,224.7546,108.0934,1.1427,294.4716,127.0535,0.1002,306.1913,26113.3398,1.213,0.00422,0.5526,-0.5039,0.9542,SHAKE1
-227.6575,282.2005,188.8716,0.9965,408.8246,114.3529,0.1462,268.9609,10154.5596,1.1864,0.011497,0.5545,-0.4937,0.9245,SHAKE1
-284.526,328.1573,253.4942,0.8163,502.8932,94.0686,0.1802,303.0455,19130.9707,1.0982,0.030104,0.534,-0.4328,0.8525,SHAKE1
-330.0208,364.9227,305.1922,0.5936,578.9858,76.0927,0.2227,390.5187,21496.3789,0.9584,0.053924,0.4932,-0.3225,0.7426,SHAKE1
-366.4167,394.3351,346.5506,0.3791,640.202,61.2162,0.2145,485.0755,15068.9766,0.7856,0.075003,0.4129,-0.1612,0.5947,SHAKE1
-395.5333,417.865,379.6374,0.5142,689.3347,49.1327,0.135,564.048,9910.7119,0.6599,0.048439,0.2942,0.0354,0.3994,SHAKE1
-418.8267,436.6888,406.1068,0.8762,728.7219,39.3872,0.362,628.0275,6421.9697,0.6359,0.034564,0.1415,0.2447,0.1471,SHAKE1
-437.4613,451.748,380.8323,1.2388,735.1747,6.4528,0.3626,674.4839,3428.1628,0.7204,0.093625,-0.0419,0.4472,-0.1459,SHAKE1
-452.3691,425.0234,283.894,1.4509,682.5529,52.6219,0.2121,695.1973,1188.1656,0.8919,0.167742,-0.2226,0.6142,-0.4521,SHAKE1
-327.364,293.6093,131.4902,1.5775,458.9807,223.5721,0.1266,658.953,10429.2725,1.1315,0.151746,-0.3715,0.715,-0.7471,SHAKE1
-159.4943,132.4875,2.7922,1.5913,207.3624,251.6183,0.0138,562.5585,41739.582,1.347,0.071389,-0.4733,0.7468,-0.9952,SHAKE1
-25.1986,3.59,-100.1663,1.3972,103.3496,104.0128,0.1941,437.4841,62748.4766,1.4512,0.016719,-0.5175,0.7227,-1.1356,SHAKE1
82.238,-99.528,-182.533,1.1366,223.5782,120.2286,0.2607,335.1648,43706.4297,1.4307,0.027079,-0.5021,0.6524,-1.1649,SHAKE1
168.1873,-182.0224,-248.4264,0.8737,350.9057,127.3275,0.2629,268.8354,15220.6953,1.3153,0.075727,-0.4587,0.5553,-1.099,SHAKE1
236.9467,-248.0179,-301.1411,0.63,456.4456,105.5399,0.2437,268.3283,15028.9082,1.1257,0.119981,-0.3959,0.4458,-0.9542,SHAKE1
291.9543,-300.8143,-343.3129,0.4205,541.8397,85.3941,0.2094,335.2238,24772.2363,0.8916,0.121268,-0.33,0.3334,-0.7548,SHAKE1
335.9603,-343.0515,-377.0504,0.2599,610.5085,68.6688,0.1606,436.6556,18887.0371,0.6641,0.098205,-0.2755,0.2182,-0.5497,SHAKE1
371.1651,-376.8412,-404.0403,0.1808,665.5985,55.09,0.0791,525.0597,12474.3447,0.473,0.063748,-0.2276,0.1043,-0.3556,SHAKE1
399.329,-403.873,-425.6322,0.2688,709.7463,44.1478,0.088,596.8278,8079.5977,0.352,0.025338,-0.1735,-0.0063,-0.1755,SHAKE1
421.8601,-299.6546,-442.9058,0.4754,681.1199,28.6263,0.2066,641.7626,3540.0669,0.3211,0.011973,-0.098,-0.1155,-0.0051,SHAKE1
439.8849,-137.3268,-456.7246,0.7377,648.8103,32.3096,0.2623,663.1567,1095.3766,0.3845,0.040689,0.0079,-0.2268,0.1617,SHAKE1
454.3048,-26.0208,-467.7797,0.9789,652.6008,3.7905,0.2412,671.5751,492.4242,0.5283,0.087564,0.142,-0.3351,0.3256,SHAKE1
465.8408,18.9521,-476.6238,1.1854,666.7361,14.1353,0.2065,671.8027,489.9117,0.7292,0.109388,0.2889,-0.4357,0.489,SHAKE1
475.0695,117.5586,-371.7428,1.3493,614.576,52.16,0.164,652.7687,494.6512,0.9453,0.097189,0.43,-0.5232,0.6523,SHAKE1
306.2306,196.4437,-194.9974,1.4216,412.7848,201.7913,0.0723,599.1017,8972.1914,1.1346,0.062565,0.5456,-0.5856,0.8004,SHAKE1
142.5845,259.5518,-53.601,1.3715,300.9494,111.8354,0.0501,529.5294,21416.6582,1.2613,0.026219,0.6191,-0.6063,0.913,SHAKE1
11.6676,310.0384,59.5161,1.233,315.9147,14.9652,0.1385,462.1922,22979.2949,1.3122,0.007844,0.65,-0.5831,0.9754,SHAKE1
-93.0659,350.4276,150.0097,1.039,392.382,76.4673,0.194,407.3214,12575.542,1.2829,0.018696,0.6455,-0.5163,0.9758,SHAKE1
-176.8528,381.4295,222.4046,0.7843,475.6356,83.2536,0.2547,379.5333,4145.8311,1.1699,0.054758,0.6146,-0.4056,0.8981,SHAKE1
-243.8822,329.4155,280.3206,0.5155,496.5609,20.9253,0.2688,396.2885,6383.0537,0.9886,0.09489,0.5531,-0.2487,0.7478,SHAKE1
-297.5058,266.0262,326.6534,0.4321,515.7344,19.1735,0.0834,439.2455,5573.3066,0.8008,0.092229,0.4489,-0.0562,0.5251,SHAKE1
-340.4046,141.2147,363.7196,0.7746,517.7923,2.0579,0.3425,479.621,2134.9424,0.7091,0.0466,0.2811,0.151,0.2428,SHAKE1
-374.7237,10.5718,393.3726,1.1955,543.389,25.5967,0.421,509.8224,513.9583,0.7404,0.071178,0.0494,0.3565,-0.0675,SHAKE1
-387.929,-93.9426,409.7699,1.4243,572.0363,28.6473,0.2288,529.1025,682.5983,0.8684,0.147957,-0.2165,0.5373,-0.3539,SHAKE1
-382.9026,-164.7072,288.8316,1.5775,507.1159,64.9204,0.1532,531.2136,563.0331,1.0808,0.178498,-0.4887,0.6647,-0.6091,SHAKE1
-268.8877,-234.1658,128.6653,1.5833,379.0632,128.0526,0.0057,503.8793,4397.8965,1.311,0.091818,-0.7184,0.7252,-0.7987,SHAKE1
-112.7133,-289.7326,0.5322,1.4308,310.8851,68.1781,0.1525,462.4979,10096.1113,1.4423,0.019901,-0.8576,0.7232,-0.8967,SHAKE1
12.2263,-319.4174,-101.9742,1.1955,335.523,24.6378,0.2353,420.9247,10283.6328,1.4423,0.0199,-0.8971,0.6645,-0.907,SHAKE1
112.1779,-314.712,-183.9794,0.9503,381.4131,45.8901,0.2453,382.8,4575.438,1.3475,0.059259,-0.8639,0.5668,-0.8612,SHAKE1
192.1392,-298.6727,-249.5835,0.7287,434.0677,52.6546,0.2216,368.1904,1796.7867,1.1777,0.096431,-0.7763,0.4491,-0.7589,SHAKE1
256.1082,-304.4913,-302.0668,0.5492,499.5505,65.4828,0.1795,392.2879,4643.5508,0.9709,0.099779,-0.666,0.3236,-0.6194,SHAKE1
307.2834,-345.993,-344.0535,0.4082,576.6343,77.0837,0.141,445.4377,7290.083,0.7664,0.078982,-0.5579,0.2034,-0.4661,SHAKE1
348.2236,-379.1944,-377.6428,0.3002,638.4843,61.85,0.108,506.03,8655.8047,0.5873,0.053551,-0.4581,0.0962,-0.3177,SHAKE1
380.9758,-405.7556,-404.5142,0.2394,688.0493,49.5651,0.0607,567.3572,8415.1074,0.4451,0.031192,-0.3632,0.0025,-0.181,SHAKE1
407.1775,-427.0045,-426.0114,0.2816,727.7445,39.6952,0.0422,626.0926,6556.8633,0.3557,0.012458,-0.2647,-0.0802,-0.0568,SHAKE1
428.1389,-352.6473,-443.2091,0.4321,709.9982,17.7463,0.1505,668.1821,2990.7871,0.3323,0.00559,-0.153,-0.1564,0.0617,SHAKE1
444.908,-221.0991,-456.9673,0.6194,675.0164,34.9818,0.1873,687.8585,936.7664,0.3745,0.019136,-0.0211,-0.2276,0.176,SHAKE1
458.3233,-141.0012,-467.9738,0.8308,670.0306,4.9857,0.2114,694.1678,472.9624,0.4806,0.0484,0.1292,-0.2963,0.2914,SHAKE1
469.0555,-167.6228,-476.7791,1.068,689.5134,19.4828,0.2373,694.4606,469.7221,0.6464,0.078298,0.2932,-0.3672,0.415,SHAKE1
309.8601,-189.8514,-371.8482,1.3071,519.9307,169.5827,0.2391,652.8979,4612.8325,0.8515,0.096934,0.4608,-0.4421,0.5515,SHAKE1
145.4881,-151.978,-195.0817,1.4629,286.9163,233.0144,0.1558,568.2815,23589.3105,1.0576,0.094028,0.6182,-0.5088,0.6871,SHAKE1
13.9905,-62.6418,-53.6685,1.4976,83.6662,203.2501,0.0347,450.0115,54293.4453,1.2333,0.063472,0.7494,-0.5524,0.8068,SHAKE1
-91.2076,52.2835,59.4621,1.4432,120.7813,37.1151,0.0544,340.1616,54223.2578,1.3558,0.024879,0.8441,-0.5624,0.8964,SHAKE1
-175.3661,144.2236,149.9665,1.3092,272.1097,151.3284,0.134,256.6808,23771.0957,1.404,0.006427,0.8927,-0.5289,0.9399,SHAKE1
-242.6929,217.7758,222.3701,1.1026,394.6829,122.5732,0.2066,231.6313,13092.4307,1.3631,0.021041,0.8886,-0.435,0.9251,SHAKE1
-296.5543,265.855,280.293,0.8595,487.019,92.3361,0.2432,271.6518,23924.0742,1.2424,0.055214,0.8295,-0.2797,0.8517,SHAKE1
-339.6435,280.9496,326.6313,0.5913,548.615,61.596,0.2681,364.6416,23550.9766,1.0611,0.09412,0.6994,-0.0836,0.7168,SHAKE1
-374.1148,327.1566,363.7019,0.6051,615.851,67.236,0.0138,463.6555,14474.8828,0.8935,0.078435,0.4834,0.1293,0.5023,SHAKE1
-401.6918,311.094,393.3584,1.0367,642.547,26.696,0.4315,537.743,8048.4087,0.839,0.045007,0.2012,0.3414,0.2159,SHAKE1
-423.7535,146.4752,360.3492,1.44,575.2161,67.3309,0.4033,573.8496,2932.3311,0.9065,0.098782,-0.1156,0.5305,-0.1123,SHAKE1
-441.4028,14.7802,191.9856,1.7016,481.5738,93.6423,0.2616,572.7606,3126.1978,1.0749,0.196393,-0.4307,0.671,-0.4542,SHAKE1
-250.7253,-90.5759,51.1885,1.7372,271.4543,210.1195,0.0357,517.3284,18093.9648,1.3041,0.184826,-0.6905,0.7493,-0.7559,SHAKE1
-98.1834,-172.3044,-61.4492,1.5502,207.617,63.8373,0.1871,435.6816,28670.668,1.4931,0.063494,-0.8482,0.7638,-0.9489,SHAKE1
23.8502,-184.4342,-151.5594,1.2598,239.9063,32.2893,0.2903,355.1535,21292.832,1.5378,0.030715,-0.8986,0.7221,-1.0127,SHAKE1
121.477,-156.7192,-223.6475,0.9605,298.8909,58.9846,0.2994,299.8885,9186.1904,1.4419,0.086257,-0.8615,0.6315,-0.966,SHAKE1
199.5785,-156.4941,-281.318,0.6943,378.7635,79.8726,0.2662,279.3264,3405.7332,1.2404,0.143953,-0.7664,0.5067,-0.8297,SHAKE1
262.0597,-210.5234,-327.4544,0.4776,469.2779,90.5144,0.2167,318.8911,9044.2881,0.9885,0.147496,-0.646,0.3677,-0.6414,SHAKE1
312.0446,-270.8188,-364.3635,0.3225,550.886,81.6081,0.1551,387.5449,12618.8838,0.7429,0.112817,-0.5236,0.236,-0.4438,SHAKE1
352.0326,-319.055,-393.8908,0.2311,617.1491,66.2631,0.0914,462.9935,13110.5801,0.5372,0.069439,-0.4104,0.1204,-0.2574,SHAKE1
384.0229,-357.644,-417.5126,0.2651,670.5965,53.4474,0.034,537.3346,10817.8457,0.3981,0.029071,-0.3008,0.0235,-0.086,SHAKE1
409.6152,-316.4183,-436.4101,0.443,677.0222,6.4257,0.1779,596.9864,6133.0806,0.3478,0.009401,-0.1852,-0.0576,0.0784,SHAKE1
430.0891,-168.8347,-451.5281,0.6704,646.0336,30.9886,0.2275,632.3375,2102.6155,0.3864,0.025361,-0.0519,-0.13,0.2365,SHAKE1
446.4681,-32.6709,-463.6225,0.8967,644.4742,1.5594,0.2263,651.0551,454.8589,0.5013,0.063434,0.0984,-0.2035,0.3881,SHAKE1
459.5714,3.5821,-473.298,1.0875,659.7194,15.2452,0.1908,659.5692,167.4605,0.6725,0.088237,0.2548,-0.285,0.5307,SHAKE1
265.2571,-27.475,-383.5384,1.2201,467.138,192.5814,0.1326,618.8775,5893.2764,0.8636,0.078515,0.4039,-0.374,0.6558,SHAKE1
109.8057,-39.3394,-204.4338,1.2824,235.368,231.7701,0.0623,530.5466,26830.6875,1.0314,0.050042,0.5303,-0.4625,0.7497,SHAKE1
-14.5554,23.816,-61.1502,1.2805,67.2191,168.1488,0.0019,414.7838,53696.668,1.1535,0.021498,0.6205,-0.536,0.8088,SHAKE1
-114.0443,121.4497,53.4767,1.2309,174.974,107.7549,0.0496,320.8837,45829.6523,1.2203,0.005046,0.6723,-0.5834,0.8335,SHAKE1
-193.6355,199.5566,145.1783,1.1237,313.6786,138.7046,0.1072,251.6755,18088.3359,1.2275,0.003334,0.6893,-0.5953,0.8225,SHAKE1
-257.3084,262.0422,218.5395,0.9639,427.356,113.6775,0.1597,243.7191,14912.9473,1.1763,0.014593,0.675,-0.5644,0.7796,SHAKE1
-308.2467,312.0306,277.2285,0.7844,518.8784,91.5223,0.1795,300.4212,26826.3945,1.0767,0.03313,0.6372,-0.4909,0.7119,SHAKE1
-348.9974,352.0214,324.1796,0.5743,592.2927,73.4143,0.2102,405.4359,21959.4453,0.9354,0.055353,0.5767,-0.3753,0.6214,SHAKE1
-381.5979,384.014,361.7406,0.3614,651.1067,58.814,0.2129,500.6625,14339.6357,0.7615,0.073566,0.4816,-0.216,0.5021,SHAKE1
-407.6783,409.6081,391.7894,0.439,698.1971,47.0905,0.0776,577.5662,9236.8496,0.6246,0.049396,0.3394,-0.0253,0.3314,SHAKE1
-428.5427,430.0833,415.8284,0.8706,735.8898,37.6926,0.4317,639.2729,5929.7822,0.6059,0.038122,0.1475,0.1755,0.0995,SHAKE1
-445.2341,401.2667,230.2627,1.2729,642.082,93.8078,0.4023,663.9137,2425.2251,0.7036,0.111176,-0.0731,0.3711,-0.1808,SHAKE1
-458.5873,312.6353,81.8102,1.5241,561.0134,81.0686,0.2512,657.6578,3477.8699,0.8936,0.206383,-0.2922,0.5344,-0.4869,SHAKE1
-306.3448,255.1363,-36.9519,1.6205,400.3837,160.6296,0.0963,607.5132,14192.7949,1.1454,0.191988,-0.4758,0.6238,-0.7937,SHAKE1
-142.679,148.8559,-131.9615,1.6442,244.8045,155.5793,0.0237,516.8347,30637.0098,1.3865,0.083824,-0.5946,0.6368,-1.0568,SHAKE1
-11.7463,16.6847,-207.9692,1.521,208.9678,35.8366,0.1232,411.4503,28890.5098,1.5165,0.017305,-0.6345,0.5944,-1.224,SHAKE1
92.9998,-89.0522,-268.7754,1.3022,298.0259,89.0581,0.2188,342.6391,16090.3457,1.5224,0.014592,-0.6112,0.5121,-1.2842,SHAKE1
176.7967,-173.6418,-317.4203,1.0352,402.6961,104.6702,0.2669,310.9756,6271.6743,1.4246,0.052492,-0.5494,0.4093,-1.2444,SHAKE1
