gx,gy,gz,lin_acc_mag,gyro_mag,gyro_diff,lin_acc_diff,gyro_avg,gyro_var,lin_acc_avg,lin_acc_var,lin_ax_avg,lin_ay_avg,lin_az_avg,label
-26.9884,32.5577,152.687,0.0631,158.4351,14.2158,0.0088,181.0952,201.3889,0.0519,4.5e-05,-0.0299,0.0206,0.0342,translate1
-26.0126,6.4243,142.3589,0.0698,144.8585,13.5766,0.0066,170.3905,289.652,0.0573,6.3e-05,-0.041,0.0194,0.0318,translate1
-24.0913,-15.673,133.7434,0.0734,136.7967,8.0618,0.0036,159.4025,303.4943,0.0622,7.6e-05,-0.0512,0.0162,0.0278,translate1
-24.5324,-32.8353,124.8072,0.0748,131.3653,5.4314,0.0015,148.8213,225.057,0.0671,5.7e-05,-0.0599,0.0115,0.0234,translate1
-34.9353,-37.4964,117.2083,0.078,127.9228,3.4425,0.0032,139.8757,118.8121,0.0718,2.6e-05,-0.0673,0.005,0.0189,translate1
-39.4701,-31.6877,109.1416,0.0812,120.3075,7.6152,0.0032,132.2502,68.3556,0.0754,1.5e-05,-0.0726,-0.0025,0.0141,translate1
-45.648,-24.7564,102.6446,0.0842,115.0327,5.2748,0.003,126.285,60.2663,0.0783,1.6e-05,-0.0762,-0.0099,0.01,translate1
-48.7965,-23.1739,97.7344,0.0845,111.6698,3.3629,0.0003,121.2596,55.6336,0.0805,1.4e-05,-0.0783,-0.0156,0.0064,translate1
-48.7278,-12.4829,89.95,0.0817,103.0593,8.6104,0.0028,115.5984,69.4095,0.0819,6e-06,-0.0794,-0.0193,0.0037,translate1
-47.9729,6.8543,79.9694,0.0783,93.5066,9.5528,0.0034,108.7152,89.2625,0.082,5e-06,-0.0794,-0.0197,0.0031,translate1
-54.3627,23.0303,67.9068,0.0767,89.9835,3.5231,0.0016,102.6504,95.7796,0.0811,1e-05,-0.0786,-0.0193,0.0028,translate1
-60.7558,33.8961,56.5535,0.0742,89.6578,0.3257,0.0025,97.5754,73.1214,0.0791,1.3e-05,-0.0767,-0.0185,0.0019,translate1
-67.0421,33.4888,46.2522,0.0699,88.0648,1.5929,0.0043,92.8544,29.1934,0.0761,1.6e-05,-0.0738,-0.018,0.0012,translate1
-65.0649,26.2473,36.8143,0.064,79.2317,8.8331,0.0059,88.0889,22.7706,0.0726,2.7e-05,-0.07,-0.0181,-0.0002,translate1
-59.0488,17.9697,26.9764,0.0592,67.3602,11.8714,0.0048,82.8596,75.4902,0.0688,4.1e-05,-0.0654,-0.0199,-0.0029,translate1
-55.0797,19.7945,19.4499,0.0548,61.6757,5.6845,0.0044,77.198,123.0385,0.0644,4.9e-05,-0.0603,-0.0213,-0.0052,translate1
-50.2919,21.1981,12.2443,0.0524,55.9335,5.7422,0.0024,70.4532,136.9326,0.06,4e-05,-0.0552,-0.0221,-0.007,translate1
-47.8429,18.6272,6.3735,0.0508,51.7353,4.1982,0.0015,63.1873,92.1774,0.0562,2.3e-05,-0.0507,-0.0223,-0.009,translate1
-48.2587,13.1987,0.8613,0.0489,50.0385,1.6968,0.0019,57.3486,41.1814,0.0532,1.3e-05,-0.0473,-0.0217,-0.0107,translate1
-49.0069,3.5433,-4.2359,0.0476,49.3171,0.7213,0.0014,53.74,21.0138,0.0509,6e-06,-0.0445,-0.021,-0.0125,translate1
-44.3243,-11.0341,-9.3887,0.0471,46.632,2.6851,0.0005,50.7313,9.471,0.0494,4e-06,-0.0423,-0.0201,-0.0149,translate1
-36.9532,-25.0148,-15.7547,0.0458,47.3233,0.6912,0.0013,49.0092,3.4158,0.048,3e-06,-0.0404,-0.019,-0.017,translate1
-31.3876,-31.7618,-22.3507,0.0459,49.9354,2.6122,0.0001,48.6493,1.9715,0.047,1e-06,-0.0392,-0.0174,-0.0188,translate1
-26.3819,-36.5595,-28.9993,0.0466,53.6056,3.6702,0.0007,49.3627,5.9896,0.0466,0.0,-0.0386,-0.0155,-0.0206,translate1
-24.0774,-39.3476,-35.1932,0.0465,58.0217,4.4161,0.0001,51.1036,17.9541,0.0464,0.0,-0.0387,-0.0135,-0.0214,translate1
-24.5807,-39.6468,-42.2233,0.0448,62.9197,4.898,0.0017,54.3611,31.2676,0.0459,0.0,-0.0391,-0.0115,-0.0208,translate1
-26.5333,-37.2143,-49.7536,0.0413,67.5599,4.6403,0.0036,58.4085,39.8221,0.045,4e-06,-0.0395,-0.0087,-0.0191,translate1
-26.9516,-31.1965,-56.7435,0.0385,70.1387,2.5788,0.0028,62.4491,36.6564,0.0436,1e-05,-0.0394,-0.0052,-0.0157,translate1
-30.2738,-19.1509,-61.5636,0.0345,71.2273,1.0886,0.004,65.9735,24.0053,0.0411,1.9e-05,-0.0383,-0.0015,-0.0115,translate1
-36.094,-5.5301,-64.6977,0.0303,74.291,3.0637,0.0042,69.2273,14.6077,0.0379,2.6e-05,-0.0363,0.0013,-0.0076,translate1
-42.4002,7.229,-68.1676,0.0283,80.6031,6.312,0.0021,72.764,20.0237,0.0346,2.4e-05,-0.0338,0.0025,-0.0044,translate1
-48.0296,16.8551,-72.0278,0.0281,88.1983,7.5952,0.0002,76.8917,45.2129,0.0319,1.6e-05,-0.0315,0.0021,-0.0022,translate1
-53.6612,21.8903,-77.1097,0.0274,96.4604,8.2622,0.0007,82.156,84.9662,0.0297,7e-06,-0.0294,0.0009,-0.0012,translate1
-59.3195,24.0935,-81.9159,0.0256,103.9689,7.5084,0.0018,88.7043,113.3585,0.0279,2e-06,-0.0278,-0.0002,-0.0003,translate1
-67.8806,21.0748,-85.2202,0.0225,110.9703,7.0015,0.0032,96.0402,117.15,0.0264,5e-06,-0.0259,0.0001,0.0012,translate1
-73.0295,15.4317,-88.6918,0.021,115.921,4.9507,0.0015,103.1038,98.6442,0.0249,8e-06,-0.0235,0.0019,0.0039,translate1
-76.0611,12.2891,-95.4753,0.0203,122.686,6.765,0.0007,110.0013,83.3258,0.0233,8e-06,-0.0202,0.0052,0.0064,translate1
-77.7051,12.0657,-105.7271,0.0235,131.7646,9.0786,0.0033,117.0622,91.527,0.0226,4e-06,-0.0164,0.0095,0.008,translate1
-80.3391,10.7682,-114.7911,0.0285,140.5252,8.7606,0.005,124.3734,113.888,0.0231,8e-06,-0.0128,0.0146,0.0076,translate1
-81.3713,6.2114,-121.061,0.0319,145.9987,5.4736,0.0034,131.3791,122.411,0.025,2e-05,-0.0094,0.0198,0.0059,translate1
-85.0689,1.7004,-124.7207,0.0339,150.9797,4.9809,0.0021,138.3908,102.2927,0.0276,2.6e-05,-0.0057,0.0251,0.0044,translate1
-87.0864,-4.0522,-125.6953,0.0384,152.9698,1.9902,0.0045,144.4476,58.7894,0.0312,2.5e-05,-0.0016,0.0297,0.0043,translate1
-85.8754,-7.8699,-126.25,0.0433,152.8907,0.0791,0.0049,148.6728,23.0223,0.0352,2.7e-05,0.0027,0.0334,0.0056,translate1
-85.9128,-4.2428,-128.0687,0.051,154.2745,1.3838,0.0077,151.4227,8.4594,0.0397,4.7e-05,0.0077,0.0366,0.0095,translate1
-85.6677,5.8433,-130.2956,0.059,156.045,1.7706,0.0079,153.4319,2.8117,0.0451,8e-05,0.0136,0.0391,0.0158,translate1
-83.8842,19.1996,-132.7646,0.065,158.2139,2.1688,0.006,154.8788,4.089,0.0513,9.5e-05,0.0197,0.0401,0.0231,translate1
-79.2949,27.0909,-136.0492,0.0697,159.7842,1.5703,0.0047,156.2417,6.3153,0.0576,9e-05,0.0252,0.04,0.0304,translate1
-80.7984,25.6853,-137.6331,0.0688,161.6508,1.8667,0.0009,157.9937,6.8517,0.0627,4.8e-05,0.0302,0.0398,0.0361,translate1
-86.0981,22.2951,-140.0221,0.0605,165.8799,4.2291,0.0083,160.3148,11.1363,0.0646,1.9e-05,0.0342,0.0387,0.0379,translate1
-84.7128,19.6454,-142.174,0.0567,166.6602,0.7803,0.0038,162.4378,11.036,0.0641,2.4e-05,0.0373,0.0374,0.0342,translate1
-73.5234,16.8976,-144.911,0.0563,163.3721,3.2882,0.0005,163.4695,6.578,0.0624,3.4e-05,0.04,0.0356,0.0278,translate1
-64.2437,19.7743,-150.3507,0.0638,164.6925,1.3204,0.0076,164.4511,3.1972,0.0612,2.2e-05,0.0435,0.0331,0.0235,translate1
-67.3419,17.8632,-153.9243,0.0684,168.9577,4.2652,0.0046,165.9125,3.5552,0.0612,2.1e-05,0.0472,0.0289,0.0217,translate1
-66.2516,10.7781,-151.8988,0.0692,166.0684,2.8894,0.0008,165.9502,3.5584,0.0629,3.1e-05,0.0512,0.0245,0.0231,translate1
-69.7388,3.6287,-144.3347,0.0653,160.3408,5.7276,0.004,164.6863,8.1532,0.0646,2.1e-05,0.054,0.0208,0.0266,translate1
-71.9535,-7.2877,-134.4552,0.0577,152.6717,7.6691,0.0076,162.5462,32.0981,0.0649,1.7e-05,0.0555,0.0177,0.0276,translate1
-69.8878,-16.8958,-125.2517,0.0579,144.4222,8.2495,0.0002,158.4922,80.4375,0.0637,2.5e-05,0.0562,0.0143,0.0224,translate1
-63.1853,-28.4479,-115.042,0.062,134.2993,10.1228,0.0041,151.5605,127.5419,0.0624,1.9e-05,0.0573,0.0108,0.0154,translate1
-59.6357,-35.3052,-98.4117,0.0666,120.365,13.9343,0.0046,142.4198,196.5253,0.0619,1.3e-05,0.0591,0.0075,0.0096,translate1
-69.7679,-28.4035,-82.5075,0.07,111.722,8.643,0.0033,132.6961,226.2122,0.0628,2.3e-05,0.0619,0.0055,0.0044,translate1
-78.2925,-16.0665,-64.6123,0.0734,102.7745,8.9476,0.0034,122.7166,225.8782,0.066,3e-05,0.0651,0.0052,-0.0013,translate1
-89.5496,-7.4282,-43.4429,0.0785,99.8078,2.9667,0.0051,113.7937,156.9969,0.0701,3.2e-05,0.0676,0.0078,-0.0075,translate1
-104.7022,-7.3426,-26.1168,0.0803,108.1598,8.352,0.0018,108.5658,51.9181,0.0737,2.6e-05,0.0694,0.0115,-0.0139,translate1
-117.5899,-14.1772,-12.281,0.0794,119.0764,10.9166,0.0009,108.3081,46.1019,0.0763,1.6e-05,0.0715,0.0146,-0.0181,translate1
-123.4188,-17.1449,-3.8967,0.0821,124.6648,5.5884,0.0027,110.8967,90.5789,0.0787,9e-06,0.0739,0.0151,-0.0178,translate1
-119.0006,-5.1878,0.2358,0.0771,119.1139,5.5509,0.005,114.1646,80.2103,0.0795,3e-06,0.0751,0.014,-0.0149,translate1
-109.9599,13.4623,0.2855,0.0712,110.7813,8.3326,0.0059,116.3593,36.4596,0.078,1.4e-05,0.0746,0.011,-0.0134,translate1
-103.4523,30.6667,0.0253,0.0704,107.9019,2.8794,0.0007,116.3077,37.3162,0.076,2.1e-05,0.0714,0.008,-0.0155,translate1
-106.1806,36.5021,-1.2641,0.0694,112.2868,4.3848,0.001,114.9498,37.1726,0.074,2.3e-05,0.0655,0.0051,-0.0228,translate1
-108.282,36.6579,-3.1769,0.0675,114.3629,2.0762,0.0019,112.8894,14.1196,0.0711,1e-05,0.0584,0.0028,-0.0336,translate1
-111.6787,41.6076,-4.6134,0.0607,119.267,4.904,0.0068,112.92,14.5044,0.0678,1.4e-05,0.0522,0.0011,-0.0415,translate1
-111.4367,62.0455,-12.0595,0.0588,128.114,8.8471,0.0019,116.3865,47.7446,0.0654,2.2e-05,0.0474,0.0008,-0.0449,translate1
-97.5712,87.3957,-22.1882,0.0547,132.8551,4.7411,0.0042,121.3772,62.6833,0.0622,3e-05,0.043,0.0012,-0.0448,translate1
-72.4726,104.1228,-33.2631,0.0517,131.1498,1.7053,0.003,125.1498,51.0247,0.0587,2.9e-05,0.0385,0.0019,-0.0437,translate1
-50.0562,111.0795,-33.3292,0.0498,126.3136,4.8363,0.0018,127.5399,22.3116,0.0552,1.7e-05,0.0325,0.0025,-0.0431,translate1
-30.2981,104.6917,-19.4665,0.0532,110.7126,15.601,0.0033,125.829,62.3279,0.0536,9e-06,0.0249,0.0028,-0.0456,translate1
-30.1166,90.4972,7.9174,0.0639,95.7049,15.0077,0.0108,119.3472,200.7621,0.0547,2.4e-05,0.016,0.0018,-0.0504,translate1
-45.562,71.4165,40.3683,0.0719,93.8393,1.8656,0.008,111.5441,233.5108,0.0581,7.2e-05,0.0073,-0.0007,-0.0559,translate1
-75.409,49.2676,73.1134,0.0763,116.0146,22.1753,0.0045,108.517,151.4675,0.063,0.000106,-0.0013,-0.005,-0.0613,translate1
-101.7335,23.5266,102.3157,0.075,146.1906,30.1761,0.0013,112.4924,356.1805,0.0681,7.4e-05,-0.0089,-0.0097,-0.0656,translate1
-119.393,1.1494,122.8307,0.0647,171.2991,25.1085,0.0104,124.6097,900.3644,0.0704,2.7e-05,-0.0149,-0.0138,-0.0665,translate1
-120.1707,-12.5118,136.9989,0.0527,182.6643,11.3651,0.012,142.0016,1104.8562,0.0681,7.6e-05,-0.0192,-0.0157,-0.0629,translate1
-112.699,-18.0969,145.8742,0.0413,185.2238,2.5595,0.0114,160.2785,680.5213,0.062,0.00018,-0.0227,-0.0145,-0.055,translate1
-102.7842,-9.6338,150.8431,0.0405,182.7869,2.4369,0.0008,173.6329,211.6466,0.0548,0.00018,-0.026,-0.0097,-0.0445,translate1
-93.2555,-1.3039,152.1495,0.0474,178.4594,4.3275,0.0069,180.0867,24.0387,0.0493,7.9e-05,-0.0302,-0.0033,-0.0337,translate1
-81.2232,3.4069,149.1414,0.0571,169.8587,8.6007,0.0097,179.7986,29.4339,0.0478,4.1e-05,-0.0366,0.0034,-0.0242,translate1
-65.6785,1.1818,146.0069,0.0669,160.1033,9.7554,0.0098,175.2864,85.0122,0.0506,0.000101,-0.0447,0.0098,-0.0169,translate1
-46.7522,-9.0577,139.9805,0.0784,147.8593,12.2441,0.0115,167.8135,159.8676,0.0581,0.000183,-0.0539,0.0155,-0.0127,translate1
-39.0643,-18.7899,133.2313,0.0901,140.1059,7.7534,0.0117,159.2773,195.7032,0.068,0.000229,-0.0636,0.0207,-0.0112,translate1
-45.892,-21.1757,126.0382,0.0986,135.7944,4.3115,0.0085,150.7443,159.5905,0.0782,0.000227,-0.0732,0.0252,-0.0109,translate1
-54.6418,-19.5156,122.2024,0.1036,135.2775,0.5168,0.005,143.8281,86.5285,0.0875,0.00018,-0.0819,0.0285,-0.0119,translate1
-65.7165,-11.5843,117.9557,0.1056,135.5227,0.2452,0.002,138.912,23.1791,0.0953,0.0001,-0.0894,0.0301,-0.013,translate1
-67.7263,-2.5331,114.4958,0.1052,133.051,2.4717,0.0004,135.9503,5.267,0.1006,3.4e-05,-0.0949,0.0301,-0.0138,translate1
-64.4123,0.5329,108.5498,0.1042,126.2231,6.8278,0.0011,133.1737,13.0274,0.1035,6e-06,-0.0981,0.0291,-0.0144,translate1
-54.6517,-1.6112,100.9773,0.1015,114.8295,11.3936,0.0027,128.9808,61.3748,0.104,2e-06,-0.099,0.0283,-0.0147,translate1
-46.0589,-6.7577,95.2287,0.0963,105.9981,8.8314,0.0052,123.1249,124.7943,0.1026,1.2e-05,-0.0976,0.0276,-0.0149,translate1
-43.794,-13.1718,90.1267,0.0886,101.0655,4.9326,0.0076,116.2334,143.8845,0.0992,3.7e-05,-0.0941,0.0275,-0.0145,translate1
-47.5883,-17.2155,84.492,0.0809,98.4882,2.5773,0.0077,109.3209,102.5143,0.0943,7.3e-05,-0.089,0.028,-0.0131,translate1
-54.3675,-15.0068,79.178,0.0727,97.2121,1.2761,0.0082,103.5187,41.0361,0.088,0.000107,-0.0825,0.0283,-0.0107,translate1
-58.3565,-9.9961,73.683,0.066,94.523,2.6891,0.0067,99.4574,15.1392,0.0809,0.000117,-0.0749,0.0285,-0.0071,translate1
-57.3321,-2.0031,67.087,0.0611,88.2703,6.2526,0.0049,95.9118,19.042,0.0739,9.9e-05,-0.067,0.0294,-0.0018,translate1
-54.3532,4.86,57.4728,0.0582,79.2528,9.0176,0.0029,91.5493,50.2027,0.0678,6.8e-05,-0.0591,0.0306,0.0045,translate1
-50.6325,8.438,46.1345,0.0562,69.0162,10.2365,0.002,85.6549,107.3767,0.0628,3.5e-05,-0.0516,0.0316,0.011,translate1
-47.2717,8.9817,35.2544,0.0521,59.6503,9.366,0.0041,78.1425,159.4753,0.0587,2.2e-05,-0.0446,0.0319,0.017,translate1
-43.9298,4.9135,24.4379,0.0472,50.5092,9.141,0.0049,69.3398,181.0428,0.0549,2.3e-05,-0.0384,0.0313,0.0217,translate1
-39.7626,0.7839,13.7722,0.0437,42.0875,8.4218,0.0036,60.1032,172.593,0.0515,2.9e-05,-0.0324,0.0301,0.0252,translate1
-35.4695,-2.5416,4.4178,0.0438,35.8338,6.2537,0.0002,51.4194,141.6443,0.0486,2.4e-05,-0.0268,0.0284,0.028,translate1
-31.8787,-4.5052,-4.4595,0.0454,32.5029,3.3309,0.0016,44.1167,97.9525,0.0465,1e-05,-0.0214,0.0264,0.0305,translate1
-25.9623,-3.4635,-12.4958,0.0454,29.0204,3.4825,0.0,37.9907,57.7466,0.0451,2e-06,-0.0161,0.0245,0.033,translate1
-13.9386,-0.4802,-21.2685,0.043,25.4335,3.5869,0.0025,32.9756,32.7891,0.0443,1e-06,-0.0107,0.0229,0.0352,translate1
-2.8946,2.3752,-28.1679,0.0386,28.4157,2.9822,0.0044,30.2412,12.8658,0.0432,6e-06,-0.0054,0.0214,0.0363,translate1
4.8312,4.0002,-32.4656,0.0347,33.0659,4.6502,0.0038,29.6877,7.8998,0.0414,1.8e-05,-0.0005,0.0202,0.0355,translate1
4.8649,3.9126,-32.8662,0.0315,33.4539,0.388,0.0032,29.8779,9.1155,0.0386,2.6e-05,0.0044,0.019,0.0325,translate1
2.8419,-0.9574,-30.2617,0.0307,30.4099,3.044,0.0008,30.1558,8.9478,0.0357,2.1e-05,0.0093,0.0179,0.028,translate1
0.1642,-5.9159,-26.7188,0.0324,27.3663,3.0436,0.0018,30.5424,5.8946,0.0336,8e-06,0.0147,0.0163,0.0231,translate1
-1.2155,-7.4265,-22.475,0.0392,23.7014,3.665,0.0068,29.5995,13.4608,0.0337,9e-06,0.0209,0.0145,0.0187,translate1
4.0869,-2.3599,-19.7175,0.0465,20.2744,3.427,0.0073,27.0412,21.9041,0.0361,3.7e-05,0.0279,0.0125,0.0162,translate1
8.7852,10.7089,-19.799,0.0523,24.1632,3.8888,0.0057,25.1831,11.8834,0.0402,6.8e-05,0.0348,0.0111,0.0151,translate1
11.5563,21.739,-19.1736,0.0547,31.2051,7.0419,0.0024,25.3421,13.6471,0.045,6.8e-05,0.0409,0.0112,0.0148,translate1
12.1825,24.7943,-16.867,0.0573,32.3677,1.1626,0.0026,26.3424,21.6989,0.05,4.2e-05,0.0458,0.0132,0.0144,translate1
8.9273,20.3636,-10.528,0.0586,24.601,7.7667,0.0013,26.5223,20.878,0.0539,1.8e-05,0.0493,0.0159,0.0128,translate1
3.1387,11.8784,-3.4192,0.0595,12.753,11.848,0.0008,25.018,48.7267,0.0565,7e-06,0.052,0.0179,0.0085,translate1
0.2141,3.9371,4.7396,0.0633,6.1652,6.5877,0.0038,21.4184,106.7088,0.0587,8e-06,0.0544,0.0185,0.0023,translate1
-2.1881,1.7215,11.9792,0.0657,12.2985,6.1332,0.0024,17.6371,89.8892,0.0609,1e-05,0.0569,0.0177,-0.0042,translate1
-3.213,0.7616,19.7802,0.065,20.0539,7.7555,0.0007,15.1743,41.5941,0.0624,8e-06,0.0589,0.0158,-0.0097,translate1
-0.2766,-0.7501,29.9961,0.0631,30.0067,9.9528,0.0019,16.2555,66.6526,0.0633,5e-06,0.0602,0.0138,-0.0133,translate1
9.1818,-1.8563,40.8093,0.0604,41.8707,11.864,0.0027,22.079,161.5133,0.0635,3e-06,0.0606,0.0126,-0.0141,translate1
21.4361,3.5524,52.0631,0.0575,56.4153,14.5447,0.0029,32.129,245.6576,0.0623,9e-06,0.0599,0.0112,-0.0121,translate1
36.4176,18.5076,63.0005,0.0555,75.0855,18.6702,0.002,44.6864,378.3708,0.0603,1.2e-05,0.0585,0.01,-0.0084,translate1
46.0778,33.8186,73.6504,0.0518,93.2268,18.1413,0.0037,59.321,514.0818,0.0577,1.5e-05,0.0564,0.0089,-0.0046,translate1
47.306,44.8798,81.4297,0.0446,104.3209,11.0941,0.0072,74.1839,526.3103,0.054,3e-05,0.0533,0.007,-0.0025,translate1
47.8698,48.1758,87.0688,0.0403,110.4237,6.1028,0.0044,87.8945,392.1665,0.05,4.3e-05,0.0492,0.0035,-0.0027,translate1
52.4177,45.3312,88.2519,0.0388,112.2093,1.7856,0.0014,99.0533,187.7034,0.0462,4.2e-05,0.0445,-0.0012,-0.004,translate1
60.3061,38.2556,91.3234,0.0385,115.9322,3.7229,0.0003,107.2226,63.0545,0.0428,2.5e-05,0.0391,-0.0073,-0.0066,translate1
67.073,32.6545,92.19,0.0356,118.5921,2.6599,0.003,112.2956,23.9956,0.0396,9e-06,0.0327,-0.0141,-0.0094,translate1
65.7115,33.4173,90.977,0.0358,117.0962,1.4959,0.0002,114.8507,9.3571,0.0378,3e-06,0.0262,-0.0207,-0.0122,translate1
60.0036,35.9089,89.8597,0.0404,113.8624,3.2338,0.0046,115.5384,5.1598,0.0378,4e-06,0.0194,-0.0265,-0.0139,translate1
62.7872,35.6896,90.5753,0.0538,115.8441,1.9818,0.0133,116.2654,2.4334,0.0408,4.5e-05,0.013,-0.0324,-0.0173,translate1
76.5517,35.0236,90.5977,0.0633,123.672,7.8278,0.0095,117.8134,10.9864,0.0458,0.000121,0.0072,-0.0384,-0.0216,translate1
86.6538,38.5126,92.3,0.0702,132.3307,8.6587,0.0069,120.5611,45.4656,0.0527,0.000171,0.0022,-0.0455,-0.0256,translate1
88.0199,47.8945,95.2338,0.066,138.2421,5.9114,0.0042,124.7902,87.7021,0.0587,0.000113,-0.0022,-0.0511,-0.0283,translate1
80.0003,51.5593,94.0495,0.0649,133.8048,4.4372,0.0011,128.7787,64.163,0.0636,3e-05,-0.0054,-0.0553,-0.0306,translate1
84.8815,35.3381,87.0146,0.0658,126.5907,7.2141,0.0009,130.928,27.0403,0.066,5e-06,-0.0078,-0.0572,-0.0317,translate1
93.9083,5.6455,75.7867,0.0685,120.8068,5.7839,0.0027,130.355,36.6698,0.0671,4e-06,-0.01,-0.0574,-0.033,translate1
106.636,-23.1086,66.0856,0.069,127.564,6.7572,0.0004,129.4016,36.5383,0.0668,3e-06,-0.0125,-0.0559,-0.0341,translate1
114.9526,-38.5182,60.5872,0.0671,135.5307,7.9667,0.0019,128.8594,28.1267,0.0671,2e-06,-0.0157,-0.055,-0.0344,translate1
106.0214,-28.9145,57.6698,0.064,124.1064,11.4243,0.0031,126.9197,23.9909,0.0669,3e-06,-0.021,-0.0529,-0.033,translate1
78.9703,-18.5504,54.6202,0.0645,97.7946,26.3118,0.0005,121.1605,160.4547,0.0666,4e-06,-0.0282,-0.0497,-0.0303,translate1
51.4762,-9.5934,50.8993,0.0707,73.0245,24.7702,0.0062,111.604,532.519,0.0671,7e-06,-0.0371,-0.0464,-0.0263,translate1
31.0872,-1.0591,48.3476,0.0776,57.4893,15.5351,0.0069,97.5891,870.8368,0.0688,2.5e-05,-0.0465,-0.0436,-0.0211,translate1
23.7198,2.3996,49.3124,0.0806,54.7732,2.7162,0.003,81.4376,688.6942,0.0715,4.5e-05,-0.055,-0.0412,-0.0155,translate1
15.554,-0.8772,54.9406,0.0799,57.1066,2.3334,0.0007,68.0376,263.4095,0.0747,3.8e-05,-0.0615,-0.0388,-0.0073,translate1
-3.8975,5.5701,59.5618,0.0805,59.9485,2.842,0.0006,60.4684,42.1075,0.0779,1.4e-05,-0.0663,-0.0361,0.0024,translate1
-21.2492,18.753,60.7401,0.077,67.0266,7.078,0.0035,59.2688,17.7395,0.0791,2e-06,-0.0686,-0.0328,0.0119,translate1
-31.3056,42.1586,54.6389,0.0714,75.7813,8.7547,0.0056,62.9272,58.2546,0.0779,1.2e-05,-0.0685,-0.0295,0.0181,translate1
-28.3445,65.6394,47.8299,0.0676,86.0212,10.2399,0.0038,69.1768,112.5653,0.0753,2.5e-05,-0.0668,-0.0268,0.0212,translate1
-23.9225,83.8615,45.5327,0.0637,98.3782,12.357,0.0039,77.4312,185.8369,0.0721,3.7e-05,-0.0642,-0.0253,0.0193,translate1
-28.7224,91.7736,44.5199,0.0585,105.9688,7.5906,0.0052,86.6352,202.8735,0.0677,4e-05,-0.0612,-0.0238,0.014,translate1
-42.0591,86.1064,40.9815,0.0539,104.2246,1.7442,0.0046,94.0748,132.5035,0.063,3.9e-05,-0.0583,-0.0203,0.0074,translate1
-50.8504,56.5163,31.654,0.0525,82.3519,21.8727,0.0014,95.3889,91.3313,0.0593,3.3e-05,-0.0556,-0.0135,0.0015,translate1
-41.8866,34.51,21.8326,0.0505,58.4986,23.8533,0.002,89.8844,315.6601,0.0559,2.2e-05,-0.0528,-0.0048,-0.0029,translate1
-20.9155,25.9267,9.8848,0.0435,34.7471,23.7515,0.007,77.1582,747.299,0.0518,2.4e-05,-0.0492,0.0038,-0.0057,translate1
-0.7168,32.3226,-2.6265,0.0368,32.4371,2.31,0.0067,62.4519,765.0082,0.0475,4.1e-05,-0.0449,0.0102,-0.005,translate1
15.3609,54.4362,-12.0137,0.0384,57.8238,25.3867,0.0016,53.1717,334.1784,0.0444,4e-05,-0.0408,0.0137,-0.0013,translate1
21.1294,69.599,-18.5954,0.0434,75.075,17.2512,0.005,51.7163,257.7142,0.0425,2.3e-05,-0.038,0.0157,0.0034,translate1
20.8473,70.5979,-24.9607,0.0498,77.7284,2.6534,0.0064,55.5623,369.049,0.0424,2.1e-05,-0.0366,0.0177,0.0082,translate1
25.3934,69.9034,-30.1904,0.0565,80.2668,2.5384,0.0067,64.6662,321.576,0.045,5.4e-05,-0.0361,0.0205,0.0152,translate1
48.8866,78.7852,-35.7804,0.0718,99.3843,19.1175,0.0153,78.0557,175.6243,0.052,0.000135,-0.0354,0.0242,0.0255,translate1
93.6249,76.5531,-41.8181,0.0736,127.9639,28.5796,0.0018,92.0837,395.1393,0.059,0.000142,-0.033,0.0273,0.0355,translate1
139.1906,66.1831,-50.1982,0.0705,162.0928,34.1289,0.0031,109.4873,1014.6516,0.0644,9e-05,-0.0289,0.0287,0.0455,translate1
157.8087,57.0184,-61.7305,0.0636,178.7885,16.6957,0.0069,129.6993,1364.9337,0.0672,4e-05,-0.0232,0.0286,0.0542,translate1
140.7501,76.9491,-77.4563,0.0463,178.1326,0.6559,0.0173,149.2724,962.2692,0.0651,0.0001,-0.0169,0.0247,0.0573,translate1
111.5938,97.2561,-85.0556,0.0362,170.7232,7.4094,0.0101,163.5402,352.9622,0.058,0.000208,-0.0107,0.0174,0.0531,translate1
89.9344,90.4674,-90.7101,0.0429,156.5276,14.1956,0.0067,169.2529,77.0278,0.0519,0.000168,-0.0047,0.0107,0.0484,translate1
82.6632,73.6364,-93.2212,0.0594,144.7264,11.8012,0.0166,165.7796,175.0211,0.0497,0.000106,0.0019,0.0052,0.0472,translate1
82.5899,50.4904,-93.8489,0.0728,134.8258,9.9006,0.0134,156.9871,255.4947,0.0515,0.000171,0.0092,0.0013,0.0494,translate1
76.8001,25.9861,-93.9385,0.0742,124.0885,10.7372,0.0014,146.1783,265.701,0.0571,0.000237,0.0175,0.0006,0.0534,translate1
61.6776,12.0764,-93.7914,0.0683,112.9017,11.1869,0.0059,134.614,232.9442,0.0635,0.000133,0.0262,0.0023,0.0566,translate1
38.792,-1.6827,-92.0581,0.0677,99.9117,12.9899,0.0006,123.2908,249.5381,0.0685,2.7e-05,0.0349,0.003,0.0568,translate1
20.2243,-14.0055,-89.5621,0.0738,92.8792,7.0325,0.0062,112.9214,235.0893,0.0714,8e-06,0.0439,0.0025,0.0535,translate1
