gx,gy,gz,lin_acc_mag,gyro_mag,gyro_diff,lin_acc_diff,gyro_avg,gyro_var,lin_acc_avg,lin_acc_var,lin_ax_avg,lin_ay_avg,lin_az_avg,label
-17.045,-35.7132,38.8153,0.0435,55.431,0.8219,0.0033,45.8235,84.4067,0.0428,2.1e-05,-0.0014,0.0061,0.0404,TRANSLATE2
23.7327,-24.5112,60.546,0.0406,69.4972,14.0662,0.0028,53.3666,100.1617,0.041,9e-06,-0.0002,0.0046,0.0392,TRANSLATE2
64.6018,-11.8152,66.518,0.0547,93.4753,23.9782,0.014,64.2902,260.4743,0.043,4e-05,0.0012,0.0105,0.0362,TRANSLATE2
101.5377,5.6697,60.38,0.0795,118.27,24.7947,0.0249,78.2565,597.9261,0.0517,0.000221,0.0033,0.0257,0.0317,TRANSLATE2
140.1708,26.2826,44.7447,0.0988,149.4681,31.1981,0.0192,97.2283,1140.3738,0.0634,0.000501,0.007,0.047,0.0233,TRANSLATE2
170.1648,45.3167,26.4676,0.1106,178.0735,28.6055,0.0118,121.7568,1496.512,0.0769,0.000687,0.0115,0.0689,0.0096,TRANSLATE2
199.7318,56.6784,11.5835,0.1195,207.9409,29.8674,0.0089,149.4456,1669.1692,0.0926,0.00054,0.0166,0.0869,-0.0074,TRANSLATE2
216.1823,69.4427,-2.1864,0.123,227.0724,19.1315,0.0034,176.165,1533.8932,0.1063,0.000249,0.0213,0.0967,-0.0264,TRANSLATE2
226.7771,81.9635,-12.6022,0.1212,241.4637,14.3913,0.0017,200.8037,1109.2444,0.1146,8.1e-05,0.0251,0.0967,-0.0468,TRANSLATE2
237.0186,84.8208,-1.1786,0.1242,251.7415,10.2778,0.0029,221.2584,682.7123,0.1197,2.3e-05,0.0269,0.0876,-0.0681,TRANSLATE2
255.3336,81.1161,20.4446,0.1373,268.6877,16.9462,0.0131,239.3812,431.196,0.125,4e-05,0.0276,0.0733,-0.0892,TRANSLATE2
264.0169,64.8116,38.0338,0.1561,274.5033,5.8156,0.0189,252.6937,302.987,0.1323,0.000174,0.0281,0.0563,-0.11,TRANSLATE2
241.4073,31.493,45.9989,0.1754,247.7603,26.7429,0.0193,256.8313,159.4448,0.1428,0.000417,0.0298,0.0379,-0.1304,TRANSLATE2
196.679,-18.99,55.3835,0.1841,205.2086,42.5518,0.0086,249.5803,592.6154,0.1554,0.000506,0.0317,0.0188,-0.1485,TRANSLATE2
137.3776,-79.9888,64.8693,0.1835,171.694,33.5146,0.0005,233.5708,1548.6306,0.1673,0.000327,0.0337,0.0005,-0.1616,TRANSLATE2
70.2989,-136.5786,70.1048,0.1711,168.85,2.844,0.0124,213.6033,1741.0446,0.174,0.000104,0.0349,-0.0175,-0.1672,TRANSLATE2
-11.2452,-183.3066,65.5495,0.1525,194.9987,26.1487,0.0186,197.7024,815.6689,0.1733,0.000132,0.0352,-0.0359,-0.1631,TRANSLATE2
-86.7837,-225.9109,57.5333,0.1116,248.7514,53.7526,0.0409,197.9006,835.6696,0.1606,0.00073,0.0319,-0.0505,-0.1461,TRANSLATE2
-114.4238,-228.9475,35.5798,0.0526,258.4099,9.6585,0.059,208.5408,1444.0493,0.1343,0.002258,0.0282,-0.0545,-0.1164,TRANSLATE2
-94.9297,-205.5393,-9.2705,0.0261,226.5921,31.8178,0.0265,219.5204,1117.13,0.1028,0.003121,0.0241,-0.0499,-0.079,TRANSLATE2
-44.4781,-169.322,-62.4789,0.055,185.8813,40.7108,0.0288,222.9267,818.3474,0.0796,0.002106,0.023,-0.0452,-0.0405,TRANSLATE2
-3.2856,-131.4764,-90.7519,0.1043,159.7897,26.0916,0.0494,215.8849,1410.0226,0.0699,0.001072,0.024,-0.0487,-0.0059,TRANSLATE2
21.2746,-135.8405,-79.0859,0.158,158.6185,1.1712,0.0536,197.8583,1524.9114,0.0792,0.002188,0.0283,-0.0647,0.0192,TRANSLATE2
37.2697,-177.6411,-45.3375,0.1714,187.0853,28.4668,0.0134,183.5934,611.3354,0.103,0.003183,0.0334,-0.0873,0.0387,TRANSLATE2
68.0814,-220.1629,-22.7543,0.1757,231.5697,44.4845,0.0043,184.5889,700.913,0.1329,0.002167,0.0386,-0.1075,0.0612,TRANSLATE2
114.5557,-231.9835,-26.0847,0.2115,260.038,28.4682,0.0358,199.4202,1619.1235,0.1642,0.00121,0.0407,-0.1179,0.0922,TRANSLATE2
142.2321,-206.0993,-45.0865,0.2431,254.4399,5.5981,0.0316,218.3503,1552.0939,0.1919,0.000968,0.0385,-0.1154,0.1298,TRANSLATE2
134.1575,-185.2544,-57.9349,0.2532,235.9532,18.4868,0.0101,233.8172,661.2629,0.211,0.001125,0.0322,-0.1023,0.1699,TRANSLATE2
114.8104,-173.716,-65.5385,0.254,218.2979,17.6552,0.0008,240.0597,233.6881,0.2275,0.000909,0.0228,-0.0862,0.2053,TRANSLATE2
87.6202,-165.7166,-81.6839,0.2488,204.4787,13.8192,0.0052,234.6415,443.1171,0.2421,0.00025,0.0106,-0.0736,0.229,TRANSLATE2
55.143,-157.8483,-113.6596,0.2448,202.1765,2.3022,0.004,223.0692,390.9987,0.2488,1.9e-05,-0.0039,-0.0646,0.2388,TRANSLATE2
20.4082,-140.813,-151.3465,0.2391,207.7271,5.5506,0.0057,213.7267,153.9678,0.248,3.1e-05,-0.019,-0.0561,0.2392,TRANSLATE2
-2.8922,-117.7473,-183.5678,0.233,218.1053,10.3782,0.0062,210.1571,46.2571,0.244,5.4e-05,-0.0341,-0.0495,0.235,TRANSLATE2
-14.1419,-88.5103,-196.0042,0.2225,215.5266,2.5787,0.0104,209.6028,38.4617,0.2377,8.6e-05,-0.049,-0.05,0.2253,TRANSLATE2
-12.5666,-46.6645,-165.3128,0.2196,172.2318,43.2948,0.0029,203.1535,270.9344,0.2318,9.2e-05,-0.0619,-0.0595,0.2121,TRANSLATE2
-2.7721,-16.6066,-119.3658,0.196,120.5474,51.6845,0.0237,186.8276,1368.9645,0.222,0.00022,-0.072,-0.0737,0.1916,TRANSLATE2
13.0574,-0.8697,-71.1489,0.1724,72.3424,48.205,0.0235,159.7507,3169.8215,0.2087,0.000475,-0.0783,-0.0862,0.1689,TRANSLATE2
29.4771,24.5137,-32.0879,0.1429,49.9945,22.3478,0.0295,126.1285,3767.604,0.1907,0.000899,-0.0807,-0.0904,0.1449,TRANSLATE2
30.8411,49.2172,-17.7172,0.108,60.724,10.7294,0.0348,95.168,2066.1975,0.1678,0.001539,-0.079,-0.0843,0.1202,TRANSLATE2
21.5697,69.8331,-13.3956,0.0761,74.3059,13.5819,0.032,75.5828,581.8975,0.1391,0.00186,-0.0736,-0.069,0.094,TRANSLATE2
12.9745,77.1509,-4.729,0.0547,78.377,4.0712,0.0214,67.1488,107.9635,0.1108,0.001839,-0.0658,-0.0519,0.0692,TRANSLATE2
15.4296,77.1113,15.3887,0.0424,80.1314,1.7544,0.0123,68.7066,133.8518,0.0848,0.001339,-0.0566,-0.0368,0.044,TRANSLATE2
22.0625,74.7703,35.6766,0.0387,85.7331,5.6017,0.0037,75.8543,70.7147,0.064,0.000656,-0.047,-0.0246,0.0193,TRANSLATE2
29.5406,73.8788,47.6569,0.0435,92.7464,7.0133,0.0048,82.2588,40.9808,0.0511,0.000185,-0.0378,-0.0146,-0.0025,TRANSLATE2
25.6137,72.8936,45.6974,0.0547,89.7652,2.9812,0.0112,85.3506,30.0408,0.0468,4.4e-05,-0.0299,-0.0047,-0.0208,TRANSLATE2
10.5941,68.918,31.2017,0.0648,76.3903,13.375,0.0101,84.9533,36.2143,0.0488,9.2e-05,-0.0232,0.0075,-0.0339,TRANSLATE2
-9.6278,66.4844,9.8769,0.0676,67.9001,8.4901,0.0029,82.507,83.742,0.0538,0.00013,-0.018,0.0195,-0.043,TRANSLATE2
-32.1241,56.7907,-14.5734,0.0667,66.8545,1.0456,0.001,78.7313,116.4046,0.0594,8.5e-05,-0.014,0.0287,-0.0488,TRANSLATE2
-55.4462,46.1419,-32.0994,0.0515,78.9539,12.0994,0.0152,75.9728,69.5207,0.061,4.4e-05,-0.0115,0.0329,-0.0499,TRANSLATE2
-75.9851,35.3573,-43.4326,0.0383,94.3942,15.4402,0.0132,76.8986,98.4869,0.0578,0.000129,-0.0108,0.0321,-0.0466,TRANSLATE2
-99.5037,22.1452,-57.218,0.0253,116.8986,22.5044,0.013,85.0003,352.7986,0.0499,0.000267,-0.0113,0.028,-0.0389,TRANSLATE2
-128.8498,11.9037,-75.8931,0.0223,150.0125,33.1138,0.003,101.4228,869.9352,0.0408,0.000274,-0.0136,0.0211,-0.0281,TRANSLATE2
-170.8768,7.1417,-95.2176,0.0334,195.7454,45.7329,0.011,127.2009,1745.7805,0.0342,0.000107,-0.0173,0.0115,-0.0138,TRANSLATE2
-230.1545,-1.3304,-108.8429,0.0581,254.597,58.8516,0.0247,162.3296,3292.1594,0.0355,0.00016,-0.0223,-0.0013,0.0005,TRANSLATE2
-286.5236,-10.9362,-117.7462,0.0842,309.967,55.37,0.0261,205.4441,4869.6152,0.0447,0.000548,-0.0272,-0.0162,0.0168,TRANSLATE2
-331.6189,-1.8271,-118.4126,0.1155,352.1306,42.1636,0.0313,252.4905,5391.5776,0.0627,0.001151,-0.0323,-0.0341,0.0352,TRANSLATE2
-367.6951,25.2665,-108.955,0.1478,384.3297,32.1991,0.0324,299.3539,4571.3604,0.0878,0.001645,-0.0369,-0.0546,0.0556,TRANSLATE2
-363.3436,68.8975,-83.9984,0.1647,379.2376,5.0921,0.0169,336.0524,2353.9185,0.114,0.001546,-0.0401,-0.0767,0.0729,TRANSLATE2
-329.7468,98.7118,-44.0175,0.1599,347.0079,32.2297,0.0048,354.5346,709.3372,0.1344,0.000926,-0.0406,-0.0963,0.0829,TRANSLATE2
-275.1162,97.3288,-5.5609,0.1394,291.8779,55.13,0.0205,350.9167,1084.166,0.1455,0.000304,-0.0389,-0.11,0.084,TRANSLATE2
-223.6711,74.988,15.1982,0.1243,236.3957,55.4822,0.0151,327.7698,3171.1018,0.1472,0.00021,-0.0351,-0.1174,0.0785,TRANSLATE2
-185.2244,63.9936,34.0929,0.1227,198.911,37.4848,0.0016,290.686,4477.0112,0.1422,0.000305,-0.0298,-0.1182,0.0714,TRANSLATE2
-157.442,73.6136,52.74,0.1145,181.6272,17.2838,0.0082,251.164,3725.5051,0.1322,0.000257,-0.0234,-0.1122,0.0646,TRANSLATE2
-138.1317,88.7815,80.4107,0.0885,182.8344,1.2072,0.026,218.3293,1743.96,0.1179,0.000281,-0.0162,-0.0996,0.0593,TRANSLATE2
-110.9491,83.2065,96.688,0.0424,169.0609,13.7735,0.0461,193.7658,544.1913,0.0985,0.000952,-0.0079,-0.0814,0.0527,TRANSLATE2
-93.8687,49.8683,86.9629,0.0268,137.3343,31.7266,0.0156,173.9536,425.1066,0.079,0.001466,0.0011,-0.0577,0.0405,TRANSLATE2
-96.1574,3.8384,66.4234,0.0466,116.9318,20.4025,0.0198,157.5577,682.0042,0.0637,0.001061,0.0103,-0.0324,0.0216,TRANSLATE2
-124.5416,-26.7355,50.2012,0.0539,136.9144,19.9826,0.0073,148.6152,571.3961,0.0516,0.000418,0.0181,-0.0075,0.0016,TRANSLATE2
-172.7614,-39.7916,37.7516,0.063,181.2596,44.3452,0.0091,148.3002,550.2378,0.0465,0.000147,0.0236,0.0162,-0.0155,TRANSLATE2
-186.3216,-51.4895,12.3732,0.0816,193.7008,12.4412,0.0186,153.2282,851.9944,0.0544,0.000328,0.0258,0.0374,-0.0256,TRANSLATE2
-158.0292,-48.501,-25.9108,0.0892,167.3228,26.378,0.0076,159.2259,805.2307,0.0669,0.000262,0.0249,0.0533,-0.0256,TRANSLATE2
-108.5952,-24.4758,-45.3287,0.0682,120.1943,47.1285,0.021,159.8784,751.7405,0.0712,0.000161,0.023,0.0615,-0.0191,TRANSLATE2
-69.6512,16.8069,-30.5317,0.0428,77.8841,42.3102,0.0254,148.0724,1851.5,0.069,0.000258,0.0167,0.063,-0.0151,TRANSLATE2
-22.7834,65.7455,14.209,0.0489,71.0173,6.8669,0.0061,126.0239,2332.583,0.0661,0.000323,0.0097,0.0608,-0.0149,TRANSLATE2
4.1889,103.0714,46.1578,0.0903,113.0124,41.9951,0.0414,109.8862,1189.9846,0.0679,0.000389,-0.0008,0.0595,-0.0203,TRANSLATE2
30.8011,136.5384,71.4575,0.1189,157.1548,44.1423,0.0285,107.8526,972.9186,0.0738,0.000783,-0.0107,0.0618,-0.0301,TRANSLATE2
16.1128,159.6807,64.0785,0.145,172.8109,15.6562,0.0262,118.3759,1675.6316,0.0892,0.001555,-0.0191,0.0733,-0.0454,TRANSLATE2
4.7996,163.9664,56.9503,0.1479,173.6415,0.8306,0.0029,137.5274,1591.7937,0.1102,0.001373,-0.0246,0.0898,-0.0583,TRANSLATE2
10.6084,164.9232,61.1603,0.1393,176.218,2.5765,0.0087,158.5675,563.78,0.1283,0.000463,-0.0292,0.1044,-0.068,TRANSLATE2
28.0336,169.8104,82.6751,0.1375,190.9362,14.7182,0.0018,174.1523,115.3884,0.1377,0.000103,-0.0299,0.1111,-0.0749,TRANSLATE2
42.8238,178.1921,104.7119,0.1547,211.0708,20.1346,0.0172,184.9355,213.9234,0.1449,3.8e-05,-0.0287,0.1141,-0.0836,TRANSLATE2
30.3278,179.8599,104.3196,0.1821,210.1236,0.9472,0.0274,192.398,255.7214,0.1523,0.00026,-0.0259,0.1145,-0.0955,TRANSLATE2
-7.119,163.7785,94.0963,0.2006,189.0191,21.1045,0.0185,195.4735,178.1848,0.1628,0.000612,-0.0195,0.1147,-0.1118,TRANSLATE2
-48.4796,131.2541,82.2926,0.2,162.3268,26.6923,0.0006,192.6953,316.0518,0.175,0.00063,-0.0111,0.1155,-0.1288,TRANSLATE2
-72.6962,93.2126,77.9966,0.18,141.6221,20.7047,0.02,182.8325,739.8525,0.1835,0.000282,-0.0025,0.1156,-0.1409,TRANSLATE2
-76.7788,66.7107,75.4973,0.1493,126.6695,14.9526,0.0307,165.9522,926.285,0.1824,0.000348,0.0043,0.1115,-0.1437,TRANSLATE2
-69.6043,52.8123,65.2697,0.1191,109.0598,17.6097,0.0302,145.7394,774.8558,0.1698,0.000992,0.0079,0.1029,-0.1344,TRANSLATE2
-65.1741,45.0561,54.3251,0.0928,96.0674,12.9924,0.0263,127.1491,548.0929,0.1482,0.001523,0.0086,0.0914,-0.1158,TRANSLATE2
-56.058,37.9012,43.382,0.0688,80.3803,15.687,0.0239,110.7598,469.4534,0.122,0.00156,0.0075,0.0792,-0.0917,TRANSLATE2
-47.337,33.0647,36.6087,0.0466,68.3686,12.0117,0.0223,96.1091,423.7176,0.0953,0.001313,0.0058,0.0661,-0.068,TRANSLATE2
-40.7977,25.7705,34.487,0.0273,59.3121,9.0565,0.0193,82.6376,326.2538,0.0709,0.00106,0.0043,0.0517,-0.0482,TRANSLATE2
-35.0632,19.7351,36.049,0.0079,54.0225,5.2896,0.0194,71.6302,229.2287,0.0487,0.000896,0.0031,0.0364,-0.032,TRANSLATE2
-34.2443,13.6912,40.0767,0.01,54.4634,0.4409,0.0021,63.3094,99.4976,0.0321,0.000532,0.0025,0.0231,-0.0174,TRANSLATE2
-30.4079,14.6592,36.6988,0.0245,49.8632,4.6002,0.0145,57.206,40.1224,0.0232,0.000195,0.0025,0.0126,-0.0038,TRANSLATE2
-21.1389,19.1149,28.8497,0.0318,40.5529,9.3104,0.0073,51.6428,39.7181,0.0203,9.2e-05,0.003,0.0054,0.0084,TRANSLATE2
-14.5986,23.2388,20.1735,0.0318,34.0607,6.4922,0.0,46.5925,64.2754,0.0212,0.000108,0.0042,0.0001,0.0181,TRANSLATE2
-11.7414,27.4692,16.6232,0.0308,34.1869,0.1262,0.001,42.6254,68.2765,0.0258,7e-05,0.0059,-0.0037,0.0243,TRANSLATE2
-3.8087,30.8472,21.2673,0.0285,37.661,3.4741,0.0023,39.2649,33.8851,0.0295,8e-06,0.008,-0.0064,0.0268,TRANSLATE2
12.2686,34.2278,27.567,0.0241,45.6289,7.9679,0.0044,38.4181,18.8032,0.0294,8e-06,0.0103,-0.0077,0.0254,TRANSLATE2
31.8899,42.8572,35.9254,0.0211,64.3766,18.7477,0.003,43.1828,129.9578,0.0273,1.7e-05,0.013,-0.0073,0.021,TRANSLATE2
49.4713,49.7639,49.6716,0.0241,85.9716,21.5951,0.003,53.565,371.7019,0.0257,1.2e-05,0.0157,-0.0039,0.0144,TRANSLATE2
61.2896,59.833,69.9592,0.0389,110.5924,24.6208,0.0149,68.8461,713.5121,0.0273,3.9e-05,0.0188,0.0042,0.0072,TRANSLATE2
85.4504,73.7508,73.3392,0.0716,134.609,24.0166,0.0327,88.2357,1008.0057,0.036,0.000356,0.0223,0.0191,-0.0012,TRANSLATE2
105.4447,90.435,55.887,0.0925,149.7345,15.1255,0.0209,109.0568,967.8391,0.0496,0.00078,0.0255,0.0361,-0.0121,TRANSLATE2
126.0745,104.7949,42.5377,0.0975,169.37,19.6355,0.005,130.0555,855.1653,0.0649,0.000841,0.0274,0.0509,-0.0248,TRANSLATE2
164.2283,121.514,47.0645,0.1047,209.6465,40.2765,0.0072,154.7905,1121.6151,0.081,0.000564,0.0287,0.0629,-0.0386,TRANSLATE2
219.6014,148.9081,66.0516,0.1199,273.425,63.7784,0.0152,187.357,2485.1714,0.0972,0.00025,0.0298,0.0714,-0.055,TRANSLATE2
254.3561,171.6702,74.3444,0.1471,315.7448,42.3199,0.0272,223.5842,3912.98,0.1123,0.000388,0.0307,0.0751,-0.0748,TRANSLATE2
255.2224,161.8237,74.2912,0.1725,311.1986,4.5463,0.0254,255.877,3314.6563,0.1283,0.000777,0.031,0.0748,-0.0975,TRANSLATE2
249.6467,121.2464,64.3548,0.1891,284.896,26.3026,0.0166,278.9822,1452.535,0.1467,0.00099,0.0322,0.0766,-0.1197,TRANSLATE2
236.9892,71.694,35.5995,0.1873,250.1425,34.7535,0.0018,287.0814,591.7979,0.1632,0.000696,0.0339,0.0795,-0.1379,TRANSLATE2
228.3695,31.6833,16.3608,0.1619,231.1366,19.0058,0.0254,278.6237,1108.9292,0.1716,0.00025,0.0343,0.0774,-0.1488,TRANSLATE2
222.8675,4.8967,5.7637,0.1392,222.9958,8.1409,0.0227,260.0739,1108.1311,0.17,0.000337,0.0342,0.069,-0.1511,TRANSLATE2
210.4159,-11.0702,0.4484,0.1204,210.7073,12.2884,0.0189,239.9756,668.8557,0.1596,0.000721,0.0345,0.055,-0.144,TRANSLATE2
198.0952,-29.4936,7.0462,0.1171,200.4026,10.3047,0.0033,223.077,292.9277,0.1452,0.0007,0.0349,0.0336,-0.1327,TRANSLATE2
215.8636,-60.9855,15.7651,0.1037,224.8664,24.4637,0.0133,218.0218,121.5046,0.1285,0.000409,0.035,0.0131,-0.1192,TRANSLATE2
244.2347,-91.1728,4.409,0.0936,260.7345,35.8681,0.0102,223.9413,416.9395,0.1148,0.000241,0.0358,-0.0032,-0.1064,TRANSLATE2
248.1877,-115.7226,-12.4134,0.0884,274.1222,13.3877,0.0051,234.1666,815.8279,0.1046,0.000157,0.0356,-0.021,-0.0934,TRANSLATE2
237.9471,-129.0,-9.312,0.1043,270.8256,3.2966,0.0158,246.1903,829.9686,0.1014,9.8e-05,0.0335,-0.0416,-0.0772,TRANSLATE2
206.8202,-112.3687,10.4629,0.1393,235.6073,35.2184,0.035,253.2312,383.4927,0.1059,0.000316,0.0302,-0.0646,-0.0528,TRANSLATE2
135.6343,-58.9887,23.7516,0.1556,149.8014,85.8058,0.0163,238.2182,2136.7344,0.1162,0.000701,0.0308,-0.0903,-0.0266,TRANSLATE2
69.223,-21.5097,27.1825,0.1214,77.417,72.3845,0.0341,201.5547,5862.5322,0.1218,0.000573,0.0361,-0.1059,-0.0046,TRANSLATE2
56.4566,-66.914,-41.9165,0.0993,97.0661,19.6491,0.0221,166.1435,5738.9424,0.124,0.000447,0.0459,-0.1064,0.0121,TRANSLATE2
13.9246,-136.9531,-118.7738,0.1224,181.8166,84.7505,0.0231,148.3416,3279.4968,0.1276,0.000356,0.0561,-0.1023,0.031,TRANSLATE2
-33.6509,-204.3969,-163.1534,0.1857,263.6845,81.8679,0.0633,153.9571,4385.7002,0.1369,0.000917,0.0604,-0.1026,0.0517,TRANSLATE2
-67.3239,-246.8488,-147.9321,0.2518,295.5516,31.8671,0.0661,183.1071,7542.3213,0.1561,0.003118,0.0542,-0.1113,0.0777,TRANSLATE2
-84.0341,-247.3759,-93.2801,0.272,277.4126,18.139,0.0202,223.1062,5487.0107,0.1862,0.004654,0.039,-0.1263,0.1139,TRANSLATE2
-72.1398,-225.332,-59.9272,0.2587,244.0695,33.3431,0.0133,252.5069,1533.2771,0.2181,0.003179,0.0178,-0.1406,0.1551,TRANSLATE2
-68.1368,-211.1843,-61.3949,0.2292,230.2407,13.8288,0.0295,262.1917,539.2134,0.2395,0.000915,-0.0033,-0.1412,0.1857,TRANSLATE2
-76.4501,-204.5256,-80.4784,0.2266,232.706,2.4653,0.0026,255.9961,674.2627,0.2477,0.000302,-0.0204,-0.1271,0.2048,TRANSLATE2
-79.7819,-180.7923,-81.6483,0.2334,213.8165,18.8896,0.0067,239.649,449.9337,0.244,0.000326,-0.0334,-0.1038,0.2146,TRANSLATE2
-75.6787,-139.8964,-72.2999,0.2227,174.7156,39.1009,0.0106,219.1096,586.1208,0.2341,0.000163,-0.0434,-0.0832,0.2132,TRANSLATE2
-67.5648,-104.1296,-61.3024,0.1893,138.4412,36.2744,0.0334,197.984,1316.7084,0.2202,0.000252,-0.0506,-0.0707,0.2018,TRANSLATE2
-55.1144,-79.8568,-52.6951,0.1502,110.415,28.0262,0.0391,174.0189,2067.9478,0.2044,0.000967,-0.0553,-0.0655,0.1852,TRANSLATE2
-49.8477,-63.5542,-48.3904,0.1196,94.1572,16.2579,0.0306,146.3091,1886.8577,0.183,0.001851,-0.0557,-0.0608,0.163,TRANSLATE2
-47.7751,-45.3152,-43.2374,0.0994,78.7743,15.3828,0.0201,119.3007,1158.1418,0.1562,0.002024,-0.0529,-0.0549,0.1359,TRANSLATE2
-50.5951,-23.4834,-35.2711,0.0838,65.9953,12.779,0.0156,97.5566,639.4668,0.1285,0.001418,-0.0481,-0.0501,0.1071,TRANSLATE2
-48.4292,-5.4899,-20.0357,0.0673,52.6968,13.2986,0.0165,80.4077,413.553,0.1041,0.00083,-0.0422,-0.0478,0.0798,TRANSLATE2
-46.2152,1.5393,3.1652,0.0481,46.349,6.3477,0.0192,67.5945,301.2864,0.0836,0.000614,-0.0361,-0.0456,0.0557,TRANSLATE2
-42.4159,0.4627,16.3853,0.0252,45.4731,0.8759,0.0229,57.8577,163.238,0.0648,0.000683,-0.0301,-0.0404,0.035,TRANSLATE2
-49.6609,1.0171,14.7114,0.0126,51.8041,6.331,0.0126,52.4637,53.9705,0.0474,0.000686,-0.0238,-0.0309,0.0181,TRANSLATE2
-60.0443,7.2699,5.6535,0.0232,60.7465,8.9424,0.0106,51.4139,29.9681,0.0353,0.000391,-0.0179,-0.0172,0.0054,TRANSLATE2
-72.473,12.9128,-11.546,0.0372,74.5143,13.7678,0.014,55.7774,117.3246,0.0293,0.00015,-0.0131,-0.0,-0.0031,TRANSLATE2
-89.5971,14.0209,-41.3962,0.0516,99.6889,25.1746,0.0144,66.4454,371.3839,0.03,0.000179,-0.009,0.0179,-0.0084,TRANSLATE2
-105.1496,4.3198,-74.6169,0.0584,129.0069,29.318,0.0068,83.1521,787.0903,0.0366,0.000292,-0.006,0.0329,-0.0112,TRANSLATE2
-115.9509,-10.0785,-107.7248,0.0485,158.5901,29.5832,0.0099,104.5093,1272.5978,0.0438,0.000153,-0.0049,0.0416,-0.0112,TRANSLATE2
-130.6857,-18.3503,-134.9517,0.0372,188.7524,30.1623,0.0113,130.1105,1653.5178,0.0466,6.9e-05,-0.0059,0.0434,-0.0064,TRANSLATE2
-143.4486,-2.8896,-151.5426,0.0496,208.6888,19.9364,0.0124,156.9454,1550.1273,0.0491,4.7e-05,-0.0092,0.0389,0.0042,TRANSLATE2
-147.2182,11.1133,-163.0341,0.0579,219.9473,11.2586,0.0083,180.9971,1109.8298,0.0503,6e-05,-0.0147,0.0284,0.0174,TRANSLATE2
-148.0434,11.0344,-163.8679,0.0707,221.1137,1.1664,0.0128,199.4185,551.7557,0.0528,0.000124,-0.0221,0.0117,0.0313,TRANSLATE2
-144.0628,0.4744,-150.8506,0.0962,208.591,12.5227,0.0255,209.4187,135.1882,0.0623,0.000406,-0.0311,-0.0079,0.0455,TRANSLATE2
-136.3721,-10.1392,-120.2711,0.1205,182.1134,26.4776,0.0242,208.0909,197.1214,0.079,0.000678,-0.0402,-0.0267,0.0584,TRANSLATE2
-134.8352,-10.827,-88.2825,0.132,161.5288,20.5846,0.0116,198.6589,541.6924,0.0955,0.000797,-0.0478,-0.0426,0.0691,TRANSLATE2
-145.8775,-0.8897,-65.3073,0.1317,159.8314,1.6974,0.0003,186.6357,608.0095,0.1102,0.00056,-0.0535,-0.054,0.0795,TRANSLATE2
-156.2645,12.8382,-52.1052,0.125,165.2222,5.3908,0.0067,175.4574,337.0152,0.1211,0.000173,-0.0568,-0.0598,0.0884,TRANSLATE2
-163.4179,21.6331,-42.206,0.1183,170.1609,4.9387,0.0067,167.7713,63.983,0.1255,3.2e-05,-0.0572,-0.0606,0.0936,TRANSLATE2
-166.3468,26.9033,-40.1554,0.1096,173.2267,3.0658,0.0087,165.994,25.6374,0.1233,7.3e-05,-0.055,-0.0573,0.0942,TRANSLATE2
-177.4431,34.407,-46.1306,0.1129,186.542,13.3153,0.0033,170.9967,81.0673,0.1195,6.5e-05,-0.0515,-0.0548,0.0929,TRANSLATE2
-183.5888,53.9444,-39.1389,0.1255,195.3118,8.7698,0.0126,178.0927,124.0259,0.1183,4e-05,-0.0482,-0.057,0.0914,TRANSLATE2
-173.1929,82.3118,-13.3267,0.1319,192.2202,3.0916,0.0064,183.4923,101.6571,0.1196,6.7e-05,-0.0447,-0.062,0.0913,TRANSLATE2
-151.8137,119.7525,23.4605,0.1215,194.778,2.5578,0.0104,188.4158,67.345,0.1203,6.7e-05,-0.0402,-0.0677,0.0898,TRANSLATE2
-132.4885,145.6333,53.7465,0.083,204.0856,9.3076,0.0385,194.5875,32.2218,0.115,0.000293,-0.0338,-0.071,0.0826,TRANSLATE2
-118.7752,156.3785,72.4504,0.051,209.3104,5.2248,0.032,199.1412,41.8922,0.1026,0.000957,-0.0262,-0.0698,0.068,TRANSLATE2
-130.3326,161.9216,81.8072,0.0426,223.3777,14.0673,0.0084,204.7544,124.9331,0.086,0.001297,-0.018,-0.0638,0.0475,TRANSLATE2
-154.5224,164.7279,97.6051,0.0485,246.0471,22.6694,0.0058,215.5198,318.6368,0.0693,0.000879,-0.0101,-0.0559,0.0237,TRANSLATE2
-172.4617,162.1448,124.3747,0.0479,267.4005,21.3534,0.0006,230.0443,559.9539,0.0546,0.000209,-0.0033,-0.048,0.0026,TRANSLATE2
-166.1537,161.6284,161.6029,0.0205,282.5708,15.1703,0.0274,245.7413,730.5944,0.0421,0.000124,0.0014,-0.0377,-0.0102,TRANSLATE2
-119.7667,174.2339,194.6886,0.0411,287.4112,4.8403,0.0206,261.3615,568.4379,0.0401,0.000105,0.0046,-0.0211,-0.0171,TRANSLATE2
-67.179,196.0434,205.9509,0.1016,292.1674,4.7562,0.0605,275.1194,280.4046,0.0519,0.000721,0.0073,0.0056,-0.0237,TRANSLATE2
-58.2338,198.7816,182.8013,0.1712,276.2637,15.9037,0.0696,281.1627,75.1055,0.0765,0.002963,0.0099,0.0439,-0.0359,TRANSLATE2
-82.4371,159.3534,125.0942,0.2164,218.7188,57.5448,0.0452,271.4264,722.2771,0.1102,0.005581,0.0114,0.0898,-0.0534,TRANSLATE2
