gx,gy,gz,lin_acc_mag,gyro_mag,gyro_diff,lin_acc_diff,gyro_avg,gyro_var,lin_acc_avg,lin_acc_var,lin_ax_avg,lin_ay_avg,lin_az_avg,label
-254.5276,-54.0558,-446.0507,0.4855,516.3987,20.6926,0.0631,478.848,582.4962,0.7108,0.033814,-0.5508,0.1087,0.3234,SHAKE
-306.0221,59.1522,-459.2406,0.5128,555.0229,38.6242,0.0272,498.6625,1245.5388,0.618,0.018853,-0.3748,-0.0365,0.3708,SHAKE
-347.2177,149.7187,-469.7924,0.5832,603.0595,48.0366,0.0704,528.6431,2112.2925,0.5637,0.004979,-0.1952,-0.1816,0.3811,SHAKE
-380.1742,222.1718,-478.2339,0.6586,650.0772,47.0177,0.0754,564.0529,3189.0894,0.5577,0.003626,-0.0303,-0.3143,0.3617,SHAKE
-406.5393,280.1343,-451.834,0.7248,669.2559,19.1787,0.0663,598.7628,3263.5876,0.593,0.007953,0.1116,-0.428,0.3196,SHAKE
-427.6315,326.5043,-397.6891,0.7676,669.0518,0.2041,0.0428,629.2935,1962.8054,0.6494,0.008562,0.2255,-0.519,0.2574,SHAKE
-444.5052,363.6003,-353.6919,0.8068,674.4539,5.402,0.0392,653.1796,696.9235,0.7082,0.006327,0.3168,-0.585,0.179,SHAKE
-458.0042,298.999,-319.5129,0.8551,633.4483,41.0056,0.0483,659.2574,235.4438,0.7626,0.004557,0.3907,-0.6295,0.0872,SHAKE
-468.8033,136.7992,-255.3541,0.9064,551.0864,82.3619,0.0513,639.4593,2166.8142,0.8122,0.004072,0.4524,-0.6554,-0.0123,SHAKE
-477.4427,7.0394,-140.4083,0.9505,497.7103,53.3761,0.0441,605.1501,4830.6846,0.8573,0.004337,0.5078,-0.6657,-0.1094,SHAKE
-484.3541,-96.7685,-25.0329,0.9594,494.5601,3.1502,0.0089,570.2518,5242.1357,0.8956,0.003344,0.5564,-0.6625,-0.1951,SHAKE
-489.8833,-179.8148,65.9643,0.9338,525.9946,31.4344,0.0256,540.5599,2580.656,0.921,0.001413,0.5925,-0.6512,-0.2565,SHAKE
-379.7567,-246.2518,106.9402,0.8926,465.0713,60.9233,0.0412,506.8845,860.6816,0.9285,0.000649,0.6142,-0.6309,-0.2904,SHAKE
-201.4084,-299.4015,99.3615,0.8414,374.2717,90.7996,0.0512,471.5216,2736.6152,0.9155,0.001902,0.6227,-0.6015,-0.2958,SHAKE
-58.7299,-341.9212,104.3955,0.8171,362.295,11.9767,0.0243,444.4385,4252.0415,0.8889,0.002883,0.6274,-0.5653,-0.2697,SHAKE
55.413,-375.937,185.9133,0.827,423.0401,60.7451,0.0099,430.1345,3636.5808,0.8624,0.001951,0.643,-0.5208,-0.1955,SHAKE
146.7272,-344.2871,251.1275,0.9017,450.6967,27.6566,0.0747,415.075,1656.5212,0.856,0.0012,0.6794,-0.4488,-0.0738,SHAKE
219.7787,-173.0328,303.2989,0.9299,412.5933,38.1034,0.0282,404.5794,1047.6694,0.8634,0.00197,0.7051,-0.3143,0.0928,SHAKE
278.2198,-36.0293,345.036,0.7994,444.6956,32.1023,0.1305,418.6642,987.4402,0.855,0.002622,0.6627,-0.1365,0.2617,SHAKE
164.5634,73.5734,378.4257,0.6834,419.166,25.5296,0.116,430.0383,222.6232,0.8283,0.00751,0.4955,0.072,0.3612,SHAKE
29.2507,127.2212,298.228,0.9569,325.5469,93.6191,0.2735,410.5397,2016.323,0.8543,0.010144,0.2239,0.2959,0.3654,SHAKE
-78.9995,-0.623,136.1824,1.2738,157.4388,168.1082,0.3169,351.8881,11065.8154,0.9287,0.039358,-0.1337,0.5082,0.2794,SHAKE
-165.5996,-102.8984,6.5459,1.4435,195.0747,37.636,0.1697,308.3844,13354.3066,1.0314,0.081807,-0.5043,0.6635,0.1082,SHAKE
-234.8797,-184.7187,-97.1632,1.3961,314.2136,119.1388,0.0473,282.288,8963.9297,1.1507,0.083401,-0.8005,0.7473,-0.0891,SHAKE
-85.5069,-162.5563,-180.1306,1.2771,257.2606,56.953,0.119,249.9069,4293.5518,1.2695,0.028816,-0.9677,0.7627,-0.2361,SHAKE
33.9914,-27.6481,-246.5045,1.137,250.3683,6.8922,0.1401,234.8712,2923.2397,1.3055,0.011489,-1.0325,0.7232,-0.3112,SHAKE
129.59,80.2784,-299.6036,1.0116,336.1555,85.7872,0.1254,270.6146,2498.1987,1.253,0.025815,-1.019,0.6446,-0.3179,SHAKE
206.0689,141.3414,-342.0829,0.9307,423.6301,87.4746,0.0809,316.3256,3950.1978,1.1505,0.028828,-0.9698,0.5415,-0.2559,SHAKE
267.252,172.8013,-376.0663,0.8695,492.6559,69.0257,0.0612,352.0141,8894.1104,1.0452,0.021458,-0.913,0.4454,-0.1482,SHAKE
316.1985,131.1223,-403.2531,0.8059,528.9495,36.2936,0.0636,406.3519,10407.0977,0.9509,0.013273,-0.8534,0.3612,-0.0181,SHAKE
310.5869,48.9228,-425.0024,0.724,528.6631,0.2863,0.0819,462.0108,5435.0151,0.8684,0.009825,-0.787,0.282,0.1111,SHAKE
270.4726,-21.468,-442.4019,0.6261,518.9757,9.6874,0.098,498.5749,1579.1727,0.7913,0.011519,-0.7045,0.1974,0.2218,SHAKE
209.4031,-54.4244,-456.3216,0.5507,505.0159,13.9598,0.0754,514.8519,199.1819,0.7152,0.013429,-0.6014,0.1018,0.3051,SHAKE
130.6944,-53.9645,-467.4572,0.517,488.3743,16.6416,0.0337,513.9957,240.1286,0.6447,0.011557,-0.4802,-0.0025,0.3613,SHAKE
2.1555,-23.3091,-476.3658,0.5228,476.9406,11.4337,0.0058,503.5939,361.825,0.5881,0.006128,-0.3445,-0.1077,0.3947,SHAKE
-100.6756,31.5465,-483.4926,0.5583,494.8696,17.929,0.0355,496.8352,205.6744,0.555,0.001512,-0.201,-0.2072,0.408,SHAKE
-182.9405,98.1465,-489.1941,0.6072,531.4234,36.5538,0.0489,499.3248,340.7049,0.5512,0.001033,-0.06,-0.2955,0.4012,SHAKE
-248.7524,165.286,-493.7553,0.6641,577.0541,45.6307,0.0569,513.7324,1335.0183,0.5739,0.003068,0.0738,-0.3725,0.3755,SHAKE
-301.4019,227.9757,-497.4042,0.7292,624.6815,47.6274,0.065,540.9938,2925.1667,0.6163,0.005442,0.2009,-0.4379,0.3308,SHAKE
-343.5216,247.1649,-500.3234,0.8116,655.3022,30.6207,0.0825,576.6662,3445.3699,0.6741,0.007986,0.3236,-0.4934,0.2607,SHAKE
-377.2173,181.7851,-429.9087,0.9191,600.1335,55.1688,0.1074,597.7189,1774.156,0.7462,0.012103,0.4403,-0.5419,0.165,SHAKE
-404.1738,43.0281,-250.5145,1.0089,477.4572,122.6763,0.0898,586.9257,3671.2207,0.8266,0.015577,0.544,-0.5843,0.0501,SHAKE
-376.0891,-67.9776,-98.0147,1.0572,394.5514,82.9058,0.0483,550.4252,9721.0166,0.9052,0.014754,0.629,-0.6175,-0.0721,SHAKE
-214.1994,-156.782,23.9851,1.0489,266.5282,128.0232,0.0083,478.7945,19606.7637,0.9691,0.0086,0.6906,-0.6353,-0.1868,SHAKE
-68.9626,-227.8256,121.585,1.0104,267.2887,0.7606,0.0385,401.1918,16300.5254,1.0089,0.0024,0.7266,-0.6343,-0.2751,SHAKE
47.2268,-284.6605,199.6649,0.947,350.896,83.6073,0.0633,351.3443,6406.126,1.0145,0.001521,0.7407,-0.6091,-0.3226,SHAKE
140.1783,-330.1284,262.1288,0.8701,444.2367,93.3406,0.0769,344.7002,4906.8877,0.9867,0.004912,0.7438,-0.5546,-0.3235,SHAKE
214.5395,-366.5027,312.0999,0.7943,527.0273,82.7907,0.0758,371.1954,10356.502,0.9342,0.008558,0.7439,-0.4701,-0.2733,SHAKE
274.0285,-232.3522,352.0768,0.7418,503.028,23.9993,0.0526,418.4954,9404.1387,0.8727,0.009553,0.7401,-0.3468,-0.1713,SHAKE
321.6197,-83.4849,384.0583,0.7408,507.8481,4.8201,0.001,466.6072,4113.4805,0.8188,0.006339,0.7173,-0.1742,-0.0405,SHAKE
359.6926,35.609,409.6436,0.6243,546.31,38.4619,0.1165,505.69,1178.7043,0.7543,0.006452,0.6371,0.0277,0.0501,SHAKE
390.151,130.884,430.1117,0.7277,595.2684,48.9584,0.1034,535.8964,1115.835,0.7258,0.003097,0.4731,0.2405,0.0437,SHAKE
209.7208,2.3072,418.205,1.1075,467.8499,127.4185,0.3798,524.0609,1886.0883,0.7884,0.02737,0.2161,0.4489,-0.0526,SHAKE
65.3767,-100.5542,232.164,1.3736,261.3148,206.5352,0.2662,475.7183,13267.708,0.9148,0.07946,-0.0818,0.6284,-0.2265,SHAKE
-50.0987,-182.8434,83.3312,1.4389,207.0886,54.2262,0.0653,415.5663,23875.3711,1.0544,0.108849,-0.3751,0.7536,-0.4291,SHAKE
-142.4789,-248.6747,-35.735,1.3409,288.8189,81.7303,0.098,364.0681,21017.5059,1.1977,0.06773,-0.6125,0.8132,-0.5857,SHAKE
-68.1488,-115.6741,-130.988,1.2103,187.5703,101.2486,0.1305,282.5285,9908.373,1.2942,0.014264,-0.7667,0.8139,-0.6411,SHAKE
47.8779,9.8576,-207.1904,1.0931,212.8786,25.3083,0.1172,231.5342,1409.3713,1.2914,0.015366,-0.8263,0.769,-0.6142,SHAKE
140.6992,110.2829,-268.1523,1.0152,322.2798,109.4011,0.078,243.7272,2730.2759,1.2197,0.024131,-0.8406,0.6918,-0.5293,SHAKE
214.9562,49.4607,-316.9218,0.9434,386.1243,63.8445,0.0718,279.5344,5235.0303,1.1206,0.019972,-0.836,0.5977,-0.416,SHAKE
274.3618,-62.8314,-355.9375,0.8515,453.7771,67.6528,0.0918,312.5261,10201.4473,1.0227,0.015165,-0.8174,0.514,-0.2872,SHAKE
270.702,-152.6651,-387.15,0.7325,496.4588,42.6816,0.119,374.3037,10028.4307,0.9271,0.015835,-0.7756,0.443,-0.1482,SHAKE
116.8553,-224.5321,-412.12,0.6056,483.6452,12.8135,0.1269,428.457,4275.3511,0.8296,0.021494,-0.7029,0.3754,-0.0028,SHAKE
-8.9157,-282.0257,-432.096,0.5086,516.0668,32.4215,0.097,467.2144,2053.585,0.7283,0.024958,-0.5929,0.2994,0.1401,SHAKE
-109.5326,-328.0206,-448.0768,0.4671,566.0103,49.9435,0.0415,503.1917,1396.2284,0.633,0.020284,-0.449,0.2059,0.2642,SHAKE
-190.0261,-313.3759,-460.8614,0.5014,588.8188,22.8085,0.0343,530.2,1644.821,0.563,0.009301,-0.2838,0.0971,0.3598,SHAKE
-254.4209,-158.8476,-471.0891,0.5641,558.4689,30.3499,0.0627,542.6019,1423.1434,0.5293,0.002422,-0.114,-0.0188,0.4193,SHAKE
-305.9367,-24.6812,-479.2713,0.6272,569.1287,10.6598,0.0631,559.6987,576.3995,0.5337,0.003155,0.0477,-0.1315,0.4403,SHAKE
-347.1494,82.6519,-485.817,0.6742,602.7953,33.6667,0.047,577.0444,266.2415,0.5668,0.005882,0.1939,-0.2315,0.423,SHAKE
-380.1195,168.5184,-491.0536,0.7481,643.4462,40.6508,0.0739,592.5316,883.8779,0.623,0.007311,0.3261,-0.3155,0.3733,SHAKE
-406.4956,237.2116,-455.4398,0.8557,654.9301,11.4839,0.1076,605.7538,1485.0084,0.6939,0.010163,0.4452,-0.3915,0.2933,SHAKE
-427.5965,150.3537,-261.955,0.9589,523.5126,131.4175,0.1032,598.7626,2341.6821,0.7728,0.01461,0.5467,-0.4665,0.1871,SHAKE
-444.4772,17.8829,-107.1671,1.0294,457.5637,65.9489,0.0705,576.4496,5655.6025,0.8533,0.017065,0.6293,-0.5361,0.0695,SHAKE
-445.688,-88.0936,16.6632,1.044,454.6163,2.9474,0.0146,546.8138,7607.1719,0.9272,0.012455,0.6906,-0.594,-0.0442,SHAKE
-343.2223,-172.8749,115.7274,1.0152,401.3479,53.2684,0.0288,498.3941,7627.2085,0.9806,0.004734,0.7249,-0.6328,-0.1421,SHAKE
-173.1216,-240.6999,194.9788,0.9509,354.8581,46.4898,0.0643,438.3797,3245.2932,0.9997,0.001426,0.733,-0.6412,-0.2111,SHAKE
-36.1004,-294.9599,258.3799,0.8599,393.7827,38.9246,0.091,412.4337,1520.358,0.9799,0.004607,0.7235,-0.6138,-0.239,SHAKE
73.5165,-338.368,309.1008,0.7586,464.1561,70.3734,0.1013,413.7523,1646.3171,0.9257,0.010974,0.7008,-0.5559,-0.2278,SHAKE
161.2101,-373.0944,349.6776,0.6799,536.1553,71.9992,0.0787,430.0601,4042.9004,0.8529,0.01496,0.6741,-0.4754,-0.182,SHAKE
231.365,-205.488,382.1389,0.632,491.7166,44.4387,0.0479,448.1338,4311.6704,0.7763,0.013583,0.649,-0.3693,-0.0989,SHAKE
287.4889,-61.9935,408.108,0.6226,503.036,11.3194,0.0094,477.7693,2296.1851,0.7106,0.007895,0.6197,-0.2189,-0.0014,SHAKE
332.388,52.8021,428.8833,0.4665,545.1703,42.1344,0.1561,508.0469,877.2843,0.6319,0.009161,0.5272,-0.0379,0.0536,SHAKE
317.8416,144.6385,445.5035,0.709,566.0539,20.8835,0.2424,528.4264,749.6411,0.622,0.007038,0.3343,0.1579,0.0335,SHAKE
151.8733,218.1077,311.7778,1.1409,409.6851,156.3688,0.4319,503.1324,2917.8054,0.7142,0.051713,0.0645,0.3564,-0.0641,SHAKE
19.0986,72.0862,147.0223,1.4905,164.8536,244.8315,0.3497,437.7598,21504.668,0.8859,0.14142,-0.2621,0.5408,-0.2343,SHAKE
-87.1211,-44.7311,15.2178,1.5559,99.1087,65.7449,0.0653,356.9743,37063.0977,1.0726,0.182482,-0.5876,0.6773,-0.4244,SHAKE
-172.0969,-138.1849,-90.2257,1.4184,238.4388,139.3301,0.1375,295.628,29026.3125,1.2629,0.096706,-0.8273,0.7458,-0.5728,SHAKE
-83.74,-212.9479,-174.5806,1.2185,287.8152,49.3764,0.1999,239.9803,11315.8193,1.3648,0.025347,-0.9409,0.7488,-0.6417,SHAKE
35.4049,-230.3177,-242.0645,1.0119,335.9984,48.1833,0.2066,225.243,7182.582,1.339,0.039562,-0.9557,0.6965,-0.6238,SHAKE
130.7208,-188.3604,-296.0516,0.8316,374.4518,38.4533,0.1803,267.1626,9148.6074,1.2072,0.069099,-0.8953,0.6021,-0.5269,SHAKE
206.9735,-137.7102,-339.2413,0.7196,420.5791,46.1274,0.112,331.4567,4073.7827,1.04,0.064377,-0.8156,0.4817,-0.3884,SHAKE
267.9757,-128.8526,-373.793,0.6618,477.635,57.0558,0.0578,379.2959,4328.3472,0.8887,0.041456,-0.7409,0.3709,-0.2255,SHAKE
315.9774,-205.4821,-401.4344,0.623,550.6489,73.0139,0.0388,431.8626,5763.709,0.7696,0.019634,-0.6687,0.2813,-0.0552,SHAKE
179.1851,-266.7856,-423.5475,0.5588,531.6713,18.9775,0.0642,470.9972,4386.5605,0.679,0.008563,-0.5887,0.2058,0.1045,SHAKE
40.9481,-315.8285,-441.238,0.4912,544.1649,12.4935,0.0676,504.9398,2440.9548,0.6109,0.00632,-0.49,0.1325,0.2377,SHAKE
-69.6416,-355.0628,-455.3904,0.4779,581.6357,37.4708,0.0133,537.1512,1156.4915,0.5625,0.005155,-0.3683,0.0518,0.3365,SHAKE
-158.1133,-306.4628,-466.7123,0.5178,580.2927,1.343,0.0399,557.6827,398.7514,0.5337,0.002756,-0.2279,-0.0406,0.3975,SHAKE
-228.8906,-192.4858,-475.7699,0.5714,561.9597,18.3331,0.0536,559.9449,387.3976,0.5234,0.001339,-0.0785,-0.143,0.4191,SHAKE
-285.5125,-51.5918,-483.0159,0.6421,563.4567,1.497,0.0707,566.3019,189.5734,0.5401,0.003628,0.0694,-0.2464,0.4077,SHAKE
-330.81,61.1234,-488.8127,0.7164,593.3879,29.9312,0.0744,576.1465,141.3772,0.5851,0.007343,0.208,-0.3401,0.3665,SHAKE
-367.048,126.2581,-441.1314,0.8043,587.5902,5.7977,0.0878,577.3374,160.1243,0.6504,0.010387,0.3358,-0.421,0.2955,SHAKE
-396.0384,50.3159,-311.852,0.8865,506.5864,81.0038,0.0822,562.5962,942.215,0.7241,0.01258,0.4483,-0.4891,0.1949,SHAKE
-419.2307,-62.1473,-147.0847,0.9268,448.6096,57.9767,0.0403,539.9261,3026.7908,0.7952,0.011074,0.537,-0.5426,0.0779,SHAKE
-437.7846,-152.1178,-15.2709,0.9228,463.7115,15.1019,0.004,519.9771,3679.8242,0.8514,0.00649,0.594,-0.5801,-0.0401,SHAKE
-305.9464,-224.0943,90.1802,0.8843,389.8127,73.8989,0.0385,479.2621,4332.8389,0.8849,0.001939,0.6157,-0.602,-0.1446,SHAKE
-142.3602,-281.6754,174.541,0.8237,360.655,29.1577,0.0606,433.875,2739.3857,0.8888,0.001372,0.6041,-0.6056,-0.2212,SHAKE
-11.4913,-327.7403,242.0297,0.7408,407.5833,46.9283,0.0829,414.0744,1428.1848,0.8597,0.004905,0.5683,-0.5909,-0.2535,SHAKE
93.2038,-364.5923,296.0206,0.6562,478.7929,71.2097,0.0846,420.1111,1990.9049,0.8056,0.009357,0.5232,-0.5605,-0.244,SHAKE
176.9599,-394.0738,339.2134,0.58,549.2492,70.4563,0.0762,437.2186,4653.3682,0.737,0.012085,0.4807,-0.5164,-0.201,SHAKE
243.9648,-417.659,373.7676,0.5267,611.2774,62.0282,0.0532,481.5116,8301.3301,0.6655,0.011472,0.4465,-0.4624,-0.1295,SHAKE
297.5687,-436.5272,401.4109,0.5078,663.5012,52.2238,0.0189,542.0808,8335.4824,0.6023,0.007443,0.4223,-0.394,-0.0283,SHAKE
340.4518,-246.8249,423.5256,0.5057,596.8282,66.673,0.0021,579.9298,3884.4751,0.5553,0.003263,0.3997,-0.2977,0.0881,SHAKE
374.7584,-95.063,441.2174,0.5091,586.6461,10.1822,0.0034,601.5004,1382.4719,0.5259,0.000787,0.3622,-0.1521,0.1898,SHAKE
402.2036,26.3464,455.3708,0.517,608.1319,21.4858,0.0079,613.277,706.5423,0.5133,6e-05,0.2607,0.0257,0.2309,SHAKE
424.1598,123.474,466.6935,0.8649,642.6198,34.4879,0.3479,619.5455,838.6493,0.5809,0.020173,0.0748,0.2233,0.1768,SHAKE
236.9278,-3.6208,270.9548,1.2549,359.9506,282.6692,0.39,558.8353,10244.4053,0.7303,0.087627,-0.1771,0.4239,0.0366,SHAKE
87.1423,-105.2966,114.3639,1.3846,178.2141,181.7365,0.1297,475.1125,31920.709,0.9061,0.132256,-0.4374,0.6042,-0.1422,SHAKE
-32.6862,-186.6373,-10.9089,1.3471,189.7917,11.5776,0.0375,395.7416,39414.6172,1.0737,0.111544,-0.6769,0.7139,-0.3174,SHAKE
-128.549,-251.7098,-111.1271,1.2168,303.6971,113.9054,0.1303,334.8546,28379.9102,1.2136,0.034073,-0.842,0.752,-0.4324,SHAKE
-125.2517,-303.7679,-191.3017,1.0459,380.2095,76.5124,0.1709,282.3726,7093.0732,1.2498,0.014063,-0.909,0.7278,-0.4421,SHAKE
2.1955,-185.8956,-255.4414,0.9153,315.9308,64.2787,0.1306,273.5686,6037.1245,1.1819,0.031831,-0.8973,0.6596,-0.3583,SHAKE
104.1533,-46.3196,-306.7531,0.8542,327.2474,11.3166,0.0611,303.3753,3906.4714,1.0758,0.033847,-0.8601,0.562,-0.2247,SHAKE
185.7195,65.3412,-347.8025,0.8292,399.6596,72.4121,0.025,345.3489,1418.574,0.9723,0.020578,-0.8123,0.4653,-0.0667,SHAKE
250.9725,154.6698,-380.642,0.7695,481.4543,81.7948,0.0597,380.9003,3512.6335,0.8828,0.00884,-0.7524,0.3818,0.0919,SHAKE
237.728,226.1328,-406.9136,0.6845,522.7134,41.2591,0.085,409.4011,6722.4346,0.8105,0.00616,-0.6804,0.3118,0.2288,SHAKE
159.1887,189.7156,-427.9309,0.5992,494.4268,28.2866,0.0853,445.1003,5146.5352,0.7473,0.008897,-0.5936,0.2439,0.334,SHAKE
32.0009,117.4318,-444.7447,0.5454,461.0988,33.328,0.0538,471.8706,1703.2175,0.6856,0.010951,-0.4878,0.1703,0.4068,SHAKE
-76.7993,78.9673,-458.1957,0.5346,471.2508,10.1519,0.0108,486.1889,455.3958,0.6266,0.007913,-0.3598,0.0873,0.4554,SHAKE
-163.8394,101.5801,-468.9566,0.5619,507.0327,35.7819,0.0273,491.3045,511.636,0.5851,0.002949,-0.2175,0.0007,0.4861,SHAKE
-233.4715,162.8297,-477.5653,0.6196,555.9596,48.9269,0.0577,497.9538,1106.1754,0.5722,0.001043,-0.0667,-0.0868,0.5017,SHAKE
-289.1772,232.6607,-484.4522,0.7241,610.2855,54.3259,0.1045,521.1255,3090.4431,0.5971,0.00489,0.0916,-0.1797,0.5008,SHAKE
-333.7418,288.5254,-489.9618,0.8921,659.3125,49.027,0.1681,560.7682,4617.3872,0.6665,0.016954,0.2565,-0.293,0.4719,SHAKE
-369.3934,333.2172,-475.3351,1.0847,688.0615,28.749,0.1926,604.1304,4375.1538,0.7765,0.036359,0.4221,-0.4242,0.4091,SHAKE
-397.9147,368.9706,-277.8712,1.2352,609.662,78.3995,0.1505,624.6562,2074.3716,0.9112,0.051103,0.5791,-0.5632,0.3161,SHAKE
-420.7318,290.9296,-119.9,1.3005,525.3868,84.2752,0.0653,618.5417,3064.0208,1.0473,0.045875,0.7136,-0.6946,0.2039,SHAKE
-438.9854,130.3437,6.4768,1.2586,457.9734,67.4135,0.0419,588.0793,7278.8647,1.1543,0.022476,0.8101,-0.7941,0.09,SHAKE
-453.5883,1.875,107.5783,1.1474,466.1748,8.2014,0.1113,549.4518,7744.0811,1.2053,0.00614,0.8562,-0.8385,-0.0044,SHAKE
-450.1238,-100.9,188.4595,1.0165,498.3064,32.1315,0.1309,511.5007,2984.4346,1.1916,0.010177,0.8531,-0.8263,-0.0663,SHAKE
-380.1522,-183.12,253.1645,0.8945,492.0781,6.2282,0.1219,487.9839,579.7123,1.1235,0.022809,0.8118,-0.7706,-0.0916,SHAKE
-225.9405,-248.896,304.9285,0.7941,453.8499,38.2282,0.1004,473.6765,328.2415,1.0222,0.027983,0.7497,-0.6887,-0.0807,SHAKE
-78.3555,-301.5168,346.3397,0.7162,465.836,11.9861,0.0779,475.249,288.7458,0.9138,0.023764,0.6861,-0.5961,-0.0428,SHAKE
39.7125,-343.6135,379.4686,0.6605,513.4625,47.6265,0.0557,484.7065,474.8861,0.8164,0.016192,0.6344,-0.4972,0.0157,SHAKE
134.1668,-377.2908,405.9718,0.6212,570.2299,56.7675,0.0393,499.0912,1693.824,0.7373,0.009554,0.5929,-0.3927,0.0906,SHAKE
209.7303,-372.4264,427.1743,0.6045,604.2897,34.0598,0.0167,521.5336,3393.6726,0.6793,0.004774,0.5522,-0.2677,0.181,SHAKE
270.1812,-281.3411,444.1364,0.5841,591.1072,13.1825,0.0204,548.9851,2691.9712,0.6373,0.002186,0.4734,-0.1004,0.2669,SHAKE
318.5418,-321.9729,457.706,0.6803,643.9178,52.8106,0.0961,584.6014,1843.1371,0.6301,0.001258,0.3289,0.092,0.3249,SHAKE
228.1366,-359.9783,468.5616,0.9746,633.3882,10.5296,0.2943,608.5866,731.7289,0.6929,0.02086,0.1105,0.295,0.3692,SHAKE
80.1093,-390.3826,411.615,1.2682,572.9249,60.4633,0.2936,609.1256,691.5424,0.8223,0.069269,-0.1697,0.4959,0.3928,SHAKE
-38.3126,-414.7061,226.892,1.4543,474.2668,98.6581,0.1861,583.121,3648.0066,0.9923,0.110777,-0.48,0.6735,0.3739,SHAKE
-133.0501,-434.1649,79.1136,1.5216,460.9343,13.3325,0.0673,557.0865,5943.3696,1.1798,0.09833,-0.7543,0.8017,0.3282,SHAKE
-208.8401,-387.1006,-39.1091,1.4764,441.5774,19.3569,0.0452,516.6183,5466.2295,1.339,0.040661,-0.9522,0.8779,0.2898,SHAKE
-141.6002,-207.2836,-133.6873,1.3438,284.4106,157.1668,0.1325,446.8228,8651.8555,1.4129,0.008654,-1.0536,0.9003,0.2544,SHAKE
-10.8833,-63.43,-209.3499,1.1644,219.0187,65.392,0.1794,376.0416,10840.4668,1.3921,0.016386,-1.0576,0.8709,0.2364,SHAKE
93.6903,51.6529,-269.8799,0.9832,290.312,71.2933,0.1812,339.2506,9027.166,1.2979,0.040175,-0.9835,0.7965,0.2558,SHAKE
177.3491,143.7192,-318.3039,0.8263,391.6954,101.3835,0.1569,325.4028,6424.1123,1.1588,0.055304,-0.8641,0.683,0.3075,SHAKE
213.798,217.3722,-357.0432,0.6966,469.5105,77.8151,0.1296,330.9894,7846.9976,1.0029,0.053534,-0.7209,0.5493,0.3713,SHAKE
146.7603,276.2946,-388.0345,0.5829,498.4457,28.9352,0.1138,373.7964,11188.96,0.8507,0.042399,-0.5691,0.409,0.4277,SHAKE
15.9364,323.4326,-412.8276,0.4969,524.6801,26.2344,0.0859,434.9288,7213.7485,0.7172,0.029922,-0.4183,0.2714,0.4634,SHAKE
-89.6509,361.1429,-432.6621,0.457,570.6646,45.9844,0.0399,490.9993,3571.8862,0.612,0.018237,-0.2749,0.1392,0.4743,SHAKE
-174.1207,391.3112,-448.5297,0.4627,620.1785,49.514,0.0056,536.6959,2848.9116,0.5392,0.00822,-0.1392,0.0163,0.4614,SHAKE
-241.6966,415.4459,-461.2237,0.4772,666.138,45.9595,0.0145,576.0214,3750.6938,0.4953,0.002107,-0.0097,-0.0941,0.4231,SHAKE
-295.7573,434.7536,-471.379,0.5287,706.1736,40.0356,0.0515,617.567,4208.9824,0.4845,0.000679,0.1141,-0.1907,0.362,SHAKE
-339.0058,450.1998,-479.5032,0.6182,739.9514,33.7778,0.0895,660.6212,3625.3105,0.5087,0.003634,0.2329,-0.2724,0.2805,SHAKE
-373.6047,462.2755,-486.0025,0.7519,767.7744,27.8229,0.1338,700.0432,2749.1372,0.5677,0.011447,0.3515,-0.3417,0.1786,SHAKE
-401.2838,343.1235,-491.202,0.9355,721.1393,46.6351,0.1836,720.2354,1154.7504,0.6623,0.027348,0.4695,-0.4096,0.0484,SHAKE
-423.427,172.0988,-374.6523,1.0738,590.993,130.1463,0.1383,705.2064,3684.2922,0.7816,0.040126,0.5713,-0.4822,-0.0967,SHAKE
-441.1416,35.2791,-197.3249,1.1374,484.5489,106.4441,0.0635,660.8815,11457.3438,0.9034,0.037825,0.6517,-0.5473,-0.2404,SHAKE
-363.1258,-74.1768,-55.4631,1.1384,374.7515,109.7974,0.001,587.8414,21246.1543,1.0074,0.02178,0.7031,-0.599,-0.3712,SHAKE
-188.1038,-161.7414,58.0264,1.0755,254.7751,119.9764,0.0629,485.2416,26430.8789,1.0721,0.005466,0.7166,-0.6324,-0.4729,SHAKE
-48.0861,-231.7931,148.818,0.9826,279.6196,24.8445,0.0929,396.9376,15959.8252,1.0816,0.003246,0.693,-0.637,-0.5282,SHAKE
63.928,-287.8345,221.4513,0.8778,368.7495,89.1298,0.1048,352.4889,6611.5576,1.0423,0.01,0.6521,-0.6109,-0.5355,SHAKE
153.5392,-332.6676,279.5579,0.766,460.8629,92.1135,0.1118,347.7517,5450.1338,0.9681,0.01795,0.6033,-0.566,-0.502,SHAKE
225.2283,-368.5341,326.0432,0.6591,541.1556,80.2926,0.1069,381.0326,11677.7324,0.8722,0.022053,0.5559,-0.5093,-0.4338,SHAKE
282.5795,-397.2273,363.2314,0.5662,607.9291,66.7735,0.0929,451.6634,13797.2451,0.7703,0.022141,0.5216,-0.4393,-0.335,SHAKE
328.4605,-391.0318,392.9821,0.4903,644.3812,36.4521,0.0759,524.6156,9983.4316,0.6719,0.019117,0.4968,-0.3457,-0.2105,SHAKE
365.1653,-210.4286,416.7825,0.4548,592.7339,51.6472,0.0355,569.4125,4045.8354,0.5873,0.012904,0.4608,-0.2059,-0.077,SHAKE
